"","Series","Type","Period","Method","RMSE","MAE","MAPE"
"1","N1096","MACRO","QUARTERLY","Auto.Arima",0.152197191015831,0.134472283674222,9.77587959234088
"2","N1096","MACRO","QUARTERLY","BSTS",0.208402601131601,0.18157736985063,14.5896753738655
"3","N1096","MACRO","QUARTERLY","ETS",0.123039288099628,0.104628235088534,8.36013707506352
"4","N1096","MACRO","QUARTERLY","THETA",0.121418217142307,0.109249373834286,8.49874866533384
"5","N1096","MACRO","QUARTERLY","BEA",0.154172776151044,0.134472602073531,10.5195727556614
"6","N1096","MACRO","QUARTERLY","EAT",0.129377679936389,0.116116630865681,8.87825511091275
"7","N1096","MACRO","QUARTERLY","BAT",0.152683220832528,0.133286966400963,10.361409611776
"8","N1096","MACRO","QUARTERLY","BET",0.146421912993686,0.121578058802097,9.75748293290325
"9","N1096","MACRO","QUARTERLY","BEAT",0.144790545327736,0.124564238017254,9.74428614904175
"10","N1096","MACRO","QUARTERLY","medianBEAT",0.125265543811222,0.108027010214372,8.49363886060854
"11","N1096","MACRO","QUARTERLY","meanBaggedBEAT",0.15645679399499,0.129718229872385,10.5030107647402
"12","N1096","MACRO","QUARTERLY","medianBaggedBEAT",0.151789374717814,0.124963085468279,10.1428856623692
"13","N1096","MACRO","QUARTERLY","meanPertBEAT",0.160833339026629,0.133080490255111,10.8505735477526
"14","N1096","MACRO","QUARTERLY","medianPertBEAT",0.145686008729858,0.116145161518217,9.53086047287596
"15","N1097","MACRO","QUARTERLY","Auto.Arima",0.0473826132805728,0.0430373655970118,2.89475888451394
"16","N1097","MACRO","QUARTERLY","BSTS",0.0390301818353294,0.0357231137652279,2.40421464173325
"17","N1097","MACRO","QUARTERLY","ETS",0.038688353419069,0.0349758005313722,2.35431819115444
"18","N1097","MACRO","QUARTERLY","THETA",0.0993291738750179,0.0896239696246271,6.02172092994576
"19","N1097","MACRO","QUARTERLY","BEA",0.0416591580475521,0.0379120932978707,2.55109723913388
"20","N1097","MACRO","QUARTERLY","EAT",0.0617439897022087,0.0558790452510037,3.75693266853805
"21","N1097","MACRO","QUARTERLY","BAT",0.0618499332522525,0.0561281496622889,3.77356481873099
"22","N1097","MACRO","QUARTERLY","BET",0.0589267883228512,0.0534409613070757,3.59341792094449
"23","N1097","MACRO","QUARTERLY","BEAT",0.056035350572768,0.0508400623795597,3.41875316183685
"24","N1097","MACRO","QUARTERLY","medianBEAT",0.0440027983205103,0.0401818707279339,2.70481897555145
"25","N1097","MACRO","QUARTERLY","meanBaggedBEAT",0.0601840923820216,0.0550081527202042,3.70286933575671
"26","N1097","MACRO","QUARTERLY","medianBaggedBEAT",0.05985060670417,0.0546700521298571,3.67936162935802
"27","N1097","MACRO","QUARTERLY","meanPertBEAT",0.0624598019858286,0.0571945820783204,3.85008019931486
"28","N1097","MACRO","QUARTERLY","medianPertBEAT",0.0606442647588145,0.0553970601228503,3.72760848619555
"29","N1098","MACRO","QUARTERLY","Auto.Arima",0.0294780031213764,0.0162686920102563,1.23055153118154
