"","Series","Type","Period","Method","RMSE","MAE","MAPE"
"1","N2326","MACRO","MONTHLY","Auto.Arima",0.00739119479557785,0.00586303744776215,0.499695269392066
"2","N2326","MACRO","MONTHLY","BSTS",0.00637196069896806,0.0044817975533938,0.381484665342323
"3","N2326","MACRO","MONTHLY","ETS",0.00589619614650285,0.00429748639804368,0.365920892236293
"4","N2326","MACRO","MONTHLY","THETA",0.0130929618816859,0.011377565960859,0.965386462074197
"5","N2326","MACRO","MONTHLY","BEA",0.00642611892402358,0.00470726386988106,0.400937508813449
"6","N2326","MACRO","MONTHLY","EAT",0.00603071485611057,0.00479708873823989,0.408619640037799
"7","N2326","MACRO","MONTHLY","BAT",0.00597405198799005,0.00468653119989583,0.399136751297592
"8","N2326","MACRO","MONTHLY","BET",0.0060664851816893,0.00489311115147372,0.416393693755153
"9","N2326","MACRO","MONTHLY","BEAT",0.00572817097760531,0.00427964053829605,0.364625283093732
"10","N2326","MACRO","MONTHLY","medianBEAT",0.00634621070050166,0.00457889879167023,0.389939731416356
"11","N2326","MACRO","MONTHLY","meanBaggedBEAT",0.00940447986578729,0.00842457526106619,0.716609954016046
"12","N2326","MACRO","MONTHLY","medianBaggedBEAT",0.010014514927737,0.00909340514045682,0.773908539645342
"13","N2326","MACRO","MONTHLY","meanPertBEAT",0.010232158860025,0.00919721068672881,0.782183361094086
"14","N2326","MACRO","MONTHLY","medianPertBEAT",0.00965618729208922,0.00860634079946501,0.731749589864446
"15","N2327","MACRO","MONTHLY","Auto.Arima",0.0630807078679493,0.0540789217412603,4.41918140433591
"16","N2327","MACRO","MONTHLY","BSTS",0.0418622328504415,0.0348983009214787,2.81308581134897
"17","N2327","MACRO","MONTHLY","ETS",0.0613663707101451,0.05321952374319,4.3256096522799
"18","N2327","MACRO","MONTHLY","THETA",0.0511486117056648,0.0441735603085059,3.58265847264412
"19","N2327","MACRO","MONTHLY","BEA",0.0549884131031627,0.0473765098023309,3.85056337268852
"20","N2327","MACRO","MONTHLY","EAT",0.0581649957734703,0.0504906685976521,4.10914984308665
"21","N2327","MACRO","MONTHLY","BAT",0.0516297797083648,0.0443611886574361,3.60291297947659
"22","N2327","MACRO","MONTHLY","BET",0.0512897093998807,0.0440747226580794,3.57172239545792
"23","N2327","MACRO","MONTHLY","BEAT",0.0539718713168071,0.0465757724288746,3.78358714767742
"24","N2327","MACRO","MONTHLY","medianBEAT",0.0536203672108143,0.0459945203714508,3.73476837012287
"25","N2327","MACRO","MONTHLY","meanBaggedBEAT",0.0508472761749579,0.0435693981546034,3.50634813103067
"26","N2327","MACRO","MONTHLY","medianBaggedBEAT",0.0496360154578783,0.0427754026740358,3.44519461954126
"27","N2327","MACRO","MONTHLY","meanPertBEAT",0.0535600437335651,0.0468624360998205,3.7826137894692
"28","N2327","MACRO","MONTHLY","medianPertBEAT",0.0541215325790914,0.0473200772701332,3.82035174581878
"29","N2328","MACRO","MONTHLY","Auto.Arima",0.0996933034021161,0.0825988349142889,6.54345909021955
"30","N2328","MACRO","MONTHLY","BSTS",0.0827893819591893,0.0679879736412869,5.3401808743509
"31","N2328","MACRO","MONTHLY","ETS",0.0962501913911936,0.0794762856605959,6.25277421713552
"32","N2328","MACRO","MONTHLY","THETA",0.0859050322457421,0.070207540379116,5.51368243004693
"33","N2328","MACRO","MONTHLY","BEA",0.0926071710473447,0.0765593349483528,6.03502725003297
"34","N2328","MACRO","MONTHLY","EAT",0.0936379393553906,0.0772190874866014,6.08508087877293
"35","N2328","MACRO","MONTHLY","BAT",0.0891816661868548,0.0733896501468317,5.78088309784472
"36","N2328","MACRO","MONTHLY","BET",0.0882377866452563,0.0724771635193051,5.69443228401906
"37","N2328","MACRO","MONTHLY","BEAT",0.0908835527460665,0.0749113090252727,5.89885587766742
"38","N2328","MACRO","MONTHLY","medianBEAT",0.0893450959322247,0.0731335932494286,5.75062014636341
"39","N2328","MACRO","MONTHLY","meanBaggedBEAT",0.095371390462051,0.0820282723745065,6.45120665680238
"40","N2328","MACRO","MONTHLY","medianBaggedBEAT",0.0932484242224865,0.0802576906058574,6.31726378342299
"41","N2328","MACRO","MONTHLY","meanPertBEAT",0.0899107309590391,0.0766754502489197,6.02463978551058
"42","N2328","MACRO","MONTHLY","medianPertBEAT",0.0901650848375649,0.0770070204477248,6.04886797367151
"43","N2329","MACRO","MONTHLY","Auto.Arima",0.0734822146383101,0.0555910667125331,5.04088505565569
