"","Series","Type","Period","Method","RMSE","MAE","MAPE"
"1","N0556","DEMOGRAPHIC","YEARLY","Auto.Arima",0.0929507343984334,0.0678148184371758,4.58007879525664
"2","N0556","DEMOGRAPHIC","YEARLY","BSTS",0.453106118546268,0.389538106518146,31.0382422905041
"3","N0556","DEMOGRAPHIC","YEARLY","ETS",0.441952224006541,0.374353304933596,29.9813745611341
"4","N0556","DEMOGRAPHIC","YEARLY","THETA",0.553047392646233,0.475334171176418,37.8743946465007
"5","N0556","DEMOGRAPHIC","YEARLY","BEA",0.285053512152886,0.232025531004855,18.8131793521272
"6","N0556","DEMOGRAPHIC","YEARLY","EAT",0.317898165680575,0.260624219224279,21.0918968041261
"7","N0556","DEMOGRAPHIC","YEARLY","BAT",0.321424101873198,0.265685819752462,21.4441860472494
"8","N0556","DEMOGRAPHIC","YEARLY","BET",0.482636233194089,0.413075194209386,32.9646704993796
"9","N0556","DEMOGRAPHIC","YEARLY","BEAT",0.351424122233754,0.292852691047746,23.5784831757206
"10","N0556","DEMOGRAPHIC","YEARLY","medianBEAT",0.447495448277375,0.381945705725871,30.5098084258191
"11","N0556","DEMOGRAPHIC","YEARLY","meanBaggedBEAT",0.674121375644881,0.595688452366716,46.9857952478825
"12","N0556","DEMOGRAPHIC","YEARLY","medianBaggedBEAT",0.662115992016274,0.581610985421092,45.9761244002598
"13","N0556","DEMOGRAPHIC","YEARLY","meanPertBEAT",0.816749636998613,0.728923610300936,57.2665145577119
"14","N0556","DEMOGRAPHIC","YEARLY","medianPertBEAT",0.849766866485672,0.755317821630317,59.4297581518514
"15","N0557","DEMOGRAPHIC","YEARLY","Auto.Arima",1.33930475334513,1.22405090323396,89.727165366094
"16","N0557","DEMOGRAPHIC","YEARLY","BSTS",1.35971491557574,1.24661218066273,91.2607002891524
"17","N0557","DEMOGRAPHIC","YEARLY","ETS",0.620433264607737,0.5755598499764,41.9760931766896
"18","N0557","DEMOGRAPHIC","YEARLY","THETA",0.739769353951803,0.683541754884343,49.9272394899519
"19","N0557","DEMOGRAPHIC","YEARLY","BEA",1.10610211699424,1.01540764462436,74.3213196106453
"20","N0557","DEMOGRAPHIC","YEARLY","EAT",0.899443655322204,0.827717502698235,60.5434993442452
"21","N0557","DEMOGRAPHIC","YEARLY","BAT",1.14604938844525,1.05140161292701,76.9717017150661
"22","N0557","DEMOGRAPHIC","YEARLY","BET",0.906279963697377,0.835237928507824,61.0546776519313
"23","N0557","DEMOGRAPHIC","YEARLY","BEAT",1.0144324489926,0.932441172189359,68.222799580472
"24","N0557","DEMOGRAPHIC","YEARLY","medianBEAT",1.03926464987983,0.953796329059152,69.8272024280229
"25","N0557","DEMOGRAPHIC","YEARLY","meanBaggedBEAT",1.19742795119107,1.09836001952792,80.41253405829
"26","N0557","DEMOGRAPHIC","YEARLY","medianBaggedBEAT",1.22489714579285,1.12114804932412,82.152672398357
"27","N0557","DEMOGRAPHIC","YEARLY","meanPertBEAT",1.21387880847864,1.11925303674516,81.7666471491039
"28","N0557","DEMOGRAPHIC","YEARLY","medianPertBEAT",1.17262967049952,1.08100919939059,78.9904036019585
"29","N0558","DEMOGRAPHIC","YEARLY","Auto.Arima",0.424027885010307,0.370617283950617,24.4656148532698
"30","N0558","DEMOGRAPHIC","YEARLY","BSTS",0.39858442372949,0.355791664112183,24.1731179581183
"31","N0558","DEMOGRAPHIC","YEARLY","ETS",0.433652146116197,0.378729752425686,24.942134679197
"32","N0558","DEMOGRAPHIC","YEARLY","THETA",0.505247429800032,0.439944986050522,28.7339136774573
"33","N0558","DEMOGRAPHIC","YEARLY","BEA",0.417476334064541,0.368379566829495,24.526955830195
