"","Series","Type","Period","Method","RMSE","MAE","MAPE"
"1","N0816","MICRO","QUARTERLY","Auto.Arima",0.0815064739311747,0.0664859582397677,6.06235498103186
"2","N0816","MICRO","QUARTERLY","BSTS",0.105397923334642,0.0687134229647141,6.20985654920142
"3","N0816","MICRO","QUARTERLY","ETS",0.0815151088966999,0.0664965437358041,6.06334935760089
"4","N0816","MICRO","QUARTERLY","THETA",0.061766828655416,0.0396877964809227,3.54437992912261
"5","N0816","MICRO","QUARTERLY","BEA",0.0840565099022507,0.0568692995670486,5.11186655850325
"6","N0816","MICRO","QUARTERLY","EAT",0.0744369806368874,0.0575567661521648,5.22336142258512
"7","N0816","MICRO","QUARTERLY","BAT",0.0782957683465493,0.0503087164936666,4.50279778964537
"8","N0816","MICRO","QUARTERLY","BET",0.0782979275295358,0.0503113628676757,4.50304362741518
"9","N0816","MICRO","QUARTERLY","BEAT",0.0781809803478017,0.0525567688036017,4.71832979746284
"10","N0816","MICRO","QUARTERLY","medianBEAT",0.0756729881761701,0.0565654141335098,5.11968164163289
"11","N0816","MICRO","QUARTERLY","meanBaggedBEAT",0.0562031965197417,0.0338111437528322,3.00468187563777
"12","N0816","MICRO","QUARTERLY","medianBaggedBEAT",0.0613408555596103,0.039344398138475,3.51426013828383
"13","N0816","MICRO","QUARTERLY","meanPertBEAT",0.0782677605792575,0.0496667925855007,4.44497083687684
"14","N0816","MICRO","QUARTERLY","medianPertBEAT",0.0715383650818727,0.0479918955053283,4.30536300335737
"15","N0817","MICRO","QUARTERLY","Auto.Arima",0.275655791736331,0.224571251995674,18.9094718613404
"16","N0817","MICRO","QUARTERLY","BSTS",0.301288542072912,0.234423857226592,21.1618914775234
"17","N0817","MICRO","QUARTERLY","ETS",0.235366949636955,0.189572969880228,17.1291470539333
"18","N0817","MICRO","QUARTERLY","THETA",0.22716063527929,0.185458343755867,16.7043716894494
"19","N0817","MICRO","QUARTERLY","BEA",0.266220775205559,0.208710571227502,18.3380110248253
"20","N0817","MICRO","QUARTERLY","EAT",0.2421839824805,0.188214688975795,16.4450145550307
"21","N0817","MICRO","QUARTERLY","BAT",0.263177373107425,0.205868635195829,18.0531579953893
"22","N0817","MICRO","QUARTERLY","BET",0.253474132576767,0.202171294158473,18.2361026774451
"23","N0817","MICRO","QUARTERLY","BEAT",0.255782010264466,0.199766981038494,17.6242337856539
"24","N0817","MICRO","QUARTERLY","medianBEAT",0.252806497104774,0.200521454541354,17.8042861285135
"25","N0817","MICRO","QUARTERLY","meanBaggedBEAT",0.238032587986017,0.198435394476056,19.1462647573688
"26","N0817","MICRO","QUARTERLY","medianBaggedBEAT",0.22600214919795,0.190311422341811,18.5452974459117
"27","N0817","MICRO","QUARTERLY","meanPertBEAT",0.231454980545161,0.190486669756838,17.5267734501589
"28","N0817","MICRO","QUARTERLY","medianPertBEAT",0.233703466648429,0.192589084007801,17.7456242632659
"29","N0818","MICRO","QUARTERLY","Auto.Arima",0.116566278492964,0.081452475562913,5.95973611543852
"30","N0818","MICRO","QUARTERLY","BSTS",0.0574371785891396,0.0487118130807851,3.68520877106324
"31","N0818","MICRO","QUARTERLY","ETS",0.109719728590174,0.0904597993923231,6.83608670368807
"32","N0818","MICRO","QUARTERLY","THETA",0.0779464792729789,0.0634564512034111,4.85418674097262
"33","N0818","MICRO","QUARTERLY","BEA",0.0914544623502011,0.0696845922681605,5.16876677509816
"34","N0818","MICRO","QUARTERLY","EAT",0.0975071289210833,0.0764727144859068,5.71691847257669
"35","N0818","MICRO","QUARTERLY","BAT",0.0797778381833095,0.0627764540032297,4.682153041109
"36","N0818","MICRO","QUARTERLY","BET",0.0794857876538705,0.0646777375015478,4.88446633203775
"37","N0818","MICRO","QUARTERLY","BEAT",0.0865999559335674,0.0681275570019732,5.09012176656678
"38","N0818","MICRO","QUARTERLY","medianBEAT",0.0825615256129329,0.0645101881801298,4.82188625462727
"39","N0818","MICRO","QUARTERLY","meanBaggedBEAT",0.082963871493479,0.0662697071850072,4.96695082641991
"40","N0818","MICRO","QUARTERLY","medianBaggedBEAT",0.0788695604824297,0.0622970910660741,4.66125201965581
"41","N0818","MICRO","QUARTERLY","meanPertBEAT",0.0894276609480441,0.0713211496222569,5.33650105951202
"42","N0818","MICRO","QUARTERLY","medianPertBEAT",0.0902094397772546,0.0714381535626642,5.33521035687918
"43","N0819","MICRO","QUARTERLY","Auto.Arima",0.544992984516366,0.521703949429707,43.090424649023
"44","N0819","MICRO","QUARTERLY","BSTS",0.752375463039135,0.714976322653227,59.0844029981862
"45","N0819","MICRO","QUARTERLY","ETS",0.406010665583112,0.394230604878059,32.2262329330651
"46","N0819","MICRO","QUARTERLY","THETA",0.281005921858011,0.264553876690035,21.4361308339092
"47","N0819","MICRO","QUARTERLY","BEA",0.559696374182692,0.543636958986998,44.8003535267581
"48","N0819","MICRO","QUARTERLY","EAT",0.405215728926414,0.393496143665934,32.2509294719991
"49","N0819","MICRO","QUARTERLY","BAT",0.517072818875773,0.500411382924323,41.2036528270395
"50","N0819","MICRO","QUARTERLY","BET",0.471899449593334,0.457920268073774,37.5822555883869
"51","N0819","MICRO","QUARTERLY","BEAT",0.487362919825325,0.473866188412757,38.9592978535459
"52","N0819","MICRO","QUARTERLY","medianBEAT",0.470791593489897,0.459830956627668,37.7544651070942
"53","N0819","MICRO","QUARTERLY","meanBaggedBEAT",0.616911542275484,0.598022003093982,49.163654350749
"54","N0819","MICRO","QUARTERLY","medianBaggedBEAT",0.669101453659665,0.649953700681839,53.4757558238665
"55","N0819","MICRO","QUARTERLY","meanPertBEAT",0.470349131743873,0.457548210984751,37.5247418034638
"56","N0819","MICRO","QUARTERLY","medianPertBEAT",0.433674883086908,0.420358289423445,34.3710157175288
"57","N0820","MICRO","QUARTERLY","Auto.Arima",0.244278999171944,0.199324018789036,30.5427101203116
"58","N0820","MICRO","QUARTERLY","BSTS",0.417900359922409,0.353887651242822,40.5730144965542
"59","N0820","MICRO","QUARTERLY","ETS",0.241437283548601,0.192851009478143,30.0655473128437
"60","N0820","MICRO","QUARTERLY","THETA",0.234258799028833,0.180619303726271,29.1787801709346
"61","N0820","MICRO","QUARTERLY","BEA",0.289834848810159,0.248687559836667,33.7270906432365
"62","N0820","MICRO","QUARTERLY","EAT",0.23979697939463,0.190931443997817,29.9290125346967
"63","N0820","MICRO","QUARTERLY","BAT",0.286082731227659,0.244610324586043,33.4315015959335
"64","N0820","MICRO","QUARTERLY","BET",0.284628285222757,0.242452654815745,33.2724473267775
"65","N0820","MICRO","QUARTERLY","BEAT",0.273392386268951,0.231670495809068,32.590013025161
"66","N0820","MICRO","QUARTERLY","medianBEAT",0.242823955792126,0.19608751413359,30.3041287165777
"67","N0820","MICRO","QUARTERLY","meanBaggedBEAT",0.277516776729266,0.245645355308555,33.7827588211367
"68","N0820","MICRO","QUARTERLY","medianBaggedBEAT",0.265368115658346,0.225864250479201,32.4540628878498
"69","N0820","MICRO","QUARTERLY","meanPertBEAT",0.270039680269164,0.23619580495331,32.9738216333597
"70","N0820","MICRO","QUARTERLY","medianPertBEAT",0.271322004502269,0.237212436764675,33.4183957513964
