"","Series","Type","Period","Method","RMSE","MAE","MAPE"
"1","N0581","DEMOGRAPHIC","YEARLY","Auto.Arima",0.0991508093404822,0.0805326430802983,7.54558244425942
"2","N0581","DEMOGRAPHIC","YEARLY","BSTS",0.11464712699718,0.11251102501461,10.645774662531
"3","N0581","DEMOGRAPHIC","YEARLY","ETS",0.249495904587024,0.206368952957756,19.3571789274944
"4","N0581","DEMOGRAPHIC","YEARLY","THETA",0.0871264420097358,0.0853934913999582,8.09480176913641
"5","N0581","DEMOGRAPHIC","YEARLY","BEA",0.0849437934668107,0.0673775081508652,6.31269464163292
"6","N0581","DEMOGRAPHIC","YEARLY","EAT",0.0940910251506644,0.0733654434847979,6.87045354931554
"7","N0581","DEMOGRAPHIC","YEARLY","BAT",0.043694697414645,0.0391239577780899,3.73166466246935
"8","N0581","DEMOGRAPHIC","YEARLY","BET",0.0436588945638799,0.0392867251461673,3.71509493094153
"9","N0581","DEMOGRAPHIC","YEARLY","BEAT",0.0518835783412124,0.0427598960909194,4.01873628170102
"10","N0581","DEMOGRAPHIC","YEARLY","medianBEAT",0.0302846746472567,0.0271492800026991,2.57707220927974
"11","N0581","DEMOGRAPHIC","YEARLY","meanBaggedBEAT",0.138030651691903,0.1368864568047,12.9610676763751
"12","N0581","DEMOGRAPHIC","YEARLY","medianBaggedBEAT",0.162092337782382,0.160560219167884,15.1875384752416
"13","N0581","DEMOGRAPHIC","YEARLY","meanPertBEAT",0.121028754651437,0.119807647609687,11.3483763500066
"14","N0581","DEMOGRAPHIC","YEARLY","medianPertBEAT",0.131751912101635,0.130202390998539,12.3223254228051
"15","N0582","DEMOGRAPHIC","YEARLY","Auto.Arima",0.127831635167875,0.125591720757168,16.3201629750456
"16","N0582","DEMOGRAPHIC","YEARLY","BSTS",0.0691923870543813,0.0617908933216629,7.94945072128029
"17","N0582","DEMOGRAPHIC","YEARLY","ETS",0.093807744718207,0.0909757688438092,11.8525454192506
"18","N0582","DEMOGRAPHIC","YEARLY","THETA",0.111436581922613,0.108997390307026,14.1789617630296
"19","N0582","DEMOGRAPHIC","YEARLY","BEA",0.0744021721254779,0.0682016843690985,8.91474075540531
"20","N0582","DEMOGRAPHIC","YEARLY","EAT",0.11085934886522,0.108521626636001,14.1172233857753
"21","N0582","DEMOGRAPHIC","YEARLY","BAT",0.0792840683793604,0.0742088915235042,9.69021286999834
"22","N0582","DEMOGRAPHIC","YEARLY","BET",0.0698568270322895,0.0626702408857181,8.20100701806666
"23","N0582","DEMOGRAPHIC","YEARLY","BEAT",0.0826468855150523,0.0784006108535804,10.2307960073114
"24","N0582","DEMOGRAPHIC","YEARLY","medianBEAT",0.102510860275035,0.0999865795754177,13.0157535911401
"25","N0582","DEMOGRAPHIC","YEARLY","meanBaggedBEAT",0.0835156674093046,0.0775497559177195,10.124480094538
"26","N0582","DEMOGRAPHIC","YEARLY","medianBaggedBEAT",0.094751273376413,0.0905725384978728,11.806478668956
"27","N0582","DEMOGRAPHIC","YEARLY","meanPertBEAT",0.0970854697318531,0.0921326002904696,12.0107407221076
"28","N0582","DEMOGRAPHIC","YEARLY","medianPertBEAT",0.0979705555565981,0.0935785217934277,12.1950586595229
"29","N0583","DEMOGRAPHIC","YEARLY","Auto.Arima",0.0102699358359772,0.00799657262783195,1.29941727088708
"30","N0583","DEMOGRAPHIC","YEARLY","BSTS",0.0340052986149176,0.0273650672498838,4.69709637262012
"31","N0583","DEMOGRAPHIC","YEARLY","ETS",0.0114069269229385,0.00955729043530708,1.57402133067225
"32","N0583","DEMOGRAPHIC","YEARLY","THETA",0.0528902712132605,0.0490418457925589,8.28570853749048
"33","N0583","DEMOGRAPHIC","YEARLY","BEA",0.0172269933367187,0.0149729767710076,2.52351165805982
"34","N0583","DEMOGRAPHIC","YEARLY","EAT",0.0169199134988088,0.0148587147013725,2.47786442317186
"35","N0583","DEMOGRAPHIC","YEARLY","BAT",0.0111638494997523,0.00931423789809976,1.52483524049596
"36","N0583","DEMOGRAPHIC","YEARLY","BET",0.0108252394264718,0.00922452368881994,1.50834804148472
"37","N0583","DEMOGRAPHIC","YEARLY","BEAT",0.0100537622962663,0.00888765336517182,1.45072994306263
"38","N0583","DEMOGRAPHIC","YEARLY","medianBEAT",0.0107883842925583,0.00877693153156948,1.43671930077966
"39","N0583","DEMOGRAPHIC","YEARLY","meanBaggedBEAT",0.0117519356153621,0.00985632625888252,1.60031066009186
"40","N0583","DEMOGRAPHIC","YEARLY","medianBaggedBEAT",0.0105679745788402,0.00917403164903962,1.49976820402983
"41","N0583","DEMOGRAPHIC","YEARLY","meanPertBEAT",0.0110626325343709,0.0094343248428475,1.51701361570546
"42","N0583","DEMOGRAPHIC","YEARLY","medianPertBEAT",0.0112647280677356,0.00958042050626583,1.53627974236767
"43","N0584","DEMOGRAPHIC","YEARLY","Auto.Arima",0.0298293550940149,0.0258315780062118,4.12914187610367
"44","N0584","DEMOGRAPHIC","YEARLY","BSTS",0.00512611381901628,0.00428521592402064,0.667094502576687
"45","N0584","DEMOGRAPHIC","YEARLY","ETS",0.0248485548231058,0.0212699151576404,3.4030731151069
"46","N0584","DEMOGRAPHIC","YEARLY","THETA",0.123615874612597,0.111558054802646,17.7391324612761
"47","N0584","DEMOGRAPHIC","YEARLY","BEA",0.0179275834277057,0.0149447876010339,2.39443653283081
"48","N0584","DEMOGRAPHIC","YEARLY","EAT",0.0238625783408892,0.0214855205462645,3.40230582335518
"49","N0584","DEMOGRAPHIC","YEARLY","BAT",0.0324540371194369,0.0293312023857281,4.65296532596352
"50","N0584","DEMOGRAPHIC","YEARLY","BET",0.0341263536591806,0.0308517566685853,4.89498824629578
"51","N0584","DEMOGRAPHIC","YEARLY","BEAT",0.0186780605651714,0.016680922999886,2.63895571569592
"52","N0584","DEMOGRAPHIC","YEARLY","medianBEAT",0.0121746990326203,0.00950139239844493,1.52708386119438
"53","N0584","DEMOGRAPHIC","YEARLY","meanBaggedBEAT",0.0776055022415342,0.0724356366891897,11.4133043146826
"54","N0584","DEMOGRAPHIC","YEARLY","medianBaggedBEAT",0.064670828320153,0.0602290099343475,9.49480902529453
"55","N0584","DEMOGRAPHIC","YEARLY","meanPertBEAT",0.0743738444557052,0.0689643258574723,10.8861861796659
"56","N0584","DEMOGRAPHIC","YEARLY","medianPertBEAT",0.0885184459564942,0.0810674280164723,12.8408758901403
"57","N0585","DEMOGRAPHIC","YEARLY","Auto.Arima",0.123909580056396,0.112020937417828,26.1798594674415
"58","N0585","DEMOGRAPHIC","YEARLY","BSTS",0.152952389307124,0.13842237315457,32.3615444389377
"59","N0585","DEMOGRAPHIC","YEARLY","ETS",0.141571527143876,0.127924950685626,29.9118255928407
"60","N0585","DEMOGRAPHIC","YEARLY","THETA",0.0324528720741947,0.0273084320441338,6.51464921129078
"61","N0585","DEMOGRAPHIC","YEARLY","BEA",0.139475225210148,0.126122753752675,29.4844098330733
"62","N0585","DEMOGRAPHIC","YEARLY","EAT",0.0782912634177445,0.0708791520197733,16.5256786163305
"63","N0585","DEMOGRAPHIC","YEARLY","BAT",0.0820691054948974,0.0743782928427547,17.3422515650295
"64","N0585","DEMOGRAPHIC","YEARLY","BET",0.0879402571959365,0.0796796305986876,18.5862402734959
"65","N0585","DEMOGRAPHIC","YEARLY","BEAT",0.0969248229876945,0.0877649573034726,20.4846450719823
"66","N0585","DEMOGRAPHIC","YEARLY","medianBEAT",0.132739417342877,0.119972944051727,28.0458425301411
"67","N0585","DEMOGRAPHIC","YEARLY","meanBaggedBEAT",0.0967830934865965,0.0874903320996753,20.4294689842538
"68","N0585","DEMOGRAPHIC","YEARLY","medianBaggedBEAT",0.115621634721573,0.104913241309391,24.4947239383195
"69","N0585","DEMOGRAPHIC","YEARLY","meanPertBEAT",0.0976059444365865,0.0876420771083286,20.4984514541038
"70","N0585","DEMOGRAPHIC","YEARLY","medianPertBEAT",0.107136961798782,0.0962881981550837,22.5288211294146
