"","Series","Type","Period","Method","RMSE","MAE","MAPE"
"1","N0976","MACRO","QUARTERLY","Auto.Arima",0.0259325638841801,0.0215928639145801,1.94312569994004
"2","N0976","MACRO","QUARTERLY","BSTS",0.0204926203775745,0.0163397258265112,1.48168859633345
"3","N0976","MACRO","QUARTERLY","ETS",0.0190475658555487,0.0154712630806014,1.3917675645181
"4","N0976","MACRO","QUARTERLY","THETA",0.0209817911629143,0.017544772564173,1.57879686864826
"5","N0976","MACRO","QUARTERLY","BEA",0.0182764398914081,0.0155128536804017,1.39747142213687
"6","N0976","MACRO","QUARTERLY","EAT",0.0218402540902541,0.0174156001280838,1.56588904472312
"7","N0976","MACRO","QUARTERLY","BAT",0.0183898786417119,0.0154662027595055,1.39261356197535
"8","N0976","MACRO","QUARTERLY","BET",0.016753770708637,0.0143843228203211,1.29641288724862
"9","N0976","MACRO","QUARTERLY","BEAT",0.0185182529246807,0.0153822167021309,1.38452029836555
"10","N0976","MACRO","QUARTERLY","medianBEAT",0.0198432037673289,0.0152564451400805,1.37085317014345
"11","N0976","MACRO","QUARTERLY","meanBaggedBEAT",0.0204397795310394,0.0163160350277306,1.46734123044517
"12","N0976","MACRO","QUARTERLY","medianBaggedBEAT",0.0203538208464743,0.0161237093049526,1.44988691364338
"13","N0976","MACRO","QUARTERLY","meanPertBEAT",0.0172226833124772,0.0146377824544145,1.31825992936394
"14","N0976","MACRO","QUARTERLY","medianPertBEAT",0.0173354227801961,0.0147505120781548,1.32868083477187
"15","N0977","MACRO","QUARTERLY","Auto.Arima",0.0346290617011556,0.0294091492327982,2.5451570303617
"16","N0977","MACRO","QUARTERLY","BSTS",0.0293862955877502,0.0249149703697241,2.15618830287587
"17","N0977","MACRO","QUARTERLY","ETS",0.0317821904525365,0.026873206622054,2.32573590575292
"18","N0977","MACRO","QUARTERLY","THETA",0.0203357846224825,0.0177968525350009,1.53994756115784
"19","N0977","MACRO","QUARTERLY","BEA",0.0319103900565793,0.0270657754081921,2.34236041299683
"20","N0977","MACRO","QUARTERLY","EAT",0.0288565446241521,0.0245356943906379,2.12344641244478
"21","N0977","MACRO","QUARTERLY","BAT",0.0280567770393506,0.0238829489731946,2.0669305448191
"22","N0977","MACRO","QUARTERLY","BET",0.0271333394534286,0.0230376347696132,1.9937901699495
"23","N0977","MACRO","QUARTERLY","BEAT",0.0289843643364452,0.0246305133854094,2.13163188505255
"24","N0977","MACRO","QUARTERLY","medianBEAT",0.030574365578575,0.025894088495889,2.24096210431439
"25","N0977","MACRO","QUARTERLY","meanBaggedBEAT",0.029086885892849,0.0246317274490319,2.13175413928279
"26","N0977","MACRO","QUARTERLY","medianBaggedBEAT",0.0280671524006304,0.0237664849289205,2.05687492978207
"27","N0977","MACRO","QUARTERLY","meanPertBEAT",0.0234874582307369,0.0205304896122822,1.77616984015308
"28","N0977","MACRO","QUARTERLY","medianPertBEAT",0.0220415787589784,0.0192532561812783,1.66567043158522
"29","N0978","MACRO","QUARTERLY","Auto.Arima",0.156376502623095,0.145945754990392,14.8915889466261
