"","Series","Type","Period","Method","RMSE","MAE","MAPE"
"1","N1316","FINANCE","QUARTERLY","Auto.Arima",0.208326320555415,0.196467676495359,34.4441750001171
"2","N1316","FINANCE","QUARTERLY","BSTS",0.140837530390166,0.131910547801905,22.9730533143865
"3","N1316","FINANCE","QUARTERLY","ETS",0.208328983548797,0.196470500222814,34.4446515888961
"4","N1316","FINANCE","QUARTERLY","THETA",0.20027922290429,0.187773735878546,32.977651174332
"5","N1316","FINANCE","QUARTERLY","BEA",0.183395698448611,0.16881024530924,29.784932876035
"6","N1316","FINANCE","QUARTERLY","EAT",0.205628520920795,0.19357063753224,33.9554925877817
"7","N1316","FINANCE","QUARTERLY","BAT",0.180876717344756,0.165911323861151,29.295932737847
"8","N1316","FINANCE","QUARTERLY","BET",0.180877580711027,0.165912265103636,29.2960916007733
"9","N1316","FINANCE","QUARTERLY","BEAT",0.187533631470895,0.173551117951567,30.5831124506093
"10","N1316","FINANCE","QUARTERLY","medianBEAT",0.204284291326795,0.192120706186953,33.7109130872245
"11","N1316","FINANCE","QUARTERLY","meanBaggedBEAT",0.193969596165947,0.180257785316664,31.7085737717133
"12","N1316","FINANCE","QUARTERLY","medianBaggedBEAT",0.194852893292449,0.181796680564335,31.9554433393623
"13","N1316","FINANCE","QUARTERLY","meanPertBEAT",0.185068388231607,0.170695977903357,30.1013423384047
"14","N1316","FINANCE","QUARTERLY","medianPertBEAT",0.205270795189322,0.192940497132262,33.8614582382939
"15","N1317","FINANCE","QUARTERLY","Auto.Arima",0.181821733029275,0.161156137002116,21.2995589996183
"16","N1317","FINANCE","QUARTERLY","BSTS",0.296406275083165,0.239121429992401,32.0564226532614
"17","N1317","FINANCE","QUARTERLY","ETS",0.262196968641981,0.209175367449861,28.088104610447
"18","N1317","FINANCE","QUARTERLY","THETA",0.35281611303928,0.325856802671553,42.5459666718785
"19","N1317","FINANCE","QUARTERLY","BEA",0.13021112927403,0.0957135534800484,12.9483227546967
"20","N1317","FINANCE","QUARTERLY","EAT",0.100252802644017,0.092612524074603,11.9191403536833
"21","N1317","FINANCE","QUARTERLY","BAT",0.0902664855591912,0.0826305032270894,10.5963676727451
"22","N1317","FINANCE","QUARTERLY","BET",0.0853776855044147,0.0664558176314352,8.95768664795166
"23","N1317","FINANCE","QUARTERLY","BEAT",0.0460449065801647,0.0393515207909583,5.06118145127528
"24","N1317","FINANCE","QUARTERLY","medianBEAT",0.0542267460220492,0.0446021485262672,5.94623118549403
"25","N1317","FINANCE","QUARTERLY","meanBaggedBEAT",0.112124730479378,0.106534107802948,13.3213501359581
"26","N1317","FINANCE","QUARTERLY","medianBaggedBEAT",0.100688047178875,0.0944468301315398,11.7572456591944
"27","N1317","FINANCE","QUARTERLY","meanPertBEAT",0.0875801737490437,0.080451447670401,10.026635410219
"28","N1317","FINANCE","QUARTERLY","medianPertBEAT",0.103654522950892,0.0969726589981801,12.1620336494185
"29","N1318","FINANCE","QUARTERLY","Auto.Arima",0.156923432234965,0.124801759010926,16.1027194099446
"30","N1318","FINANCE","QUARTERLY","BSTS",0.154373217586686,0.114122158724975,13.8912843715106
"31","N1318","FINANCE","QUARTERLY","ETS",0.156923478016323,0.124801759010926,16.1027010148849
"32","N1318","FINANCE","QUARTERLY","THETA",0.154089990329523,0.113218732694661,13.7238689151428
"33","N1318","FINANCE","QUARTERLY","BEA",0.15506116544565,0.120817432199469,15.3131241453925
"34","N1318","FINANCE","QUARTERLY","EAT",0.154887249739415,0.120431907040028,15.2448950193161
"35","N1318","FINANCE","QUARTERLY","BAT",0.154056476504731,0.116447580228571,14.4553120181372
"36","N1318","FINANCE","QUARTERLY","BET",0.154056530596466,0.116447580228571,14.4553058864506
"37","N1318","FINANCE","QUARTERLY","BEAT",0.154382113463449,0.11853612492416,14.8671592673241
"38","N1318","FINANCE","QUARTERLY","medianBEAT",0.154415253930508,0.119258157535203,14.9735627523051
"39","N1318","FINANCE","QUARTERLY","meanBaggedBEAT",0.154833751303283,0.119960631650269,14.8927723726781
"40","N1318","FINANCE","QUARTERLY","medianBaggedBEAT",0.153275202473074,0.119611257931598,15.2229506832831
"41","N1318","FINANCE","QUARTERLY","meanPertBEAT",0.153985220592526,0.119218231323423,14.7321210684657
"42","N1318","FINANCE","QUARTERLY","medianPertBEAT",0.153573625267021,0.118967685532162,14.9628727259067
"43","N1319","FINANCE","QUARTERLY","Auto.Arima",0.0827083150901807,0.065535197712224,6.58241181283037
"44","N1319","FINANCE","QUARTERLY","BSTS",0.404627527048546,0.36350190956682,37.2301841879016
"45","N1319","FINANCE","QUARTERLY","ETS",0.334094624257743,0.296468869140508,30.2656686211818
"46","N1319","FINANCE","QUARTERLY","THETA",0.127719626658413,0.10967610367079,11.0716475114406
"47","N1319","FINANCE","QUARTERLY","BEA",0.269447936298665,0.240091136346495,24.4836954351029
"48","N1319","FINANCE","QUARTERLY","EAT",0.177176272937478,0.153726521499328,15.5524699126746
"49","N1319","FINANCE","QUARTERLY","BAT",0.19999091520493,0.176070868308098,17.8739751015812
"50","N1319","FINANCE","QUARTERLY","BET",0.286980731307044,0.254792947910882,25.9774534765667
"51","N1319","FINANCE","QUARTERLY","BEAT",0.23309304293972,0.206170368516201,20.9718984814813
"52","N1319","FINANCE","QUARTERLY","medianBEAT",0.228829851149029,0.201044776711992,20.4244299816902
"53","N1319","FINANCE","QUARTERLY","meanBaggedBEAT",0.231923565394092,0.205100617975967,20.8595319635943
"54","N1319","FINANCE","QUARTERLY","medianBaggedBEAT",0.234948422091993,0.207232955429514,21.072558931615
"55","N1319","FINANCE","QUARTERLY","meanPertBEAT",0.251174216135358,0.224769387356475,22.9141710667533
"56","N1319","FINANCE","QUARTERLY","medianPertBEAT",0.245406949721451,0.222147206286706,22.6875108058664
"57","N1320","FINANCE","QUARTERLY","Auto.Arima",0.0738979037154749,0.067658427426301,8.37429853541986
"58","N1320","FINANCE","QUARTERLY","BSTS",0.111229043559413,0.096628936741646,11.5865699099547
"59","N1320","FINANCE","QUARTERLY","ETS",0.0738972200156657,0.0676577945046483,8.37424462944987
"60","N1320","FINANCE","QUARTERLY","THETA",0.0854771322847538,0.0788237560904552,9.63497027104644
"61","N1320","FINANCE","QUARTERLY","BEA",0.0845701416048957,0.0773150528908651,9.44503769160813
"62","N1320","FINANCE","QUARTERLY","EAT",0.0774436542876203,0.0713799926738015,8.79450447863872
"63","N1320","FINANCE","QUARTERLY","BAT",0.0889086240161278,0.081037040086134,9.86527957214032
"64","N1320","FINANCE","QUARTERLY","BET",0.088908234908298,0.0810368291122498,9.86526160348366
"65","N1320","FINANCE","QUARTERLY","BEAT",0.0847849255691705,0.0776922286907626,9.49252083646771
"66","N1320","FINANCE","QUARTERLY","medianBEAT",0.079400329956042,0.0733317196670207,9.01706291676338
"67","N1320","FINANCE","QUARTERLY","meanBaggedBEAT",0.0873753286725615,0.081866727187331,10.0519637280573
"68","N1320","FINANCE","QUARTERLY","medianBaggedBEAT",0.08458760035377,0.0788002695705548,9.68430948628774
"69","N1320","FINANCE","QUARTERLY","meanPertBEAT",0.0867027026666747,0.0803595502182747,9.83003351209423
"70","N1320","FINANCE","QUARTERLY","medianPertBEAT",0.0850597324485339,0.0789699024381569,9.67617390705477
