"","Series","Type","Period","Method","RMSE","MAE","MAPE"
"1","N2666","FINANCE","MONTHLY","Auto.Arima",0.156640737093678,0.111484922886145,5.12955170716459
"2","N2666","FINANCE","MONTHLY","BSTS",0.0790000720303187,0.0633212919360944,3.00033154329141
"3","N2666","FINANCE","MONTHLY","ETS",0.192578174594544,0.145670161385105,6.75615786883975
"4","N2666","FINANCE","MONTHLY","THETA",0.271549052958631,0.217526864554745,10.1791462758032
"5","N2666","FINANCE","MONTHLY","BEA",0.135081243597755,0.0890465707749516,4.04687729066213
"6","N2666","FINANCE","MONTHLY","EAT",0.206083231841282,0.157948502999764,7.33862722198619
"7","N2666","FINANCE","MONTHLY","BAT",0.15920129796799,0.112814285013837,5.17708544987301
"8","N2666","FINANCE","MONTHLY","BET",0.171095835591695,0.124303657638063,5.72482425593746
"9","N2666","FINANCE","MONTHLY","BEAT",0.167371418749518,0.121028254106654,5.57185355461469
"10","N2666","FINANCE","MONTHLY","medianBEAT",0.174367043994267,0.128138309055868,5.91717112556493
"11","N2666","FINANCE","MONTHLY","meanBaggedBEAT",0.104075248443269,0.0741145666033997,3.46390036106101
"12","N2666","FINANCE","MONTHLY","medianBaggedBEAT",0.125881253878457,0.079871963841571,3.63456780415934
"13","N2666","FINANCE","MONTHLY","meanPertBEAT",0.105446502545363,0.0694060779662678,3.17477829415967
"14","N2666","FINANCE","MONTHLY","medianPertBEAT",0.12337846044084,0.0744425711558731,3.34264367237455
"15","N2667","DEMOGRAPHIC","MONTHLY","Auto.Arima",0.0065362418192106,0.0046318717233125,0.433479857342963
"16","N2667","DEMOGRAPHIC","MONTHLY","BSTS",0.0057339916654124,0.00474365318846863,0.444088586345127
"17","N2667","DEMOGRAPHIC","MONTHLY","ETS",0.00569075162016358,0.00450828482147642,0.421938078491763
"18","N2667","DEMOGRAPHIC","MONTHLY","THETA",0.00780767083449327,0.00460914825534297,0.429674276389771
"19","N2667","DEMOGRAPHIC","MONTHLY","BEA",0.00590443431702751,0.00452335300908782,0.423382345130987
"20","N2667","DEMOGRAPHIC","MONTHLY","EAT",0.00645994864353543,0.0041668615827772,0.389372611214542
"21","N2667","DEMOGRAPHIC","MONTHLY","BAT",0.00643576155165641,0.00420801629675057,0.393265519798933
"22","N2667","DEMOGRAPHIC","MONTHLY","BET",0.00612250732786572,0.0041901303609234,0.391596751183776
"23","N2667","DEMOGRAPHIC","MONTHLY","BEAT",0.00620113683855728,0.00426179057810714,0.398440974115971
"24","N2667","DEMOGRAPHIC","MONTHLY","medianBEAT",0.00600665607827083,0.00440050564618778,0.411768864985174
"25","N2667","DEMOGRAPHIC","MONTHLY","meanBaggedBEAT",0.00653248444994345,0.00629333294094025,0.590131281632746
"26","N2667","DEMOGRAPHIC","MONTHLY","medianBaggedBEAT",0.00672545792813143,0.00649464282772689,0.609126968933517
"27","N2667","DEMOGRAPHIC","MONTHLY","meanPertBEAT",0.00662096222804948,0.00637866100151109,0.598014200175167
"28","N2667","DEMOGRAPHIC","MONTHLY","medianPertBEAT",0.00675348966030095,0.00648755163208997,0.608203263479822
"29","N2668","DEMOGRAPHIC","MONTHLY","Auto.Arima",0.0568583467942331,0.0531256824823934,6.03995855157364
"30","N2668","DEMOGRAPHIC","MONTHLY","BSTS",0.0341926484517335,0.0314018931315865,3.57149890968854
"31","N2668","DEMOGRAPHIC","MONTHLY","ETS",0.0529625146708503,0.0491429944451578,5.5897343798476
"32","N2668","DEMOGRAPHIC","MONTHLY","THETA",0.0429489162108604,0.0389349688769602,4.43169341311888
"33","N2668","DEMOGRAPHIC","MONTHLY","BEA",0.0478987686180675,0.0445568566863792,5.06706394703659
"34","N2668","DEMOGRAPHIC","MONTHLY","EAT",0.0507852267323055,0.0470678819348371,5.35379544818004
"35","N2668","DEMOGRAPHIC","MONTHLY","BAT",0.0445208644207764,0.0411541814969801,4.68105029146036
"36","N2668","DEMOGRAPHIC","MONTHLY","BET",0.0432352133309673,0.0398266188179015,4.53097556755167
"37","N2668","DEMOGRAPHIC","MONTHLY","BEAT",0.0465939088015643,0.0431513847340245,4.90822131355717
"38","N2668","DEMOGRAPHIC","MONTHLY","medianBEAT",0.0478042098398042,0.044038981661059,5.01071389648324
"39","N2668","DEMOGRAPHIC","MONTHLY","meanBaggedBEAT",0.0620808707940457,0.0587888851626852,6.67724072803481
"40","N2668","DEMOGRAPHIC","MONTHLY","medianBaggedBEAT",0.0613423638050397,0.0586219130705571,6.65382790584065
"41","N2668","DEMOGRAPHIC","MONTHLY","meanPertBEAT",0.0553972382524299,0.0524330661665794,5.9554180524118
"42","N2668","DEMOGRAPHIC","MONTHLY","medianPertBEAT",0.0549137691852171,0.052065790599306,5.91225219929549
"43","N2669","DEMOGRAPHIC","MONTHLY","Auto.Arima",0.0066543545366801,0.00452906609400732,0.422572002801749
"44","N2669","DEMOGRAPHIC","MONTHLY","BSTS",0.00586949414869449,0.00464650736814292,0.433761151749279
"45","N2669","DEMOGRAPHIC","MONTHLY","ETS",0.0058853090733874,0.00435161873637235,0.406021480733796
"46","N2669","DEMOGRAPHIC","MONTHLY","THETA",0.00834589735875892,0.00493887816802505,0.459066254635657
"47","N2669","DEMOGRAPHIC","MONTHLY","BEA",0.0060656014797326,0.00442049658611784,0.412519864713201
"48","N2669","DEMOGRAPHIC","MONTHLY","EAT",0.00676403337517694,0.00414904688021674,0.386468481049896
"49","N2669","DEMOGRAPHIC","MONTHLY","BAT",0.00670465248234395,0.00419283144411829,0.390633215238247
"50","N2669","DEMOGRAPHIC","MONTHLY","BET",0.00642436149716994,0.0041399123755934,0.385703094857456
"51","N2669","DEMOGRAPHIC","MONTHLY","BEAT",0.0064611672412654,0.00416538577566237,0.388208877500038
"52","N2669","DEMOGRAPHIC","MONTHLY","medianBEAT",0.00619667445792846,0.00429670517499539,0.40084006048215
"53","N2669","DEMOGRAPHIC","MONTHLY","meanBaggedBEAT",0.00684561579233831,0.00659937794769195,0.617429266522752
"54","N2669","DEMOGRAPHIC","MONTHLY","medianBaggedBEAT",0.00696340484177601,0.00675496042656,0.63223755843469
"55","N2669","DEMOGRAPHIC","MONTHLY","meanPertBEAT",0.00697559898061841,0.00671755490744666,0.628428275431494
"56","N2669","DEMOGRAPHIC","MONTHLY","medianPertBEAT",0.0072889765095651,0.0070632882358865,0.660911476693537
"57","N2670","DEMOGRAPHIC","MONTHLY","Auto.Arima",0.0114346447116163,0.00812575236803836,0.755730768491317
"58","N2670","DEMOGRAPHIC","MONTHLY","BSTS",0.0133821645691595,0.00991302359190501,0.922098779650899
"59","N2670","DEMOGRAPHIC","MONTHLY","ETS",0.016606266868091,0.012706341715007,1.18220148225621
"60","N2670","DEMOGRAPHIC","MONTHLY","THETA",0.0127929462260992,0.00920166031313796,0.856107196992784
"61","N2670","DEMOGRAPHIC","MONTHLY","BEA",0.0137851915025567,0.0102127147846518,0.949925704519977
"62","N2670","DEMOGRAPHIC","MONTHLY","EAT",0.0135830502479063,0.00997189728773522,0.927572593977268
"63","N2670","DEMOGRAPHIC","MONTHLY","BAT",0.0125269130329614,0.00905707902563874,0.84243999744024
"64","N2670","DEMOGRAPHIC","MONTHLY","BET",0.0142430774641591,0.0105806454349743,0.984264057212373
"65","N2670","DEMOGRAPHIC","MONTHLY","BEAT",0.0135319241524758,0.00995081659866873,0.925591535818577
"66","N2670","DEMOGRAPHIC","MONTHLY","medianBEAT",0.0130824048260013,0.00954411131436542,0.887814215907348
"67","N2670","DEMOGRAPHIC","MONTHLY","meanBaggedBEAT",0.0131162363231877,0.00970217119654918,0.902204581298068
"68","N2670","DEMOGRAPHIC","MONTHLY","medianBaggedBEAT",0.0128512538583537,0.00956653466216158,0.889576924855034
"69","N2670","DEMOGRAPHIC","MONTHLY","meanPertBEAT",0.0122725219676188,0.00889624482465043,0.827554022494727
"70","N2670","DEMOGRAPHIC","MONTHLY","medianPertBEAT",0.0123924916110536,0.00898948181510471,0.836386192540023
