"","Series","Type","Period","Method","RMSE","MAE","MAPE"
"1","N0256","MACRO","YEARLY","Auto.Arima",0.111616487042616,0.100819319887763,6.20941536653784
"2","N0256","MACRO","YEARLY","BSTS",0.104838452302502,0.0955580098116091,5.89744658732124
"3","N0256","MACRO","YEARLY","ETS",0.114884649606452,0.103786692915391,6.3920238956463
"4","N0256","MACRO","YEARLY","THETA",0.190529808805689,0.172180964758353,10.6009899529394
"5","N0256","MACRO","YEARLY","BEA",0.110437724726279,0.100054674204921,6.16629528316846
"6","N0256","MACRO","YEARLY","EAT",0.138951514398161,0.125595659187169,7.73414307170783
"7","N0256","MACRO","YEARLY","BAT",0.135577109149597,0.122852764819242,7.56928396893281
"8","N0256","MACRO","YEARLY","BET",0.136669801368134,0.123841889161784,7.63015347863563
"9","N0256","MACRO","YEARLY","BEAT",0.130399000874359,0.118086246843279,7.27496895061119
"10","N0256","MACRO","YEARLY","medianBEAT",0.113279668422683,0.102480845719893,6.31349659676566
"11","N0256","MACRO","YEARLY","meanBaggedBEAT",0.127924761857218,0.115777316967821,7.13240737783461
"12","N0256","MACRO","YEARLY","medianBaggedBEAT",0.127729727355882,0.115600968261455,7.12121978741088
"13","N0256","MACRO","YEARLY","meanPertBEAT",0.124292249792451,0.111518859955372,6.85790956633489
"14","N0256","MACRO","YEARLY","medianPertBEAT",0.127957191251893,0.115156757973692,7.08586604630921
"15","N0257","MACRO","YEARLY","Auto.Arima",0.0432334688043767,0.0366705214700436,2.80247257683208
"16","N0257","MACRO","YEARLY","BSTS",0.0371607238841908,0.0321898620462044,2.46751914408858
"17","N0257","MACRO","YEARLY","ETS",0.0387576348091443,0.0335760187586502,2.57332435938125
"18","N0257","MACRO","YEARLY","THETA",0.0890415327755449,0.0738019057988929,5.61566149437468
"19","N0257","MACRO","YEARLY","BEA",0.0397054905078565,0.0341454674249661,2.61443869343397
"20","N0257","MACRO","YEARLY","EAT",0.0566904368830341,0.0467724772818748,3.56011123578249
"21","N0257","MACRO","YEARLY","BAT",0.056156925013579,0.0463738616788602,3.53012942288537
"22","N0257","MACRO","YEARLY","BET",0.0546089865965054,0.0450653541731512,3.4306619007319
"23","N0257","MACRO","YEARLY","BEAT",0.0517367308626562,0.0426153300760651,3.2443371021694
"24","N0257","MACRO","YEARLY","medianBEAT",0.0409593819848514,0.0350092425630419,2.6782511478548
"25","N0257","MACRO","YEARLY","meanBaggedBEAT",0.050323910159287,0.0417702650608374,3.18302576904513
"26","N0257","MACRO","YEARLY","medianBaggedBEAT",0.0467055100031076,0.0393162936785441,3.00258015478531
"27","N0257","MACRO","YEARLY","meanPertBEAT",0.0514226508296427,0.0422611056222897,3.21676411780398
