"","Series","Type","Period","Method","RMSE","MAE","MAPE"
"1","N2016","INDUSTRY","MONTHLY","Auto.Arima",0.0491659973846621,0.0424894807171938,3.65433384724504
"2","N2016","INDUSTRY","MONTHLY","BSTS",0.0396937147188847,0.0321912169997316,2.77224450879358
"3","N2016","INDUSTRY","MONTHLY","ETS",0.0554941184927856,0.0471853632692675,4.07243953156497
"4","N2016","INDUSTRY","MONTHLY","THETA",0.043478952483184,0.0359402044776411,3.09868674660039
"5","N2016","INDUSTRY","MONTHLY","BEA",0.0462731645133793,0.0386078671786774,3.32408619734129
"6","N2016","INDUSTRY","MONTHLY","EAT",0.0476493390374537,0.0399753060465764,3.44305953093162
"7","N2016","INDUSTRY","MONTHLY","BAT",0.0421567129717399,0.0348809986760238,3.00385512980171
"8","N2016","INDUSTRY","MONTHLY","BET",0.0454981270535485,0.0379564985188049,3.27084068327369
"9","N2016","INDUSTRY","MONTHLY","BEAT",0.0451966179339712,0.0376047964200159,3.2390712451438
"10","N2016","INDUSTRY","MONTHLY","medianBEAT",0.0442218746951751,0.0367663930313372,3.16619930781742
"11","N2016","INDUSTRY","MONTHLY","meanBaggedBEAT",0.0525513263471996,0.0470177849478489,4.05047584066071
"12","N2016","INDUSTRY","MONTHLY","medianBaggedBEAT",0.0515087109928824,0.0460690448251642,3.96762452634344
"13","N2016","INDUSTRY","MONTHLY","meanPertBEAT",0.0433818710727279,0.0367355059614217,3.16277999833842
"14","N2016","INDUSTRY","MONTHLY","medianPertBEAT",0.0432079101762204,0.0368241575148188,3.17091534816949
"15","N2017","INDUSTRY","MONTHLY","Auto.Arima",0.0456919050505145,0.0367491204986034,3.17511044368741
"16","N2017","INDUSTRY","MONTHLY","BSTS",0.0470567846983185,0.0382185085981887,3.32401940692509
"17","N2017","INDUSTRY","MONTHLY","ETS",0.0535081255529913,0.0429161490501535,3.67482363278871
"18","N2017","INDUSTRY","MONTHLY","THETA",0.0426768219272832,0.0313757104956363,2.68935637512171
"19","N2017","INDUSTRY","MONTHLY","BEA",0.0420735723501229,0.0311825459453408,2.68520308170562
"20","N2017","INDUSTRY","MONTHLY","EAT",0.0444329302562256,0.0331243173568124,2.83751825872248
"21","N2017","INDUSTRY","MONTHLY","BAT",0.0416839407546203,0.0301441856520434,2.60299725499831
"22","N2017","INDUSTRY","MONTHLY","BET",0.041396404702578,0.030217409080828,2.59429944656263
"23","N2017","INDUSTRY","MONTHLY","BEAT",0.0417487403934286,0.0303513000544017,2.60898267340104
"24","N2017","INDUSTRY","MONTHLY","medianBEAT",0.0425239530311186,0.031043660322759,2.66846056442998
"25","N2017","INDUSTRY","MONTHLY","meanBaggedBEAT",0.0451284332446256,0.0354946309040494,3.035187247674
"26","N2017","INDUSTRY","MONTHLY","medianBaggedBEAT",0.0450847185035482,0.0357088541061663,3.05396648727767
"27","N2017","INDUSTRY","MONTHLY","meanPertBEAT",0.0451716404222771,0.0355957237708993,3.04256158838196
"28","N2017","INDUSTRY","MONTHLY","medianPertBEAT",0.0422780526687105,0.0326108878088086,2.7888051600654
"29","N2018","INDUSTRY","MONTHLY","Auto.Arima",0.141262247999238,0.129603800435531,12.4069910117225
"30","N2018","INDUSTRY","MONTHLY","BSTS",0.0927165590942235,0.0757498100316142,7.41510416860538
"31","N2018","INDUSTRY","MONTHLY","ETS",0.0863042427970756,0.0685765308819398,6.72856636527493
"32","N2018","INDUSTRY","MONTHLY","THETA",0.10264571429505,0.0868888452617597,8.43545127272109
"33","N2018","INDUSTRY","MONTHLY","BEA",0.104988230414696,0.0909691765457787,8.82110584962293
"34","N2018","INDUSTRY","MONTHLY","EAT",0.108340038519592,0.0946938016160979,9.16220287206817
"35","N2018","INDUSTRY","MONTHLY","BAT",0.110820944560203,0.0974025385826975,9.41820082994299
"36","N2018","INDUSTRY","MONTHLY","BET",0.0935496998696235,0.0767308581545217,7.49725926995579
"37","N2018","INDUSTRY","MONTHLY","BEAT",0.104223368467463,0.089949093724774,8.72469220539747
"38","N2018","INDUSTRY","MONTHLY","medianBEAT",0.0978011205492962,0.0817824034195562,7.9681037460066
"39","N2018","INDUSTRY","MONTHLY","meanBaggedBEAT",0.101334790237499,0.0848916162671254,8.28349482892778
"40","N2018","INDUSTRY","MONTHLY","medianBaggedBEAT",0.102523455567545,0.0861102777145218,8.39314668738964
"41","N2018","INDUSTRY","MONTHLY","meanPertBEAT",0.0947565120804281,0.0785097162985186,7.65779382783649
