"","Series","Type","Period","Method","RMSE","MAE","MAPE"
"1","N1491","MICRO","MONTHLY","Auto.Arima",0.219135975417511,0.165765586997916,22.3362091003627
"2","N1491","MICRO","MONTHLY","BSTS",0.212032735643493,0.165711968461453,23.2387558559816
"3","N1491","MICRO","MONTHLY","ETS",0.196675126104798,0.155191378794062,23.4512361640935
"4","N1491","MICRO","MONTHLY","THETA",0.196733861573971,0.159493754787482,24.9353880155459
"5","N1491","MICRO","MONTHLY","BEA",0.196116888995692,0.150622459506087,21.4695947253749
"6","N1491","MICRO","MONTHLY","EAT",0.197657971981965,0.152450373192358,22.435845958996
"7","N1491","MICRO","MONTHLY","BAT",0.194078624967482,0.148445562387349,21.4443603983374
"8","N1491","MICRO","MONTHLY","BET",0.187522714118228,0.146142393450055,22.0150800013123
"9","N1491","MICRO","MONTHLY","BEAT",0.19226384271745,0.148104516804862,21.6516132099524
"10","N1491","MICRO","MONTHLY","medianBEAT",0.193543557718247,0.150061377557368,21.9030705267725
"11","N1491","MICRO","MONTHLY","meanBaggedBEAT",0.205539768885007,0.165271567179513,26.0718124783986
"12","N1491","MICRO","MONTHLY","medianBaggedBEAT",0.204850006663644,0.164382696827708,25.8089789868475
"13","N1491","MICRO","MONTHLY","meanPertBEAT",0.19641376285434,0.159634828357483,24.9966281113251
"14","N1491","MICRO","MONTHLY","medianPertBEAT",0.194902590918032,0.157209572584192,24.4181647110982
"15","N1492","MICRO","MONTHLY","Auto.Arima",0.178707154723021,0.160189579252827,21.872994450405
"16","N1492","MICRO","MONTHLY","BSTS",0.169707400382676,0.159315131804719,21.3445453061532
"17","N1492","MICRO","MONTHLY","ETS",0.183286015274166,0.155742251146388,21.6750408443977
"18","N1492","MICRO","MONTHLY","THETA",0.149576538622273,0.125429141374469,17.4340177352605
"19","N1492","MICRO","MONTHLY","BEA",0.175059700968795,0.158415654067978,21.6308602003186
"20","N1492","MICRO","MONTHLY","EAT",0.168485611712355,0.14298599026458,19.8812919737886
"21","N1492","MICRO","MONTHLY","BAT",0.161624247923629,0.14388671534359,19.7401632058622
"22","N1492","MICRO","MONTHLY","BET",0.163306249667075,0.142404272641443,19.6741786705265
"23","N1492","MICRO","MONTHLY","BEAT",0.166744369038735,0.146850599294289,20.2238826154961
"24","N1492","MICRO","MONTHLY","medianBEAT",0.169212571809231,0.14900971307523,20.5180947327377
"25","N1492","MICRO","MONTHLY","meanBaggedBEAT",0.167893450068222,0.141429723342304,19.7159619217007
