"","Series","Type","Period","Method","RMSE","MAE","MAPE"
"1","N1341","FINANCE","QUARTERLY","Auto.Arima",0.134781189029398,0.110619833189501,15.616604430236
"2","N1341","FINANCE","QUARTERLY","BSTS",0.146113588115531,0.132485709397554,17.763547171192
"3","N1341","FINANCE","QUARTERLY","ETS",0.1519526750211,0.122326855963131,17.3963170189911
"4","N1341","FINANCE","QUARTERLY","THETA",0.146732338583213,0.124152304821299,17.397202067938
"5","N1341","FINANCE","QUARTERLY","BEA",0.139944299226179,0.117569928898081,16.4308905038906
"6","N1341","FINANCE","QUARTERLY","EAT",0.144137810747623,0.11903299799131,16.8033745057217
"7","N1341","FINANCE","QUARTERLY","BAT",0.139408287274887,0.119425326612209,16.5766091595326
"8","N1341","FINANCE","QUARTERLY","BET",0.143893300925666,0.122049212431023,17.0207446013526
"9","N1341","FINANCE","QUARTERLY","BEAT",0.141461729330618,0.119191867620642,16.6697095585734
"10","N1341","FINANCE","QUARTERLY","medianBEAT",0.14215767590287,0.118619807746771,16.6783434505245
"11","N1341","FINANCE","QUARTERLY","meanBaggedBEAT",0.178734990671952,0.144719117720852,20.5420511969383
"12","N1341","FINANCE","QUARTERLY","medianBaggedBEAT",0.182737978341689,0.147764510966504,20.9790820384104
"13","N1341","FINANCE","QUARTERLY","meanPertBEAT",0.173485596512563,0.140262560322765,19.9178265054981
"14","N1341","FINANCE","QUARTERLY","medianPertBEAT",0.177890142488511,0.143596099186755,20.3981857352481
"15","N1342","FINANCE","QUARTERLY","Auto.Arima",0.210720210628168,0.192194377678492,27.6658022787052
"16","N1342","FINANCE","QUARTERLY","BSTS",0.128831518090026,0.101531322224564,14.8915409060755
"17","N1342","FINANCE","QUARTERLY","ETS",0.266000597169162,0.249585576124877,35.5736766202103
"18","N1342","FINANCE","QUARTERLY","THETA",0.298774223199384,0.280121642100289,39.9295600274422
"19","N1342","FINANCE","QUARTERLY","BEA",0.124471758960962,0.118971063418336,16.7598403624241
"20","N1342","FINANCE","QUARTERLY","EAT",0.258333309087422,0.240633865301219,34.3896796421192
"21","N1342","FINANCE","QUARTERLY","BAT",0.134906116284017,0.129149752076807,18.2118014981681
"22","N1342","FINANCE","QUARTERLY","BET",0.153781527695679,0.148280151558936,20.8477596120031
"23","N1342","FINANCE","QUARTERLY","BEAT",0.167301813829828,0.159258708088825,22.5522702786786
"24","N1342","FINANCE","QUARTERLY","medianBEAT",0.238210146079081,0.220889976901684,31.6197394494577
"25","N1342","FINANCE","QUARTERLY","meanBaggedBEAT",0.204395272066868,0.197710794198849,27.7976727885959
"26","N1342","FINANCE","QUARTERLY","medianBaggedBEAT",0.177872738128371,0.171299402826539,24.1268571666032
"27","N1342","FINANCE","QUARTERLY","meanPertBEAT",0.112649402991534,0.10879205936821,15.1716442526791
"28","N1342","FINANCE","QUARTERLY","medianPertBEAT",0.130655880420219,0.126414836666283,17.6370610058727
"29","N1343","FINANCE","QUARTERLY","Auto.Arima",0.103463239298051,0.0908500359926761,16.6844306323648
"30","N1343","FINANCE","QUARTERLY","BSTS",0.250870355509215,0.198451829122769,28.605117666365
"31","N1343","FINANCE","QUARTERLY","ETS",0.167967562418441,0.138250030663304,20.7604264678021
"32","N1343","FINANCE","QUARTERLY","THETA",0.178129292165502,0.145517300437597,21.6449430465391
"33","N1343","FINANCE","QUARTERLY","BEA",0.158526348917425,0.132161776299172,20.2881659513333
"34","N1343","FINANCE","QUARTERLY","EAT",0.13734051792589,0.114516933404115,17.9681077447246
"35","N1343","FINANCE","QUARTERLY","BAT",0.161668076456187,0.13458419955727,20.5830048109123
"36","N1343","FINANCE","QUARTERLY","BET",0.198382385452154,0.160739720074557,23.6701623935687
"37","N1343","FINANCE","QUARTERLY","BEAT",0.163150879824493,0.135500657333778,20.6273602251347
"38","N1343","FINANCE","QUARTERLY","medianBEAT",0.173154740968424,0.142446328843274,21.3204507022468
"39","N1343","FINANCE","QUARTERLY","meanBaggedBEAT",0.14251488110412,0.12145219520343,19.8171959721018
"40","N1343","FINANCE","QUARTERLY","medianBaggedBEAT",0.141273146055573,0.120827841434806,19.7650266163894
"41","N1343","FINANCE","QUARTERLY","meanPertBEAT",0.155649664128766,0.132034332174852,20.7691759901092
"42","N1343","FINANCE","QUARTERLY","medianPertBEAT",0.158080279834409,0.133306910094418,20.8553926780091
"43","N1344","FINANCE","QUARTERLY","Auto.Arima",0.100329178893387,0.0739930470592755,8.87792968034153
"44","N1344","FINANCE","QUARTERLY","BSTS",0.0963104333876199,0.0770231919383014,9.10112163800041
"45","N1344","FINANCE","QUARTERLY","ETS",0.0979088193151188,0.0774544171329837,9.15564160995665
"46","N1344","FINANCE","QUARTERLY","THETA",0.0809191619957117,0.0694987994937298,8.04438581080073
"47","N1344","FINANCE","QUARTERLY","BEA",0.097697910949868,0.0761568853768536,9.0448976427662
"48","N1344","FINANCE","QUARTERLY","EAT",0.0913598453800339,0.0736487545619963,8.69265236703297
"49","N1344","FINANCE","QUARTERLY","BAT",0.0909236714870659,0.0735050128304355,8.67447904304756
"50","N1344","FINANCE","QUARTERLY","BET",0.0908703668106172,0.074658802855005,8.7670496862526
"51","N1344","FINANCE","QUARTERLY","BEAT",0.0925791342887335,0.0744923639060726,8.79476968477483
"52","N1344","FINANCE","QUARTERLY","medianBEAT",0.0949959067124009,0.0755848607054651,8.94316036880442
"53","N1344","FINANCE","QUARTERLY","meanBaggedBEAT",0.0964913762106108,0.0726330180156155,8.67498972451747
"54","N1344","FINANCE","QUARTERLY","medianBaggedBEAT",0.0909205128722194,0.0707846443932717,8.40792421568464
"55","N1344","FINANCE","QUARTERLY","meanPertBEAT",0.0846308373569174,0.0663289334967291,7.86234507504618
"56","N1344","FINANCE","QUARTERLY","medianPertBEAT",0.0890969284910185,0.0708492489074329,8.3901567280741
"57","N1345","DEMOGRAPHIC","QUARTERLY","Auto.Arima",0.00730456200358257,0.00671706262017358,0.520648637609252
"58","N1345","DEMOGRAPHIC","QUARTERLY","BSTS",0.00842381491515721,0.00777338346228746,0.602388161377056
"59","N1345","DEMOGRAPHIC","QUARTERLY","ETS",0.00372867410802975,0.00323540541058797,0.250220708142078
"60","N1345","DEMOGRAPHIC","QUARTERLY","THETA",0.0275923242630986,0.0245979405717947,1.90216915129321
"61","N1345","DEMOGRAPHIC","QUARTERLY","BEA",0.00644958827673949,0.00585818001175548,0.453698866200233
"62","N1345","DEMOGRAPHIC","QUARTERLY","EAT",0.00565077400530733,0.00493226133293862,0.381153571356526
"63","N1345","DEMOGRAPHIC","QUARTERLY","BAT",0.00410904802355866,0.00336916482977784,0.259710784102297
"64","N1345","DEMOGRAPHIC","QUARTERLY","BET",0.00527111248527397,0.00458015438556726,0.353907063433921
"65","N1345","DEMOGRAPHIC","QUARTERLY","BEAT",0.00226536001543241,0.00175585013413207,0.135268138173128
"66","N1345","DEMOGRAPHIC","QUARTERLY","medianBEAT",0.00545096408793839,0.00486193312407187,0.376267343203997
"67","N1345","DEMOGRAPHIC","QUARTERLY","meanBaggedBEAT",0.00480046635868613,0.0040000009976462,0.309765593645165
"68","N1345","DEMOGRAPHIC","QUARTERLY","medianBaggedBEAT",0.00435087534591926,0.00366310282935608,0.283530010702716
"69","N1345","DEMOGRAPHIC","QUARTERLY","meanPertBEAT",0.00454494730388731,0.00373443453160837,0.288677633923188
"70","N1345","DEMOGRAPHIC","QUARTERLY","medianPertBEAT",0.00506854156637279,0.00417480730015729,0.322312869459303
