"","Series","Type","Period","Method","RMSE","MAE","MAPE"
"1","N0291","MACRO","YEARLY","Auto.Arima",0.135707437638563,0.101608660801283,7.4350904474385
"2","N0291","MACRO","YEARLY","BSTS",0.120361711159648,0.101007268768026,7.86496251275693
"3","N0291","MACRO","YEARLY","ETS",0.135600769263819,0.101506683716457,7.42748716470303
"4","N0291","MACRO","YEARLY","THETA",0.119445163414118,0.0996294838180729,7.4714357117055
"5","N0291","MACRO","YEARLY","BEA",0.121458993993115,0.0988344946961702,7.36475793828304
"6","N0291","MACRO","YEARLY","EAT",0.128865920814636,0.098375233046186,7.23358233793256
"7","N0291","MACRO","YEARLY","BAT",0.118102889095491,0.0994701181725158,7.48424551751281
"8","N0291","MACRO","YEARLY","BET",0.118080994719883,0.0994531219917116,7.4831237328262
"9","N0291","MACRO","YEARLY","BEAT",0.120894190905725,0.0990332419766459,7.39142738163865
"10","N0291","MACRO","YEARLY","medianBEAT",0.125933987462553,0.0986760486035546,7.29220434286084
"11","N0291","MACRO","YEARLY","meanBaggedBEAT",0.11473768924576,0.0981091164711245,7.51532047396219
"12","N0291","MACRO","YEARLY","medianBaggedBEAT",0.11597478649182,0.100374283891432,7.70028938196594
"13","N0291","MACRO","YEARLY","meanPertBEAT",0.118079706174284,0.102458026765976,7.80659365659404
"14","N0291","MACRO","YEARLY","medianPertBEAT",0.116795576488557,0.100690260508143,7.65470898709829
"15","N0292","MACRO","YEARLY","Auto.Arima",0.226748047779914,0.199644675162403,14.9114952858055
"16","N0292","MACRO","YEARLY","BSTS",0.11437580445689,0.0989449611700636,7.36384040708774
"17","N0292","MACRO","YEARLY","ETS",0.226751453307807,0.199648543009715,14.911798147589
"18","N0292","MACRO","YEARLY","THETA",0.207276011846512,0.18208543801137,13.5931321545133
"19","N0292","MACRO","YEARLY","BEA",0.18923231167093,0.166079393114061,12.3957112801608
"20","N0292","MACRO","YEARLY","EAT",0.220257188953372,0.193792885394496,14.472141862636
"21","N0292","MACRO","YEARLY","BAT",0.182746490165673,0.160225024781279,11.9561559491355
"22","N0292","MACRO","YEARLY","BET",0.18274762055949,0.160226314063716,11.9562569030634
"23","N0292","MACRO","YEARLY","BEAT",0.193742706113077,0.170080904338388,12.6950664987489
"24","N0292","MACRO","YEARLY","medianBEAT",0.217010528823195,0.190865056586886,14.2523137201594
"25","N0292","MACRO","YEARLY","meanBaggedBEAT",0.194341059168224,0.171344410063808,12.8013712452212
"26","N0292","MACRO","YEARLY","medianBaggedBEAT",0.201375646730013,0.178396267819661,13.3418378455945
"27","N0292","MACRO","YEARLY","meanPertBEAT",0.195952463333251,0.173110938937564,12.9390436076483
"28","N0292","MACRO","YEARLY","medianPertBEAT",0.185286512465042,0.162763331165666,12.1508925041864
"29","N0293","MACRO","YEARLY","Auto.Arima",0.158101501736793,0.130839926329478,7.79824209414386
"30","N0293","MACRO","YEARLY","BSTS",0.151618908356703,0.126165560410237,7.53680812874488
"31","N0293","MACRO","YEARLY","ETS",0.158509808915727,0.131058778760924,7.81049583832401
"32","N0293","MACRO","YEARLY","THETA",0.223535507737491,0.209806436445244,12.5617381953558
"33","N0293","MACRO","YEARLY","BEA",0.155770574740051,0.129354755166879,7.71518202040425
"34","N0293","MACRO","YEARLY","EAT",0.177384184934349,0.154401308428836,9.21549873267602
"35","N0293","MACRO","YEARLY","BAT",0.173811816283265,0.148845101948242,8.88234043344432
