"","Series","Type","Period","Method","RMSE","MAE","MAPE"
"1","N1686","MICRO","MONTHLY","Auto.Arima",0.273748278264474,0.244889582388784,30.7046290123696
"2","N1686","MICRO","MONTHLY","BSTS",0.126378531333399,0.101731766373523,12.9708036857003
"3","N1686","MICRO","MONTHLY","ETS",0.108054960859967,0.0912595578990116,11.915327120103
"4","N1686","MICRO","MONTHLY","THETA",0.120528955523422,0.0968123551351973,12.149513908012
"5","N1686","MICRO","MONTHLY","BEA",0.151162197505456,0.116301160164585,14.2642170078363
"6","N1686","MICRO","MONTHLY","EAT",0.149459892816435,0.114395017262873,13.9189524684742
"7","N1686","MICRO","MONTHLY","BAT",0.161221106598614,0.125509531738825,15.4361676223031
"8","N1686","MICRO","MONTHLY","BET",0.115425038240982,0.0959996634050304,12.2639536248266
"9","N1686","MICRO","MONTHLY","BEAT",0.14179852905068,0.108758224365047,13.3807100752573
"10","N1686","MICRO","MONTHLY","medianBEAT",0.122123073515863,0.0992475130653237,12.5342784716469
"11","N1686","MICRO","MONTHLY","meanBaggedBEAT",0.140137449819586,0.110679473636826,13.6391230135843
"12","N1686","MICRO","MONTHLY","medianBaggedBEAT",0.141712618754787,0.111161072482592,13.6533303665171
"13","N1686","MICRO","MONTHLY","meanPertBEAT",0.142356100125453,0.110726405617257,13.7323273759592
"14","N1686","MICRO","MONTHLY","medianPertBEAT",0.139235752262875,0.106579925763883,13.1261696437215
"15","N1687","MICRO","MONTHLY","Auto.Arima",0.114297793043459,0.075149088649533,7.98373857457807
"16","N1687","MICRO","MONTHLY","BSTS",0.112430691496979,0.0923832882064313,9.98844927184778
"17","N1687","MICRO","MONTHLY","ETS",0.102544541241068,0.0881149773765108,9.57152459816968
"18","N1687","MICRO","MONTHLY","THETA",0.120430826952469,0.0965855308079717,10.3406650500165
"19","N1687","MICRO","MONTHLY","BEA",0.0973684833779877,0.073242302983879,7.72926954741982
"20","N1687","MICRO","MONTHLY","EAT",0.0997696475367271,0.0743610912929614,7.79823550590502
"21","N1687","MICRO","MONTHLY","BAT",0.101965243101099,0.0754892756868045,7.91276543019618
"22","N1687","MICRO","MONTHLY","BET",0.109781595986199,0.0911975654114923,9.83256512588767
"23","N1687","MICRO","MONTHLY","BEAT",0.100968437330371,0.078253721722697,8.27790293179471
"24","N1687","MICRO","MONTHLY","medianBEAT",0.105986601026082,0.08648864068171,9.30834000276977
"25","N1687","MICRO","MONTHLY","meanBaggedBEAT",0.115425709251088,0.0931942251741427,9.98674034678651
"26","N1687","MICRO","MONTHLY","medianBaggedBEAT",0.116816829746366,0.0927495506071955,9.88461541250339
"27","N1687","MICRO","MONTHLY","meanPertBEAT",0.123301631641526,0.101585199915943,10.9557736926973
"28","N1687","MICRO","MONTHLY","medianPertBEAT",0.131357257812085,0.108641227783156,11.7605300499959
"29","N1688","MICRO","MONTHLY","Auto.Arima",0.0720462526883459,0.0587490934402819,6.71123618912224
"30","N1688","MICRO","MONTHLY","BSTS",0.0850270011312131,0.0633997143812764,7.18183995116217
"31","N1688","MICRO","MONTHLY","ETS",0.0689224770820056,0.05436937357591,6.32203206142874
"32","N1688","MICRO","MONTHLY","THETA",0.0841784691398891,0.0680565602657896,7.75216696086997
"33","N1688","MICRO","MONTHLY","BEA",0.0719420796417414,0.0550626404199652,6.2675078591899
"34","N1688","MICRO","MONTHLY","EAT",0.0721583811156668,0.0577620945551367,6.61049436465604
"35","N1688","MICRO","MONTHLY","BAT",0.0774698137589285,0.061312126009977,6.94342172288418
"36","N1688","MICRO","MONTHLY","BET",0.0775762927087015,0.0587778762232507,6.69263266542378
"37","N1688","MICRO","MONTHLY","BEAT",0.074448546880228,0.0581183091902125,6.61462907906618
"38","N1688","MICRO","MONTHLY","medianBEAT",0.0753257757374792,0.0583482204488725,6.65407712252226
"39","N1688","MICRO","MONTHLY","meanBaggedBEAT",0.0715417716016349,0.0593285571703172,6.93137277365388
"40","N1688","MICRO","MONTHLY","medianBaggedBEAT",0.0746944096019408,0.0628732752955631,7.33583304875522
"41","N1688","MICRO","MONTHLY","meanPertBEAT",0.0655486740561927,0.0543038900331912,6.40420275947351
"42","N1688","MICRO","MONTHLY","medianPertBEAT",0.0664745059418937,0.05509503632666,6.39916544013521
"43","N1689","MICRO","MONTHLY","Auto.Arima",0.26300080803661,0.201258523539832,33.7658385262751
"44","N1689","MICRO","MONTHLY","BSTS",0.233815032899323,0.168156371439912,28.7644247602652
"45","N1689","MICRO","MONTHLY","ETS",0.175215447659748,0.138982532579984,31.9521794707597
"46","N1689","MICRO","MONTHLY","THETA",0.20052602619389,0.149798301594912,27.9719712157728
"47","N1689","MICRO","MONTHLY","BEA",0.199167906959258,0.147974326382637,27.1655537990456
"48","N1689","MICRO","MONTHLY","EAT",0.192346050374808,0.145205753029456,27.4607620837824
"49","N1689","MICRO","MONTHLY","BAT",0.225483429000139,0.164436376292607,28.4637010945106
"50","N1689","MICRO","MONTHLY","BET",0.18788928893671,0.14086260697075,27.2926874151843
"51","N1689","MICRO","MONTHLY","BEAT",0.19925957820891,0.148306376410639,27.3464677299898
"52","N1689","MICRO","MONTHLY","medianBEAT",0.21294724659896,0.155420758684743,27.9749219945006
"53","N1689","MICRO","MONTHLY","meanBaggedBEAT",0.178458219274774,0.132044496230589,26.6301642425771
"54","N1689","MICRO","MONTHLY","medianBaggedBEAT",0.180613487321586,0.133388808084498,26.5241326083069
