"","Series","Type","Period","Method","RMSE","MAE","MAPE"
"1","N2926","OTHER","OTHER","Auto.Arima",0.0118797647568224,0.00926776131134667,1.27431094356504
"2","N2926","OTHER","OTHER","BSTS",0.0129436692865893,0.0106495981987783,1.46346919060234
"3","N2926","OTHER","OTHER","ETS",0.0123192423974018,0.00950363826503945,1.30556644086262
"4","N2926","OTHER","OTHER","THETA",0.0360136985105812,0.0339973250224362,4.69250846751619
"5","N2926","OTHER","OTHER","BEA",0.0121700213840138,0.00976250757458853,1.34160006264297
"6","N2926","OTHER","OTHER","EAT",0.018138177382446,0.0161536632423477,2.2231733183399
"7","N2926","OTHER","OTHER","BAT",0.0172461998550325,0.0150460954312623,2.06761649312408
"8","N2926","OTHER","OTHER","BET",0.0175351769767862,0.0153940154674779,2.11567522895792
"9","N2926","OTHER","OTHER","BEAT",0.015792337010089,0.0132229996751034,1.81586083171869
"10","N2926","OTHER","OTHER","medianBEAT",0.0122288074963505,0.00971586484693468,1.33331710552795
"11","N2926","OTHER","OTHER","meanBaggedBEAT",0.0202838650340576,0.0184366737539493,2.53187057961264
"12","N2926","OTHER","OTHER","medianBaggedBEAT",0.0185493125394694,0.0165087127210313,2.26712082317026
"13","N2926","OTHER","OTHER","meanPertBEAT",0.0198470117958671,0.017952233616099,2.46556098778317
"14","N2926","OTHER","OTHER","medianPertBEAT",0.019934102346932,0.0180275103527786,2.47577863807994
"15","N2927","OTHER","OTHER","Auto.Arima",0.0187396476071327,0.0182257503739295,2.71317767061841
"16","N2927","OTHER","OTHER","BSTS",0.0246299228548016,0.0242264366633079,3.60997981324466
"17","N2927","OTHER","OTHER","ETS",0.0178564308572931,0.0173028740387795,2.5732516661392
"18","N2927","OTHER","OTHER","THETA",0.0347051777273317,0.0335276922071436,5.01712062636569
"19","N2927","OTHER","OTHER","BEA",0.0203810636231398,0.0199183536920056,2.96546971666742
"20","N2927","OTHER","OTHER","EAT",0.0235500043292519,0.0230187722066176,3.43451665437443
"21","N2927","OTHER","OTHER","BAT",0.0258749304184756,0.0253266264147937,3.78009270340959
"22","N2927","OTHER","OTHER","BET",0.0255458966497183,0.0250190009697437,3.73345070191652
"23","N2927","OTHER","OTHER","BEAT",0.0238142216482188,0.0233206883207902,3.47838244409199
"24","N2927","OTHER","OTHER","medianBEAT",0.0216210788732824,0.0211636104492539,3.15270464221633
"25","N2927","OTHER","OTHER","meanBaggedBEAT",0.0278397413564723,0.0274106665421329,4.08628781379183
"26","N2927","OTHER","OTHER","medianBaggedBEAT",0.0268303555224712,0.0263698294637979,3.9322283348091
"27","N2927","OTHER","OTHER","meanPertBEAT",0.0255346840782234,0.0250714314926729,3.7390057555897
"28","N2927","OTHER","OTHER","medianPertBEAT",0.026025525653184,0.0255761612643658,3.81334228354534
"29","N2928","OTHER","OTHER","Auto.Arima",0.0225386329625126,0.0197296180157616,3.07356582739301
"30","N2928","OTHER","OTHER","BSTS",0.00361033975502129,0.00307118370952851,0.470818848707089
"31","N2928","OTHER","OTHER","ETS",0.0134548504948656,0.0115098121940503,1.7929393937845
"32","N2928","OTHER","OTHER","THETA",0.0057873493223592,0.00507517632275419,0.787359022820554
"33","N2928","OTHER","OTHER","BEA",0.0127000722723647,0.0107100793361172,1.66923727782885
"34","N2928","OTHER","OTHER","EAT",0.0106060627716066,0.00901887581202251,1.40442297075824
"35","N2928","OTHER","OTHER","BAT",0.00701426174217989,0.00613205601133659,0.953259342050593
"36","N2928","OTHER","OTHER","BET",0.00446037972366099,0.00400133905400632,0.618611748635265
"37","N2928","OTHER","OTHER","BEAT",0.0085701633257604,0.00737056964855437,1.14715856399809
"38","N2928","OTHER","OTHER","medianBEAT",0.0079507368592022,0.00687368147930676,1.06952971020464
"39","N2928","OTHER","OTHER","meanBaggedBEAT",0.00851708310859493,0.00733763130926363,1.14206891964246
"40","N2928","OTHER","OTHER","medianBaggedBEAT",0.00764579486009761,0.00669294518789073,1.0399793911715
"41","N2928","OTHER","OTHER","meanPertBEAT",0.00650539422516219,0.00565178681549724,0.878299092333983
"42","N2928","OTHER","OTHER","medianPertBEAT",0.00761690605361227,0.00662915828622847,1.03194171721423
"43","N2929","OTHER","OTHER","Auto.Arima",0.0191230405340465,0.0169706722635986,1.93004294161562
"44","N2929","OTHER","OTHER","BSTS",0.0141669811573639,0.0122260919877937,1.39634978846541
"45","N2929","OTHER","OTHER","ETS",0.0191235659687161,0.0169711375349288,1.93009577780561
"46","N2929","OTHER","OTHER","THETA",0.0534361572721552,0.0471911452597483,5.36754700002886
"47","N2929","OTHER","OTHER","BEA",0.00939644838890271,0.00834877437301016,0.951041397570421
"48","N2929","OTHER","OTHER","EAT",0.0304432711877998,0.0267282323808654,3.03891900296968
"49","N2929","OTHER","OTHER","BAT",0.0201267428337329,0.0179933966823126,2.04680161493834
"50","N2929","OTHER","OTHER","BET",0.0201269180505305,0.017993551772756,2.04681922700167
"51","N2929","OTHER","OTHER","BEAT",0.0198744919577133,0.0177378318954667,2.01762515565516
"52","N2929","OTHER","OTHER","medianBEAT",0.0191233032506704,0.0169709048992637,1.93006935971061
"53","N2929","OTHER","OTHER","meanBaggedBEAT",0.015876632832551,0.0141322301688438,1.60757096940941
"54","N2929","OTHER","OTHER","medianBaggedBEAT",0.0153682703218143,0.013587454890657,1.54566799724497
"55","N2929","OTHER","OTHER","meanPertBEAT",0.0137646775428226,0.0124607740274354,1.43239871358429
