"","Series","Type","Period","Method","RMSE","MAE","MAPE"
"1","N2596","FINANCE","MONTHLY","Auto.Arima",0.7258342407542,0.629232039363859,32.7981256777204
"2","N2596","FINANCE","MONTHLY","BSTS",1.03356204830623,0.873548121323555,47.2853717089598
"3","N2596","FINANCE","MONTHLY","ETS",0.709422970338504,0.614879784931054,32.4628586126724
"4","N2596","FINANCE","MONTHLY","THETA",0.622338385859342,0.49179425978473,25.5154143993648
"5","N2596","FINANCE","MONTHLY","BEA",0.813343538675383,0.704104776972373,37.4452424807677
"6","N2596","FINANCE","MONTHLY","EAT",0.666020465979969,0.562583241156128,29.6010556174541
"7","N2596","FINANCE","MONTHLY","BAT",0.768435715949217,0.64591534012577,34.4440490422798
"8","N2596","FINANCE","MONTHLY","BET",0.760217562538158,0.636584533379072,34.150743002709
"9","N2596","FINANCE","MONTHLY","BEAT",0.749502848026923,0.633035993267134,33.7484574121574
"10","N2596","FINANCE","MONTHLY","medianBEAT",0.717362284111221,0.619089986865042,32.554761601929
"11","N2596","FINANCE","MONTHLY","meanBaggedBEAT",0.982870346594842,0.852512609504594,46.0305058505245
"12","N2596","FINANCE","MONTHLY","medianBaggedBEAT",0.917282314155208,0.794419277169362,42.8416532261067
"13","N2596","FINANCE","MONTHLY","meanPertBEAT",0.839548453911515,0.708010000501718,38.2628569280258
"14","N2596","FINANCE","MONTHLY","medianPertBEAT",0.789392102808753,0.661380116477978,35.690040933492
"15","N2597","FINANCE","MONTHLY","Auto.Arima",0.912374005143216,0.75873405387645,35.9209482639665
"16","N2597","FINANCE","MONTHLY","BSTS",1.01340847867201,0.85806638831669,40.8933664908945
"17","N2597","FINANCE","MONTHLY","ETS",0.953874726917819,0.796160848717526,37.8058281609972
"18","N2597","FINANCE","MONTHLY","THETA",0.75108740450675,0.574982212134277,24.7599971430276
"19","N2597","FINANCE","MONTHLY","BEA",0.953337031844809,0.801544553860761,38.1133618555179
"20","N2597","FINANCE","MONTHLY","EAT",0.835018923054524,0.665696728032188,31.1973953922421
"21","N2597","FINANCE","MONTHLY","BAT",0.852777518233318,0.690887263551349,32.3906518178841
"22","N2597","FINANCE","MONTHLY","BET",0.868264546693233,0.705489189075389,33.088901792414
"23","N2597","FINANCE","MONTHLY","BEAT",0.874134498686109,0.712540404953061,33.5764105179471
"24","N2597","FINANCE","MONTHLY","medianBEAT",0.930433281249829,0.77653158536256,36.5000433967882
"25","N2597","FINANCE","MONTHLY","meanBaggedBEAT",0.980244069518999,0.838367322605493,40.2139546910632
"26","N2597","FINANCE","MONTHLY","medianBaggedBEAT",0.916313959661208,0.778288960637603,37.1729337627649
"27","N2597","FINANCE","MONTHLY","meanPertBEAT",0.948983220026552,0.814173159674088,38.776583755818
"28","N2597","FINANCE","MONTHLY","medianPertBEAT",0.955288372669018,0.822465166059736,38.9762707162734
"29","N2598","FINANCE","MONTHLY","Auto.Arima",1.36442710057338,1.18406616318443,85.2116666817753
"30","N2598","FINANCE","MONTHLY","BSTS",1.54619805002938,1.33258979395307,95.8573906900028
"31","N2598","FINANCE","MONTHLY","ETS",1.22980131450623,1.05811279481747,74.207403535516
"32","N2598","FINANCE","MONTHLY","THETA",1.32863077290646,1.16167370198423,83.2530244444849
"33","N2598","FINANCE","MONTHLY","BEA",1.35942772365695,1.1557934239447,83.7969209496377
"34","N2598","FINANCE","MONTHLY","EAT",1.28489483127464,1.10413910864954,79.7827189391384
"35","N2598","FINANCE","MONTHLY","BAT",1.41016344255226,1.22610988637391,88.107360605421
"36","N2598","FINANCE","MONTHLY","BET",1.34683264509261,1.15254078461143,83.2892516597196
"37","N2598","FINANCE","MONTHLY","BEAT",1.34842034224731,1.15221014604582,83.4831783082527
"38","N2598","FINANCE","MONTHLY","medianBEAT",1.36569459234331,1.1832323669621,85.186401046607
"39","N2598","FINANCE","MONTHLY","meanBaggedBEAT",1.39047068230381,1.18146660263853,85.7354721832141
"40","N2598","FINANCE","MONTHLY","medianBaggedBEAT",1.34948987441913,1.15276080595691,83.4210750787993
"41","N2598","FINANCE","MONTHLY","meanPertBEAT",1.45081995606043,1.23389298814448,89.4259712404368
"42","N2598","FINANCE","MONTHLY","medianPertBEAT",1.41052281244828,1.19664119274605,86.6367785399761
"43","N2599","FINANCE","MONTHLY","Auto.Arima",1.43786691283238,1.32836515760495,185.215838712263
"44","N2599","FINANCE","MONTHLY","BSTS",1.783676471725,1.66135229638464,221.32037709532
"45","N2599","FINANCE","MONTHLY","ETS",1.43913102188571,1.31573640804778,172.800864621961
"46","N2599","FINANCE","MONTHLY","THETA",1.50172898885576,1.39533098275093,193.925865739072
"47","N2599","FINANCE","MONTHLY","BEA",1.53335115361612,1.43515128734579,193.112360143182
"48","N2599","FINANCE","MONTHLY","EAT",1.44549681662398,1.34647751613455,183.980856357766
"49","N2599","FINANCE","MONTHLY","BAT",1.56615636349727,1.46168281224684,200.154027182219
"50","N2599","FINANCE","MONTHLY","BET",1.5546528969998,1.45747322906111,196.015702485451
"51","N2599","FINANCE","MONTHLY","BEAT",1.52293418132997,1.42519621119707,193.315736542154
"52","N2599","FINANCE","MONTHLY","medianBEAT",1.49573574340661,1.38990583870235,191.688352465244
"53","N2599","FINANCE","MONTHLY","meanBaggedBEAT",1.52197928720584,1.41720508859216,195.254508582588
"54","N2599","FINANCE","MONTHLY","medianBaggedBEAT",1.53570953623553,1.43248365917383,196.849074550407
"55","N2599","FINANCE","MONTHLY","meanPertBEAT",1.4299644266119,1.3207339241569,180.16006632977
"56","N2599","FINANCE","MONTHLY","medianPertBEAT",1.44811723452083,1.34670882765665,183.14487003087
"57","N2600","FINANCE","MONTHLY","Auto.Arima",0.733396902550748,0.643472712965112,32.9462733051296
"58","N2600","FINANCE","MONTHLY","BSTS",1.01392588526619,0.860983693672164,45.9001161793111
"59","N2600","FINANCE","MONTHLY","ETS",0.725605015705112,0.635942334876378,33.0003101222893
"60","N2600","FINANCE","MONTHLY","THETA",0.630731922969677,0.501315601755946,25.8708733906565
"61","N2600","FINANCE","MONTHLY","BEA",0.815198692041056,0.708470196435395,37.0900290450027
"62","N2600","FINANCE","MONTHLY","EAT",0.676879348796651,0.573707301750815,29.8154293611421
"63","N2600","FINANCE","MONTHLY","BAT",0.769841251499726,0.646780582643148,34.0466967730655
"64","N2600","FINANCE","MONTHLY","BET",0.764276108058504,0.639807213494945,33.8922317079904
