"","Series","Type","Period","Method","RMSE","MAE","MAPE"
"1","N1291","FINANCE","QUARTERLY","Auto.Arima",0.0467207983774611,0.044054295893894,4.88110584344983
"2","N1291","FINANCE","QUARTERLY","BSTS",0.0421106631351953,0.0303626253408935,3.35110694493397
"3","N1291","FINANCE","QUARTERLY","ETS",0.0430714956996027,0.030724816992899,3.39164639319905
"4","N1291","FINANCE","QUARTERLY","THETA",0.0448632567305688,0.0420855265482167,4.66415528323699
"5","N1291","FINANCE","QUARTERLY","BEA",0.0214164056425226,0.0159279384336045,1.75478214694487
"6","N1291","FINANCE","QUARTERLY","EAT",0.0236170830385204,0.0204094583262129,2.26429291192279
"7","N1291","FINANCE","QUARTERLY","BAT",0.0233357371226549,0.0200093083200298,2.2205470474515
"8","N1291","FINANCE","QUARTERLY","BET",0.0213336465459643,0.0156108322762367,1.71997278474494
"9","N1291","FINANCE","QUARTERLY","BEAT",0.0179591418208336,0.015779150709319,1.74568411564601
"10","N1291","FINANCE","QUARTERLY","medianBEAT",0.0176674410409556,0.0155876981333843,1.72460900650561
"11","N1291","FINANCE","QUARTERLY","meanBaggedBEAT",0.0188438664631142,0.0165162649419065,1.82803794802676
"12","N1291","FINANCE","QUARTERLY","medianBaggedBEAT",0.0177041723450852,0.015955517245144,1.76438206098754
"13","N1291","FINANCE","QUARTERLY","meanPertBEAT",0.0189001020201922,0.0163405061490103,1.80953386461987
"14","N1291","FINANCE","QUARTERLY","medianPertBEAT",0.0183392530296109,0.0159148559668285,1.76110419135015
"15","N1292","FINANCE","QUARTERLY","Auto.Arima",0.133203556744006,0.104308765436657,8.98592386474188
"16","N1292","FINANCE","QUARTERLY","BSTS",0.100528716820664,0.0821486182014045,7.16436747128646
"17","N1292","FINANCE","QUARTERLY","ETS",0.133196965194907,0.104300347817249,8.98515300377942
"18","N1292","FINANCE","QUARTERLY","THETA",0.113890710284768,0.0882295884817542,7.58929196262326
"19","N1292","FINANCE","QUARTERLY","BEA",0.121502546509909,0.0959600481154422,8.28236047520436
"20","N1292","FINANCE","QUARTERLY","EAT",0.126741178674011,0.0987728065556993,8.50269125348886
"21","N1292","FINANCE","QUARTERLY","BAT",0.115156673619831,0.0910189244408991,7.85874451244589
"22","N1292","FINANCE","QUARTERLY","BET",0.11515462080872,0.0910175215043311,7.85862831262948
"23","N1292","FINANCE","QUARTERLY","BEAT",0.119578535426844,0.0939801079975766,8.10435405369409
"24","N1292","FINANCE","QUARTERLY","medianBEAT",0.123517812376224,0.0961354237335739,8.27420159550173
"25","N1292","FINANCE","QUARTERLY","meanBaggedBEAT",0.119096686851937,0.0938497078398763,8.1024470249092
"26","N1292","FINANCE","QUARTERLY","medianBaggedBEAT",0.119908237825417,0.0963896117147396,8.34672788230527
"27","N1292","FINANCE","QUARTERLY","meanPertBEAT",0.122316654252182,0.0954746420401862,8.2246455981767
"28","N1292","FINANCE","QUARTERLY","medianPertBEAT",0.124910338154247,0.0978964040808302,8.43559327698142
"29","N1293","FINANCE","QUARTERLY","Auto.Arima",0.108713642197754,0.0841567151045518,8.44146356194968
"30","N1293","FINANCE","QUARTERLY","BSTS",0.326865266141507,0.280201351967452,28.8202210845712
"31","N1293","FINANCE","QUARTERLY","ETS",0.171520872599028,0.139023940419644,14.0949353038582
"32","N1293","FINANCE","QUARTERLY","THETA",0.174135638655411,0.141320092229694,14.3323021496167
"33","N1293","FINANCE","QUARTERLY","BEA",0.201927778617771,0.167784230963425,17.1176271941607
"34","N1293","FINANCE","QUARTERLY","EAT",0.151368432185769,0.121490477717505,12.2883208825092
"35","N1293","FINANCE","QUARTERLY","BAT",0.202805626469149,0.168549614900108,17.1967494760802
"36","N1293","FINANCE","QUARTERLY","BET",0.223938179472397,0.18684846153893,19.0824861793487
"37","N1293","FINANCE","QUARTERLY","BEAT",0.194959030547033,0.161168196279992,16.4212959330247
"38","N1293","FINANCE","QUARTERLY","medianBEAT",0.172825320618766,0.140172016324669,14.2136187267375
"39","N1293","FINANCE","QUARTERLY","meanBaggedBEAT",0.269477356260108,0.233767508969836,24.1186946836543
"40","N1293","FINANCE","QUARTERLY","medianBaggedBEAT",0.263324316187454,0.227947495632543,23.5036883431804
"41","N1293","FINANCE","QUARTERLY","meanPertBEAT",0.276678318819806,0.239497963590091,24.6961800217206
"42","N1293","FINANCE","QUARTERLY","medianPertBEAT",0.258410960541972,0.223445343230023,23.033646151314
"43","N1294","FINANCE","QUARTERLY","Auto.Arima",0.110620407585766,0.087942317871693,7.67342802579355
"44","N1294","FINANCE","QUARTERLY","BSTS",0.0807709053471237,0.0680408734259259,6.03382298911178
"45","N1294","FINANCE","QUARTERLY","ETS",0.110615400528622,0.0879390466237849,7.67315365335735
"46","N1294","FINANCE","QUARTERLY","THETA",0.0923279045977548,0.073796461205444,6.44794582808382
"47","N1294","FINANCE","QUARTERLY","BEA",0.0997258712220577,0.081307412640468,7.12680155608756
"48","N1294","FINANCE","QUARTERLY","EAT",0.104491170593683,0.0832259419003073,7.26484250241158
"49","N1294","FINANCE","QUARTERLY","BAT",0.0937429798669233,0.076593217501021,6.71839894766305
"50","N1294","FINANCE","QUARTERLY","BET",0.0937414502246994,0.0765921270850516,6.71830749018432
"51","N1294","FINANCE","QUARTERLY","BEAT",0.0978565142922622,0.0794296747817119,6.95708762408662
"52","N1294","FINANCE","QUARTERLY","medianBEAT",0.101436833682806,0.0808677539146145,7.06054974072059
"53","N1294","FINANCE","QUARTERLY","meanBaggedBEAT",0.0915882275914617,0.0738272248516144,6.4654556339127
"54","N1294","FINANCE","QUARTERLY","medianBaggedBEAT",0.0894339086409988,0.0718431711069858,6.28645657711718
"55","N1294","FINANCE","QUARTERLY","meanPertBEAT",0.0926838231792393,0.0744924403336654,6.52482428646937
"56","N1294","FINANCE","QUARTERLY","medianPertBEAT",0.0929753980754132,0.0759643943863519,6.67103046481281
"57","N1295","FINANCE","QUARTERLY","Auto.Arima",0.117240427802988,0.091911116318546,7.76697068764736
"58","N1295","FINANCE","QUARTERLY","BSTS",0.122826979286583,0.100315699985547,8.55000020340651
"59","N1295","FINANCE","QUARTERLY","ETS",0.117237708839294,0.0919092180507871,7.76681643371095
"60","N1295","FINANCE","QUARTERLY","THETA",0.0961647920978612,0.0759888372224303,6.44093510431312
"61","N1295","FINANCE","QUARTERLY","BEA",0.11887947307024,0.0947120114516267,8.02792910825494
"62","N1295","FINANCE","QUARTERLY","EAT",0.110140800070479,0.0862817976043335,7.2942851811188
"63","N1295","FINANCE","QUARTERLY","BAT",0.111855241004376,0.0890839582492535,7.55534643768399
"64","N1295","FINANCE","QUARTERLY","BET",0.111854384117995,0.0890833254933339,7.55529501970518
"65","N1295","FINANCE","QUARTERLY","BEAT",0.11315818241687,0.0897902731996369,7.60821393669073
"66","N1295","FINANCE","QUARTERLY","medianBEAT",0.116119057526547,0.0912850648801523,7.7212887637182
"67","N1295","FINANCE","QUARTERLY","meanBaggedBEAT",0.127918463325602,0.101545883654275,8.59052660665381
"68","N1295","FINANCE","QUARTERLY","medianBaggedBEAT",0.128406807853774,0.102877382557636,8.71365473889342
"69","N1295","FINANCE","QUARTERLY","meanPertBEAT",0.127124052209789,0.100736813541871,8.5178174988939
"70","N1295","FINANCE","QUARTERLY","medianPertBEAT",0.127914490845081,0.1018933893895,8.62164932622146
