"","Series","Type","Period","Method","RMSE","MAE","MAPE"
"1","N0216","INDUSTRY","YEARLY","Auto.Arima",0.278366341133095,0.251861537782486,11.3138300114095
"2","N0216","INDUSTRY","YEARLY","BSTS",0.173668654163769,0.137512162294944,6.21576299213201
"3","N0216","INDUSTRY","YEARLY","ETS",0.367799729414753,0.347698373403121,15.7522886900667
"4","N0216","INDUSTRY","YEARLY","THETA",0.359897268152977,0.33214352288073,14.9458272972089
"5","N0216","INDUSTRY","YEARLY","BEA",0.268307523455064,0.244683911215757,11.0430703464676
"6","N0216","INDUSTRY","YEARLY","EAT",0.334745026322069,0.310567811355446,14.0039819995617
"7","N0216","INDUSTRY","YEARLY","BAT",0.264964202989079,0.239498961041627,10.7742498821816
"8","N0216","INDUSTRY","YEARLY","BET",0.294292434853466,0.271444572915172,12.2537361084007
"9","N0216","INDUSTRY","YEARLY","BEAT",0.290218868211547,0.266548814132,12.0187595841529
"10","N0216","INDUSTRY","YEARLY","medianBEAT",0.313682561810208,0.288001385330139,12.9587597013008
"11","N0216","INDUSTRY","YEARLY","meanBaggedBEAT",0.281044121748293,0.257611794853068,11.6201777322846
"12","N0216","INDUSTRY","YEARLY","medianBaggedBEAT",0.300394780635149,0.278291668999933,12.5711168027222
"13","N0216","INDUSTRY","YEARLY","meanPertBEAT",0.284455561621434,0.260481972601261,11.7395373891497
"14","N0216","INDUSTRY","YEARLY","medianPertBEAT",0.315626199126019,0.29157263595263,13.1440504631067
"15","N0217","INDUSTRY","YEARLY","Auto.Arima",0.291743732414959,0.261361926671272,20.4979035521065
"16","N0217","INDUSTRY","YEARLY","BSTS",0.305214069130824,0.274712659993694,21.578731762859
"17","N0217","INDUSTRY","YEARLY","ETS",0.293693557786607,0.26293470659571,20.6160987505652
"18","N0217","INDUSTRY","YEARLY","THETA",0.32049234094374,0.291221991010961,22.9496034284126
"19","N0217","INDUSTRY","YEARLY","BEA",0.296876629472635,0.26613411543765,20.8763044510214
"20","N0217","INDUSTRY","YEARLY","EAT",0.301933414480255,0.271637225776739,21.3332616728726
"21","N0217","INDUSTRY","YEARLY","BAT",0.305779802945587,0.275563210242734,21.6541393436372
"22","N0217","INDUSTRY","YEARLY","BET",0.306434741542921,0.276289785866788,21.7148113139456
"23","N0217","INDUSTRY","YEARLY","BEAT",0.302752283625685,0.272406084330978,21.3946291953692
"24","N0217","INDUSTRY","YEARLY","medianBEAT",0.299447567128897,0.268823683294702,21.0974152567121
"25","N0217","INDUSTRY","YEARLY","meanBaggedBEAT",0.299912501125554,0.269000693260705,21.1060009194181
"26","N0217","INDUSTRY","YEARLY","medianBaggedBEAT",0.298217748155523,0.267404266968535,20.978590367053
"27","N0217","INDUSTRY","YEARLY","meanPertBEAT",0.272190838043768,0.247286068623554,19.500521283405
"28","N0217","INDUSTRY","YEARLY","medianPertBEAT",0.284782908837843,0.256380534576241,20.1465362011271
"29","N0218","INDUSTRY","YEARLY","Auto.Arima",0.26567153281606,0.240806075034395,18.5625618338902
"30","N0218","INDUSTRY","YEARLY","BSTS",0.264223436074721,0.241621883770886,18.6415994024234
"31","N0218","INDUSTRY","YEARLY","ETS",0.297899788265905,0.2668915992216,20.4367752716013
"32","N0218","INDUSTRY","YEARLY","THETA",0.31919036588978,0.289338552883272,22.2421127527283
"33","N0218","INDUSTRY","YEARLY","BEA",0.2756199644104,0.249716639747078,19.207859704383
"34","N0218","INDUSTRY","YEARLY","EAT",0.293837985627998,0.263510052034883,20.1919168086003
"35","N0218","INDUSTRY","YEARLY","BAT",0.282589628019303,0.255143359813194,19.599310650463
"36","N0218","INDUSTRY","YEARLY","BET",0.293600102296893,0.26378198828038,20.2182626647781
"37","N0218","INDUSTRY","YEARLY","BEAT",0.286370784537143,0.258038009968884,19.8043374570561
"38","N0218","INDUSTRY","YEARLY","medianBEAT",0.284444866565429,0.257023926881871,19.7436727928815
"39","N0218","INDUSTRY","YEARLY","meanBaggedBEAT",0.28186910240655,0.254386837080876,19.5348399808582
"40","N0218","INDUSTRY","YEARLY","medianBaggedBEAT",0.292406975759569,0.262605497272448,20.1258277308152
"41","N0218","INDUSTRY","YEARLY","meanPertBEAT",0.277661857382899,0.251171755377145,19.3035454335776
"42","N0218","INDUSTRY","YEARLY","medianPertBEAT",0.283001441162839,0.255071036290713,19.5778950429965
"43","N0219","INDUSTRY","YEARLY","Auto.Arima",0.201211773814136,0.193554641295048,16.0126946909668
"44","N0219","INDUSTRY","YEARLY","BSTS",0.244362874558811,0.228593064422216,18.8302139672827
"45","N0219","INDUSTRY","YEARLY","ETS",0.17572531944377,0.16690299319976,13.7778245642012
"46","N0219","INDUSTRY","YEARLY","THETA",0.148155060479202,0.141221434386629,11.6645806055146
"47","N0219","INDUSTRY","YEARLY","BEA",0.206934905077442,0.196350232972341,16.2069110741502
"48","N0219","INDUSTRY","YEARLY","EAT",0.174995723569577,0.167226356293813,13.8183666202275
"49","N0219","INDUSTRY","YEARLY","BAT",0.197720282582894,0.187789713367964,15.5024964212547
"50","N0219","INDUSTRY","YEARLY","BET",0.189303010925325,0.178905830669535,14.7575397123328
"51","N0219","INDUSTRY","YEARLY","BEAT",0.192219095569567,0.182568033325913,15.0713284569913
"52","N0219","INDUSTRY","YEARLY","medianBEAT",0.188083564284099,0.179396655743649,14.8192893935247
"53","N0219","INDUSTRY","YEARLY","meanBaggedBEAT",0.159262878540322,0.149138357645735,12.284709390162
"54","N0219","INDUSTRY","YEARLY","medianBaggedBEAT",0.143968243149171,0.135789233728092,11.1975244890991
"55","N0219","INDUSTRY","YEARLY","meanPertBEAT",0.175392551353927,0.165910726226586,13.6872036989366
"56","N0219","INDUSTRY","YEARLY","medianPertBEAT",0.165343279935232,0.155866919821896,12.8517358634758
"57","N0220","INDUSTRY","YEARLY","Auto.Arima",1.18540253759458,1.02156308307846,53.9076439412505
"58","N0220","INDUSTRY","YEARLY","BSTS",1.95325889911485,1.78791157428998,101.690386334907
"59","N0220","INDUSTRY","YEARLY","ETS",1.18538147507891,1.02153864245722,53.9060401320266
"60","N0220","INDUSTRY","YEARLY","THETA",1.05127795057108,0.875088894888017,44.832081122111
"61","N0220","INDUSTRY","YEARLY","BEA",1.43132514606146,1.27700443327522,69.8346901360615
"62","N0220","INDUSTRY","YEARLY","EAT",1.13985215894732,0.9727302068079,50.881921731796
"63","N0220","INDUSTRY","YEARLY","BAT",1.38278886107343,1.22818785075215,66.8100371327563
"64","N0220","INDUSTRY","YEARLY","BET",1.38278162505597,1.22817970387841,66.8095025296817
"65","N0220","INDUSTRY","YEARLY","BEAT",1.33250924012074,1.17652554867842,63.5840378825739
"66","N0220","INDUSTRY","YEARLY","medianBEAT",1.18539200632053,1.02155086276784,53.9068420366385
"67","N0220","INDUSTRY","YEARLY","meanBaggedBEAT",1.28716955689842,1.12773400572702,60.4815383141082
