"","Series","Type","Period","Method","RMSE","MAE","MAPE"
"1","N2356","MACRO","MONTHLY","Auto.Arima",0.0322068813544829,0.0270148066315904,2.27636399748608
"2","N2356","MACRO","MONTHLY","BSTS",0.0295078158801811,0.0252234927735058,2.09822716419189
"3","N2356","MACRO","MONTHLY","ETS",0.0212043570791791,0.0173646569942106,1.45503907688762
"4","N2356","MACRO","MONTHLY","THETA",0.0178620607933726,0.0143558436909059,1.20374956491495
"5","N2356","MACRO","MONTHLY","BEA",0.0187436858869693,0.0157217406312032,1.32191036767401
"6","N2356","MACRO","MONTHLY","EAT",0.0189103990064142,0.0161458230265542,1.36155904045678
"7","N2356","MACRO","MONTHLY","BAT",0.0175061731767376,0.0143572679574044,1.207259824053
"8","N2356","MACRO","MONTHLY","BET",0.0213911810640299,0.0178541028198893,1.49064143512226
"9","N2356","MACRO","MONTHLY","BEAT",0.018183205438712,0.014786978132176,1.24251046070254
"10","N2356","MACRO","MONTHLY","medianBEAT",0.0188033377359657,0.015421279876175,1.29330394301852
"11","N2356","MACRO","MONTHLY","meanBaggedBEAT",0.020535998157079,0.0170787992305841,1.44377549366037
"12","N2356","MACRO","MONTHLY","medianBaggedBEAT",0.0201182633925149,0.0170155144324957,1.43763731717086
"13","N2356","MACRO","MONTHLY","meanPertBEAT",0.020010671620511,0.0166232563851793,1.4052397002076
"14","N2356","MACRO","MONTHLY","medianPertBEAT",0.0202817041121527,0.0169694943942736,1.43368366452839
"15","N2357","MACRO","MONTHLY","Auto.Arima",0.0223997496735877,0.0199538229376372,1.67012518704664
"16","N2357","MACRO","MONTHLY","BSTS",0.028406421763189,0.0265425888427394,2.21638142074565
"17","N2357","MACRO","MONTHLY","ETS",0.0204533506967214,0.0174511666260935,1.46108110735298
"18","N2357","MACRO","MONTHLY","THETA",0.0347003349982002,0.0333675590553224,2.78938225546422
"19","N2357","MACRO","MONTHLY","BEA",0.0233440946592182,0.0213158594688234,1.78252923838176
"20","N2357","MACRO","MONTHLY","EAT",0.0254212212787395,0.0235908495396843,1.97352951662128
"21","N2357","MACRO","MONTHLY","BAT",0.0281872397408892,0.0266213236118997,2.22529628775217
"22","N2357","MACRO","MONTHLY","BET",0.0273998330020691,0.0257871048413851,2.15561492785428
"23","N2357","MACRO","MONTHLY","BEAT",0.026039022896581,0.0243287843654481,2.03424249265238
"24","N2357","MACRO","MONTHLY","medianBEAT",0.0252122778418649,0.0235419974229628,1.9684335113553
"25","N2357","MACRO","MONTHLY","meanBaggedBEAT",0.0114311868525044,0.00869903890136011,0.727560302594651
"26","N2357","MACRO","MONTHLY","medianBaggedBEAT",0.0100674878026535,0.00829421924835989,0.694496409485875
"27","N2357","MACRO","MONTHLY","meanPertBEAT",0.0123050924152391,0.00958453316232684,0.800942679820539
"28","N2357","MACRO","MONTHLY","medianPertBEAT",0.0136287944721886,0.0109300710050256,0.912865974295522
"29","N2358","MACRO","MONTHLY","Auto.Arima",0.0282026467119171,0.0234297699346612,1.91506424113485
"30","N2358","MACRO","MONTHLY","BSTS",0.0391295081132379,0.0328689752868164,2.68709931949154
"31","N2358","MACRO","MONTHLY","ETS",0.0283119880931846,0.0235069199457667,1.92128649918657
"32","N2358","MACRO","MONTHLY","THETA",0.0440542655903985,0.037860087195547,3.09822053725259
"33","N2358","MACRO","MONTHLY","BEA",0.0318240124655718,0.0264658655739978,2.16292520902017
"34","N2358","MACRO","MONTHLY","EAT",0.0334148363312788,0.027854459919076,2.276571112446
"35","N2358","MACRO","MONTHLY","BAT",0.0370458317409165,0.0311288233114946,2.54490609127975
"36","N2358","MACRO","MONTHLY","BET",0.0370836686119819,0.0311604178261028,2.54747978922568
"37","N2358","MACRO","MONTHLY","BEAT",0.0348314450150437,0.0290850704305391,2.3772457539909
"38","N2358","MACRO","MONTHLY","medianBEAT",0.0336612280979417,0.028066648799249,2.29388476404801
"39","N2358","MACRO","MONTHLY","meanBaggedBEAT",0.0340485854663469,0.0283144594065522,2.3137356744231
"40","N2358","MACRO","MONTHLY","medianBaggedBEAT",0.0354630088472481,0.0294840005786901,2.4090594416184
"41","N2358","MACRO","MONTHLY","meanPertBEAT",0.0334819299956218,0.0276952615101989,2.26248049005337
"42","N2358","MACRO","MONTHLY","medianPertBEAT",0.0339197167137854,0.0282563288862922,2.30907757040033
"43","N2359","MACRO","MONTHLY","Auto.Arima",0.194940804408028,0.163716526602858,11.3696693896373
"44","N2359","MACRO","MONTHLY","BSTS",0.218703443421457,0.186055312556231,12.5523967152532
"45","N2359","MACRO","MONTHLY","ETS",0.215355014323217,0.17189346658994,11.4390307567993
"46","N2359","MACRO","MONTHLY","THETA",0.219440628595737,0.177991125829684,11.9666528327466
"47","N2359","MACRO","MONTHLY","BEA",0.201481279007983,0.164989001829009,11.1493878126257
"48","N2359","MACRO","MONTHLY","EAT",0.203409289653565,0.164522024194425,11.1196752485219
"49","N2359","MACRO","MONTHLY","BAT",0.202745383330326,0.163873075608341,11.0962576812221
"50","N2359","MACRO","MONTHLY","BET",0.211317225332056,0.167875795868224,11.2199055396945
"51","N2359","MACRO","MONTHLY","BEAT",0.203808370532104,0.161854268776375,10.8992777807354
"52","N2359","MACRO","MONTHLY","medianBEAT",0.204015586255231,0.162425605712515,10.9216537750571
"53","N2359","MACRO","MONTHLY","meanBaggedBEAT",0.214669160523754,0.172647242811546,11.4621831191454
"54","N2359","MACRO","MONTHLY","medianBaggedBEAT",0.216055863078234,0.174722904423551,11.5933127402861
"55","N2359","MACRO","MONTHLY","meanPertBEAT",0.217808723726363,0.175321407970182,11.6383929491783
"56","N2359","MACRO","MONTHLY","medianPertBEAT",0.209419850742592,0.170181510998592,11.4211400259385
"57","N2360","MACRO","MONTHLY","Auto.Arima",0.0360796859268398,0.0325517023102671,2.85113053392243
"58","N2360","MACRO","MONTHLY","BSTS",0.0324806330927812,0.0291294305301632,2.54666694596296
"59","N2360","MACRO","MONTHLY","ETS",0.023405667320435,0.0172170190434997,1.48240977350164
"60","N2360","MACRO","MONTHLY","THETA",0.0221712299048851,0.0183649581585324,1.59535301823191
"61","N2360","MACRO","MONTHLY","BEA",0.025607274846499,0.0219078192901053,1.91444078518413
"62","N2360","MACRO","MONTHLY","EAT",0.0225938596572702,0.0189250451015526,1.64872395831298
"63","N2360","MACRO","MONTHLY","BAT",0.0285878894956574,0.0247877921564632,2.16807114780993
"64","N2360","MACRO","MONTHLY","BET",0.0225047521602934,0.0192927024030551,1.67772007029296
"65","N2360","MACRO","MONTHLY","BEAT",0.0243755723478323,0.0210221040072121,1.83466884344607
"66","N2360","MACRO","MONTHLY","medianBEAT",0.0259424384287077,0.0227846651737807,1.98918555394925
"67","N2360","MACRO","MONTHLY","meanBaggedBEAT",0.0357671145737065,0.0322734078030987,2.82996208221413
"68","N2360","MACRO","MONTHLY","medianBaggedBEAT",0.0281530403358416,0.0244504428874221,2.14023457747019
"69","N2360","MACRO","MONTHLY","meanPertBEAT",0.036917969022348,0.0333586365186063,2.92470892364883
"70","N2360","MACRO","MONTHLY","medianPertBEAT",0.0361034765644015,0.032886147000599,2.88382275570322
