"","Series","Type","Period","Method","RMSE","MAE","MAPE"
"1","N0071","MICRO","YEARLY","Auto.Arima",0.497133669333068,0.475071550990891,22.3272804931276
"2","N0071","MICRO","YEARLY","BSTS",0.168004068594413,0.148780949980226,7.10061880178658
"3","N0071","MICRO","YEARLY","ETS",0.2260929009769,0.208164497959573,9.9352060349392
"4","N0071","MICRO","YEARLY","THETA",0.334457496421534,0.321563225845106,15.1829733804553
"5","N0071","MICRO","YEARLY","BEA",0.286593077056647,0.273779879073222,12.9562917019768
"6","N0071","MICRO","YEARLY","EAT",0.347773084875387,0.334933091598524,15.8151533028407
"7","N0071","MICRO","YEARLY","BAT",0.324825417379401,0.311579455035067,14.7055474838155
"8","N0071","MICRO","YEARLY","BET",0.23800137920681,0.222610437357961,10.5748559977527
"9","N0071","MICRO","YEARLY","BEAT",0.298370271166535,0.285725715766193,13.5129621215964
"10","N0071","MICRO","YEARLY","medianBEAT",0.277586486353721,0.26486386190234,12.5590897076973
"11","N0071","MICRO","YEARLY","meanBaggedBEAT",0.430874867469248,0.420977589552124,19.9651253491575
"12","N0071","MICRO","YEARLY","medianBaggedBEAT",0.388014407306512,0.378180317293354,17.9450976903389
"13","N0071","MICRO","YEARLY","meanPertBEAT",0.263384233078944,0.250395531796281,11.8735877765857
"14","N0071","MICRO","YEARLY","medianPertBEAT",0.26746244547448,0.255124427277105,12.1444334701032
"15","N0072","MICRO","YEARLY","Auto.Arima",0.093412330516352,0.0886329287051916,5.84804290495215
"16","N0072","MICRO","YEARLY","BSTS",0.0863915716550407,0.0789674992106621,5.20541604157979
"17","N0072","MICRO","YEARLY","ETS",0.110569538413525,0.102404097772073,6.76469254037888
"18","N0072","MICRO","YEARLY","THETA",0.114967249967423,0.102396248598174,6.73108509123472
"19","N0072","MICRO","YEARLY","BEA",0.0945982102874887,0.0900015085626422,5.93938382897027
"20","N0072","MICRO","YEARLY","EAT",0.0884742875333986,0.0797715382635521,5.25823246756563
"21","N0072","MICRO","YEARLY","BAT",0.0878859978687334,0.0741414271561531,4.88395495132884
"22","N0072","MICRO","YEARLY","BET",0.0872669802401997,0.0765497284320422,5.04402351310818
"23","N0072","MICRO","YEARLY","BEAT",0.0879295705586841,0.0795705285003296,5.24502836106917
"24","N0072","MICRO","YEARLY","medianBEAT",0.0894445375524061,0.0838002139579269,5.52672947326597
"25","N0072","MICRO","YEARLY","meanBaggedBEAT",0.0800037391218295,0.0763808959325392,5.04164956857084
"26","N0072","MICRO","YEARLY","medianBaggedBEAT",0.0855268242298703,0.0815035376626967,5.37996767799231
"27","N0072","MICRO","YEARLY","meanPertBEAT",0.0795877840070102,0.0760584170290396,5.0180475571048
"28","N0072","MICRO","YEARLY","medianPertBEAT",0.0751402480518408,0.0722378347665245,4.76547713987465
"29","N0073","MICRO","YEARLY","Auto.Arima",0.607913945139948,0.570754988758489,16.4654485218987
"30","N0073","MICRO","YEARLY","BSTS",1.87827894182638,1.73320070675046,49.3585262947306
"31","N0073","MICRO","YEARLY","ETS",0.346736775190681,0.255427624567912,6.97168646745842
"32","N0073","MICRO","YEARLY","THETA",0.189791278133303,0.156733108578386,4.69898626669609
"33","N0073","MICRO","YEARLY","BEA",0.735421584928058,0.690845783557244,19.8718667316743
"34","N0073","MICRO","YEARLY","EAT",0.205232676785426,0.167167052664202,5.03161956869561
"35","N0073","MICRO","YEARLY","BAT",0.867697187011198,0.812367402958419,23.3067367026985
"36","N0073","MICRO","YEARLY","BET",0.578441430266505,0.544976291759851,15.7487956548635
"37","N0073","MICRO","YEARLY","BEAT",0.58577902279842,0.55142096600951,15.9279588716223
"38","N0073","MICRO","YEARLY","medianBEAT",0.378834861977158,0.351950751062399,10.2808419066825
"39","N0073","MICRO","YEARLY","meanBaggedBEAT",1.43728615397191,1.34368869215663,38.4046639172714
"40","N0073","MICRO","YEARLY","medianBaggedBEAT",1.20775121894378,1.12888989273326,32.2863840479442
"41","N0073","MICRO","YEARLY","meanPertBEAT",1.51250136633433,1.42165581404457,40.6658579243714
"42","N0073","MICRO","YEARLY","medianPertBEAT",1.6227840040632,1.51299479569317,43.1563913851246
"43","N0074","MICRO","YEARLY","Auto.Arima",0.190743842790701,0.169554242017297,15.542255433532
"44","N0074","MICRO","YEARLY","BSTS",0.131479954791073,0.110134832079039,10.0099144613058
"45","N0074","MICRO","YEARLY","ETS",0.19074430312964,0.169554759885732,15.542305005174
"46","N0074","MICRO","YEARLY","THETA",0.0578975364590915,0.0467613845614154,4.28171357825183
"47","N0074","MICRO","YEARLY","BEA",0.170349722089071,0.149747944660689,13.698158300004
"48","N0074","MICRO","YEARLY","EAT",0.143101431371517,0.125093252920406,11.4341076662357
"49","N0074","MICRO","YEARLY","BAT",0.123660868119841,0.105286610318175,9.58997748494626
"50","N0074","MICRO","YEARLY","BET",0.123661015093375,0.105286782940987,9.58999400882694
"51","N0074","MICRO","YEARLY","BEAT",0.140013864707596,0.121353647710065,11.0780593650032
"52","N0074","MICRO","YEARLY","medianBEAT",0.160347800277637,0.139844537048168,12.7760849474189
"53","N0074","MICRO","YEARLY","meanBaggedBEAT",0.210482830771616,0.189934149481911,17.4802466663042
"54","N0074","MICRO","YEARLY","medianBaggedBEAT",0.147740012219621,0.13168301989671,12.2035676660923
"55","N0074","MICRO","YEARLY","meanPertBEAT",0.193945171640705,0.173016319985847,15.9056198416838
"56","N0074","MICRO","YEARLY","medianPertBEAT",0.204235611162326,0.184107253479593,16.9635862276752
"57","N0075","MICRO","YEARLY","Auto.Arima",1.17138280136131,0.880377750137877,85.7814964475254
"58","N0075","MICRO","YEARLY","BSTS",1.54159276990291,1.20447701543585,114.385992989226
"59","N0075","MICRO","YEARLY","ETS",0.726872440064064,0.549555253337102,53.4837193121082
"60","N0075","MICRO","YEARLY","THETA",0.925985612555151,0.681363541140799,67.3768892192171
"61","N0075","MICRO","YEARLY","BEA",1.14077454787257,0.853741489818186,83.437933318635
"62","N0075","MICRO","YEARLY","EAT",0.938357930010681,0.68995002655173,68.2472266404829
"63","N0075","MICRO","YEARLY","BAT",1.21084731053156,0.913609850241776,88.7981651458969
"64","N0075","MICRO","YEARLY","BET",1.05859198932406,0.782994847877119,77.1037511866157
"65","N0075","MICRO","YEARLY","BEAT",1.08661479223044,0.807340573442309,79.2731875018431
"66","N0075","MICRO","YEARLY","medianBEAT",1.04774073339471,0.774257787226277,76.2802232494963
"67","N0075","MICRO","YEARLY","meanBaggedBEAT",1.41469398559344,1.09314240288114,104.579339780543
