"","Series","Type","Period","Method","RMSE","MAE","MAPE"
"1","N0956","MACRO","QUARTERLY","Auto.Arima",0.0242479987225399,0.0191674426518838,1.53441934454441
"2","N0956","MACRO","QUARTERLY","BSTS",0.0232664885749922,0.0199527402323325,1.60045467433896
"3","N0956","MACRO","QUARTERLY","ETS",0.0232562714448547,0.018829105064397,1.50857485852593
"4","N0956","MACRO","QUARTERLY","THETA",0.0152380704058844,0.0133101677873085,1.0655931102312
"5","N0956","MACRO","QUARTERLY","BEA",0.0235379694597373,0.0193164293162044,1.54781629246976
"6","N0956","MACRO","QUARTERLY","EAT",0.0135898999735824,0.00934806366004712,0.748815779152518
"7","N0956","MACRO","QUARTERLY","BAT",0.0134573773588624,0.00938465882516747,0.752473878519656
"8","N0956","MACRO","QUARTERLY","BET",0.0131689272020784,0.00928521186420278,0.744821740711959
"9","N0956","MACRO","QUARTERLY","BEAT",0.0157488486143012,0.0112668795085383,0.903278045324937
"10","N0956","MACRO","QUARTERLY","medianBEAT",0.0227873318480965,0.0183885249898117,1.47286556827256
"11","N0956","MACRO","QUARTERLY","meanBaggedBEAT",0.0196437730625294,0.0158409740025535,1.2703811429483
"12","N0956","MACRO","QUARTERLY","medianBaggedBEAT",0.0203270762610986,0.0165496331396079,1.32720572900747
"13","N0956","MACRO","QUARTERLY","meanPertBEAT",0.014939569169791,0.0108113103444633,0.86709091658347
"14","N0956","MACRO","QUARTERLY","medianPertBEAT",0.01362956202265,0.00953169415381479,0.764081862358306
"15","N0957","MACRO","QUARTERLY","Auto.Arima",0.0143541682970363,0.0111616969214386,0.947788334377517
"16","N0957","MACRO","QUARTERLY","BSTS",0.0196910568114176,0.0157867480356565,1.34003213599191
"17","N0957","MACRO","QUARTERLY","ETS",0.0187486436397056,0.0150485637320935,1.27732894443713
"18","N0957","MACRO","QUARTERLY","THETA",0.0229379498972149,0.0209662322375864,1.78191346269656
"19","N0957","MACRO","QUARTERLY","BEA",0.0175699458547231,0.0139802055628038,1.18675924427145
"20","N0957","MACRO","QUARTERLY","EAT",0.00625915379728115,0.00520654027725659,0.444526842217175
"21","N0957","MACRO","QUARTERLY","BAT",0.00648648991845636,0.00543367674129046,0.463797316553518
"22","N0957","MACRO","QUARTERLY","BET",0.00734767950622621,0.00621844740909938,0.5299521477278
"23","N0957","MACRO","QUARTERLY","BEAT",0.00888123987155201,0.00739528249089147,0.629393284112499
