"","Series","Type","Period","Method","RMSE","MAE","MAPE"
"1","N1051","MACRO","QUARTERLY","Auto.Arima",0.264137493757713,0.251621091202739,19.4797195279836
"2","N1051","MACRO","QUARTERLY","BSTS",0.0582393690519825,0.0509005371865403,3.88978547367384
"3","N1051","MACRO","QUARTERLY","ETS",0.0941180500685869,0.0880895861602313,6.81133892359221
"4","N1051","MACRO","QUARTERLY","THETA",0.216419769238339,0.207303423649558,16.0491680137639
"5","N1051","MACRO","QUARTERLY","BEA",0.123255324017056,0.118948033489375,9.2017029297296
"6","N1051","MACRO","QUARTERLY","EAT",0.189194139006692,0.182338033670843,14.1134088217799
"7","N1051","MACRO","QUARTERLY","BAT",0.164085960868364,0.15868597931915,12.2809792931202
"8","N1051","MACRO","QUARTERLY","BET",0.108893474045783,0.104175477638315,8.05818575832302
"9","N1051","MACRO","QUARTERLY","BEAT",0.145672838903002,0.141036881029421,10.9135692007382
"10","N1051","MACRO","QUARTERLY","medianBEAT",0.152655179170565,0.147696504904895,11.4302534686781
"11","N1051","MACRO","QUARTERLY","meanBaggedBEAT",0.138389688209134,0.133846368192533,10.3583787283536
"12","N1051","MACRO","QUARTERLY","medianBaggedBEAT",0.13616646328185,0.131715989979993,10.1916991075328
"13","N1051","MACRO","QUARTERLY","meanPertBEAT",0.147166903993282,0.142456750132779,11.0240911501887
"14","N1051","MACRO","QUARTERLY","medianPertBEAT",0.141088180965202,0.136815353636592,10.584969339148
"15","N1052","MACRO","QUARTERLY","Auto.Arima",0.170653571607423,0.159866977393053,12.2263043394529
"16","N1052","MACRO","QUARTERLY","BSTS",0.059940893818928,0.0448344265883171,3.39135285348623
"17","N1052","MACRO","QUARTERLY","ETS",0.0590185464011654,0.0553393903437834,4.22152831297926
"18","N1052","MACRO","QUARTERLY","THETA",0.181255375804069,0.17137930418551,13.1039757239421
"19","N1052","MACRO","QUARTERLY","BEA",0.0701214250613731,0.0633168502455533,4.84980927010048
"20","N1052","MACRO","QUARTERLY","EAT",0.13273378802007,0.126074285272177,9.64334815785145
"21","N1052","MACRO","QUARTERLY","BAT",0.110537929888432,0.104784426894734,8.0178797080281
"22","N1052","MACRO","QUARTERLY","BET",0.0744039228110292,0.0671542925097058,5.14236639826357
"23","N1052","MACRO","QUARTERLY","BEAT",0.0957791080665874,0.0903324637305426,6.9133508835609
"24","N1052","MACRO","QUARTERLY","medianBEAT",0.10897769389203,0.103421775815511,7.91303437480609
"25","N1052","MACRO","QUARTERLY","meanBaggedBEAT",0.140735310168684,0.134879794899966,10.3096005432798
"26","N1052","MACRO","QUARTERLY","medianBaggedBEAT",0.128623566315632,0.123905543480641,9.46619058459059
"27","N1052","MACRO","QUARTERLY","meanPertBEAT",0.122449741081067,0.117275746352904,8.96510066213957
"28","N1052","MACRO","QUARTERLY","medianPertBEAT",0.127602756041393,0.12166813676047,9.3047543630679
"29","N1053","MACRO","QUARTERLY","Auto.Arima",0.0922733294240147,0.082081691871731,5.43357029160806
"30","N1053","MACRO","QUARTERLY","BSTS",0.118739439863843,0.0930241172324136,5.9452153634623
"31","N1053","MACRO","QUARTERLY","ETS",0.0977779410874829,0.0768719945583398,4.94292986528868
"32","N1053","MACRO","QUARTERLY","THETA",0.0814042804649919,0.0696105549588323,4.73447417620411
"33","N1053","MACRO","QUARTERLY","BEA",0.0990945873636794,0.0800745921267945,5.17717175304205
"34","N1053","MACRO","QUARTERLY","EAT",0.0826672616542608,0.0728880527988377,4.8204558967312
"35","N1053","MACRO","QUARTERLY","BAT",0.085889128751583,0.0745298578109105,4.90292093385231
"36","N1053","MACRO","QUARTERLY","BET",0.0872043851815963,0.0715844097294943,4.65842610231216
