"","Series","Type","Period","Method","RMSE","MAE","MAPE"
"1","N0306","MACRO","YEARLY","Auto.Arima",0.233976603135692,0.196878101898463,10.4130185149613
"2","N0306","MACRO","YEARLY","BSTS",0.200835494874521,0.16905535496526,8.98536216411156
"3","N0306","MACRO","YEARLY","ETS",0.193022779434942,0.161943405977959,8.60852176647034
"4","N0306","MACRO","YEARLY","THETA",0.322484708899064,0.271948554397108,14.3781716812727
"5","N0306","MACRO","YEARLY","BEA",0.208913329248652,0.175958954280561,9.33563414851439
"6","N0306","MACRO","YEARLY","EAT",0.249128237137142,0.209641869516056,11.090193168219
"7","N0306","MACRO","YEARLY","BAT",0.251845460364061,0.21201251917849,11.2158066340994
"8","N0306","MACRO","YEARLY","BET",0.237870780209535,0.200367620538322,10.6143077179358
"9","N0306","MACRO","YEARLY","BEAT",0.23684980652777,0.199495240878357,10.5639854171922
"10","N0306","MACRO","YEARLY","medianBEAT",0.217062751002982,0.182966728431861,9.69919033953641
"11","N0306","MACRO","YEARLY","meanBaggedBEAT",0.216134620419,0.181728990297964,9.64421621787297
"12","N0306","MACRO","YEARLY","medianBaggedBEAT",0.213743718449533,0.179772745601858,9.54507114694127
"13","N0306","MACRO","YEARLY","meanPertBEAT",0.21829750072301,0.18402683176239,9.77061901363943
"14","N0306","MACRO","YEARLY","medianPertBEAT",0.221385372707063,0.187463941265431,9.96275625894152
"15","N0307","MACRO","YEARLY","Auto.Arima",0.0714282867510965,0.0596709962038621,3.24619183250471
"16","N0307","MACRO","YEARLY","BSTS",0.0385124350559672,0.0270668416221012,1.53155852848149
"17","N0307","MACRO","YEARLY","ETS",0.10877379307416,0.0957390696809329,5.20244967232592
"18","N0307","MACRO","YEARLY","THETA",0.179100408421381,0.161175706952746,8.7632822935296
"19","N0307","MACRO","YEARLY","BEA",0.0628743814910501,0.0513876791344377,2.80406925200403
"20","N0307","MACRO","YEARLY","EAT",0.118840361398842,0.105278846866078,5.72157036097249
"21","N0307","MACRO","YEARLY","BAT",0.0838501747831817,0.0714187185458748,3.87877320807664
"22","N0307","MACRO","YEARLY","BET",0.0963345830242477,0.0836911537846671,4.54659672649795
"23","N0307","MACRO","YEARLY","BEAT",0.0899640388620041,0.0774988063296393,4.20969232413896
"24","N0307","MACRO","YEARLY","medianBEAT",0.0897068230481212,0.0773304168227444,4.20071439469394
"25","N0307","MACRO","YEARLY","meanBaggedBEAT",0.0438709876483058,0.0394625915553574,2.19476522752698
"26","N0307","MACRO","YEARLY","medianBaggedBEAT",0.0508036616945836,0.0443250866808381,2.44928179097932
"27","N0307","MACRO","YEARLY","meanPertBEAT",0.0617979931637477,0.0519274106058292,2.94394182642843
"28","N0307","MACRO","YEARLY","medianPertBEAT",0.04597912488981,0.0380183031969557,2.17987894139548
"29","N0308","MACRO","YEARLY","Auto.Arima",0.182774142887865,0.155202437122719,9.1130106851854
"30","N0308","MACRO","YEARLY","BSTS",0.217099181296399,0.184183292379519,10.8158599094134
"31","N0308","MACRO","YEARLY","ETS",0.156164863269061,0.133257355767588,7.83788284560288
"32","N0308","MACRO","YEARLY","THETA",0.265869729386247,0.228772714169529,13.4798203495091
"33","N0308","MACRO","YEARLY","BEA",0.185311841701446,0.157547695089942,9.25558448006723
"34","N0308","MACRO","YEARLY","EAT",0.201500537021831,0.170596894980297,10.0075173353864
"35","N0308","MACRO","YEARLY","BAT",0.221805144646928,0.187572207184274,11.0001763566566
"36","N0308","MACRO","YEARLY","BET",0.212900314779926,0.180257180065897,10.5751337434624
