"","Series","Type","Period","Method","RMSE","MAE","MAPE"
"1","N0056","MICRO","YEARLY","Auto.Arima",0.601818633899167,0.591807999608783,22.1095927722749
"2","N0056","MICRO","YEARLY","BSTS",0.4570723842639,0.427763039366009,16.1391717236487
"3","N0056","MICRO","YEARLY","ETS",0.96447213988653,0.948211722288147,35.1358031500746
"4","N0056","MICRO","YEARLY","THETA",0.824380858244676,0.814128315050362,30.2351900391095
"5","N0056","MICRO","YEARLY","BEA",0.664135859270792,0.655927587087646,24.4615225486661
"6","N0056","MICRO","YEARLY","EAT",0.794094451433894,0.784716012315764,29.1601953204863
"7","N0056","MICRO","YEARLY","BAT",0.620577775009821,0.611233118008385,22.827984845011
"8","N0056","MICRO","YEARLY","BET",0.738079693997705,0.730034358901506,27.1700549709442
"9","N0056","MICRO","YEARLY","BEAT",0.703405921246659,0.695477769078325,25.9049394212769
"10","N0056","MICRO","YEARLY","medianBEAT",0.711053216433714,0.702968157329573,26.1723914056922
"11","N0056","MICRO","YEARLY","meanBaggedBEAT",0.792987592241505,0.785859687720351,29.2780933789787
"12","N0056","MICRO","YEARLY","medianBaggedBEAT",0.787329507467385,0.780201131530098,29.0871303622868
"13","N0056","MICRO","YEARLY","meanPertBEAT",0.7586795020415,0.751469313163295,27.9983016880426
"14","N0056","MICRO","YEARLY","medianPertBEAT",0.757668765983818,0.750315907824066,27.959861236188
"15","N0057","MICRO","YEARLY","Auto.Arima",0.517261246873727,0.439466449840775,15.6679941944144
"16","N0057","MICRO","YEARLY","BSTS",0.515268116043951,0.454796670030751,16.4909366254775
"17","N0057","MICRO","YEARLY","ETS",0.759252879645549,0.697951975168846,25.7311070368432
"18","N0057","MICRO","YEARLY","THETA",0.737662909556916,0.640558676745367,22.9979311842358
"19","N0057","MICRO","YEARLY","BEA",0.59599059111479,0.530738365013457,19.2966792855784
"20","N0057","MICRO","YEARLY","EAT",0.669877675810174,0.592659033918329,21.4656774718311
"21","N0057","MICRO","YEARLY","BAT",0.589589975763071,0.511607265538964,18.3856206680426
"22","N0057","MICRO","YEARLY","BET",0.669626518624648,0.597769107314988,21.7399916155188
"23","N0057","MICRO","YEARLY","BEAT",0.631118554646032,0.558193442946435,20.2219922602427
"24","N0057","MICRO","YEARLY","medianBEAT",0.625133559650117,0.547437460497389,19.7410946599241
"25","N0057","MICRO","YEARLY","meanBaggedBEAT",0.613954288728376,0.54036305842297,19.5370011018348
"26","N0057","MICRO","YEARLY","medianBaggedBEAT",0.622752825947663,0.549483992935161,19.8897104542695
"27","N0057","MICRO","YEARLY","meanPertBEAT",0.565521377032668,0.491262711313147,17.6682752305752
"28","N0057","MICRO","YEARLY","medianPertBEAT",0.593049645556311,0.516681069389278,18.5952835734718
"29","N0058","MICRO","YEARLY","Auto.Arima",0.794552572660432,0.694974372256055,27.9456596632902
"30","N0058","MICRO","YEARLY","BSTS",0.796664229457209,0.697343317379143,28.0528489522133
"31","N0058","MICRO","YEARLY","ETS",0.768828323253452,0.671677621926045,26.9937906200653
