"","Series","Type","Period","Method","RMSE","MAE","MAPE"
"1","N2451","MACRO","MONTHLY","Auto.Arima",0.3069226488737,0.270105077001711,20.289722149651
"2","N2451","MACRO","MONTHLY","BSTS",0.435403859436698,0.391160163007088,29.0585776782506
"3","N2451","MACRO","MONTHLY","ETS",0.484067614648058,0.435947557863645,32.360068776775
"4","N2451","MACRO","MONTHLY","THETA",0.332266026101438,0.292730316622609,22.0023038137152
"5","N2451","MACRO","MONTHLY","BEA",0.40673258084593,0.365737599290815,27.2361228682255
"6","N2451","MACRO","MONTHLY","EAT",0.371744171585387,0.332927650495988,24.8840315800471
"7","N2451","MACRO","MONTHLY","BAT",0.35575387050466,0.317998518877136,23.7835345472056
"8","N2451","MACRO","MONTHLY","BET",0.414925229757346,0.373279345831114,27.8069834229136
"9","N2451","MACRO","MONTHLY","BEAT",0.387001282136985,0.347485778623763,25.927668104598
"10","N2451","MACRO","MONTHLY","medianBEAT",0.381683748776314,0.34338351630933,25.6082522589985
"11","N2451","MACRO","MONTHLY","meanBaggedBEAT",0.425608359443318,0.384418730925399,28.6553908637979
"12","N2451","MACRO","MONTHLY","medianBaggedBEAT",0.43500135106381,0.392857812700519,29.2827679771659
"13","N2451","MACRO","MONTHLY","meanPertBEAT",0.455104443671493,0.411011790549643,30.6327985279924
"14","N2451","MACRO","MONTHLY","medianPertBEAT",0.442538014743442,0.399720917732187,29.7906646921496
"15","N2452","MACRO","MONTHLY","Auto.Arima",0.300489014811161,0.263903356932475,20.8871217116313
"16","N2452","MACRO","MONTHLY","BSTS",0.519379529135908,0.460666508227724,36.2007191675408
"17","N2452","MACRO","MONTHLY","ETS",0.33445614678995,0.297033988236403,23.3443272332709
"18","N2452","MACRO","MONTHLY","THETA",0.291400843376711,0.248012929053721,19.85017408862
"19","N2452","MACRO","MONTHLY","BEA",0.381583054529989,0.337875327468118,26.6400890899018
"20","N2452","MACRO","MONTHLY","EAT",0.305418025444687,0.266990801076783,21.1899073969282
"21","N2452","MACRO","MONTHLY","BAT",0.366853606673958,0.321534974407224,25.4753713750182
"22","N2452","MACRO","MONTHLY","BET",0.379191697826191,0.335237808505949,26.4650734964773
"23","N2452","MACRO","MONTHLY","BEAT",0.35787826504164,0.315409727864518,24.9426103395814
"24","N2452","MACRO","MONTHLY","medianBEAT",0.326623567752512,0.290976304551973,22.9719231282266
"25","N2452","MACRO","MONTHLY","meanBaggedBEAT",0.40166909897957,0.355412046483107,28.0774204044874
"26","N2452","MACRO","MONTHLY","medianBaggedBEAT",0.413384987284802,0.368203930017298,29.0448523570718
"27","N2452","MACRO","MONTHLY","meanPertBEAT",0.362648387052814,0.316991977741854,25.1515156561895
"28","N2452","MACRO","MONTHLY","medianPertBEAT",0.361056643443663,0.314833928872558,24.9880054238624
"29","N2453","MACRO","MONTHLY","Auto.Arima",0.498465014905385,0.458336634678148,36.5736637386645
"30","N2453","MACRO","MONTHLY","BSTS",0.619545887820367,0.5744503207541,45.4253011887918
"31","N2453","MACRO","MONTHLY","ETS",0.639509738993288,0.593621566913232,46.9591508451917
"32","N2453","MACRO","MONTHLY","THETA",0.443178278803408,0.40684475624484,32.5135811129165
"33","N2453","MACRO","MONTHLY","BEA",0.584457986213906,0.54213617411516,42.9860385908827
"34","N2453","MACRO","MONTHLY","EAT",0.525138147361192,0.486267652612073,38.6821318989242
"35","N2453","MACRO","MONTHLY","BAT",0.518322197021476,0.479877237225696,38.1708486801243
"36","N2453","MACRO","MONTHLY","BET",0.565320113381226,0.52497221463739,41.6326777156333
"37","N2453","MACRO","MONTHLY","BEAT",0.548086709225974,0.50831331964758,40.3679242213911
"38","N2453","MACRO","MONTHLY","medianBEAT",0.557138286696824,0.516371243825509,41.0054571332329
"39","N2453","MACRO","MONTHLY","meanBaggedBEAT",0.543339733208673,0.503676601059794,40.0090937754351
"40","N2453","MACRO","MONTHLY","medianBaggedBEAT",0.530355142743448,0.492477856695335,39.0960798777952
"41","N2453","MACRO","MONTHLY","meanPertBEAT",0.548391669410097,0.510691270726987,40.5023903961659
"42","N2453","MACRO","MONTHLY","medianPertBEAT",0.544492175697941,0.508050019329973,40.2597539777493
"43","N2454","MACRO","MONTHLY","Auto.Arima",0.397970030160569,0.350201015964108,32.2415982370563
"44","N2454","MACRO","MONTHLY","BSTS",0.450204422635918,0.400802319954526,36.5718010269727
"45","N2454","MACRO","MONTHLY","ETS",0.373996015087385,0.332623422342682,30.3585155522031
"46","N2454","MACRO","MONTHLY","THETA",0.289558531404668,0.243713117738255,22.8153038316745
"47","N2454","MACRO","MONTHLY","BEA",0.406625006988372,0.361208919420439,33.057304938744
"48","N2454","MACRO","MONTHLY","EAT",0.351520133947829,0.307435281523254,28.3756461837167
"49","N2454","MACRO","MONTHLY","BAT",0.376893247552047,0.330161580727202,30.4467413419732
"50","N2454","MACRO","MONTHLY","BET",0.368443563790009,0.324302382853393,29.8190471136888
"51","N2454","MACRO","MONTHLY","BEAT",0.375649603860226,0.330777041131072,30.4246848945307
"52","N2454","MACRO","MONTHLY","medianBEAT",0.385522349701212,0.342012465420884,31.3526023271663
"53","N2454","MACRO","MONTHLY","meanBaggedBEAT",0.381737427272749,0.337513485928601,31.0361439424124
"54","N2454","MACRO","MONTHLY","medianBaggedBEAT",0.383641923863966,0.33964531064799,31.1904214653751
"55","N2454","MACRO","MONTHLY","meanPertBEAT",0.381096216132589,0.336691295444876,30.9664287131412
"56","N2454","MACRO","MONTHLY","medianPertBEAT",0.376790903469994,0.332681559863307,30.6210517156434
"57","N2455","MACRO","MONTHLY","Auto.Arima",0.385549055989745,0.344663596140414,31.747829066376
"58","N2455","MACRO","MONTHLY","BSTS",0.524623396034496,0.470369880337084,43.1315659493907
"59","N2455","MACRO","MONTHLY","ETS",0.472160493362761,0.415726084906454,37.9528228478058
"60","N2455","MACRO","MONTHLY","THETA",0.326563797139843,0.28362104590981,26.4275307557247
"61","N2455","MACRO","MONTHLY","BEA",0.458407356490109,0.410253187127984,37.6107392878575
"62","N2455","MACRO","MONTHLY","EAT",0.390521969267277,0.348003575652226,32.0427275566355
"63","N2455","MACRO","MONTHLY","BAT",0.410552556963621,0.366218174129103,33.7689752571638
"64","N2455","MACRO","MONTHLY","BET",0.437371163720634,0.389905670384449,35.8373065176404
"65","N2455","MACRO","MONTHLY","BEAT",0.423857568253286,0.378595151823441,34.8149371548243
"66","N2455","MACRO","MONTHLY","medianBEAT",0.428471176439134,0.385059544996177,35.3246309828675
"67","N2455","MACRO","MONTHLY","meanBaggedBEAT",0.447166915068805,0.400694020849356,36.8440808597469
"68","N2455","MACRO","MONTHLY","medianBaggedBEAT",0.437815638506304,0.392979072394423,36.1338526434488
"69","N2455","MACRO","MONTHLY","meanPertBEAT",0.467841473227737,0.42194516711208,38.6694402504145
"70","N2455","MACRO","MONTHLY","medianPertBEAT",0.45864910990898,0.412117989604537,37.8199285639677
