"","Series","Type","Period","Method","RMSE","MAE","MAPE"
"1","N0841","MICRO","QUARTERLY","Auto.Arima",0.862678187492621,0.679397588126176,33.3610908214725
"2","N0841","MICRO","QUARTERLY","BSTS",0.635816978760718,0.454658517435753,22.6925183218472
"3","N0841","MICRO","QUARTERLY","ETS",0.817824242589543,0.538793211323926,24.9158919983525
"4","N0841","MICRO","QUARTERLY","THETA",0.679019050979069,0.525872030814836,27.1661265191019
"5","N0841","MICRO","QUARTERLY","BEA",0.764082664952541,0.557616438961952,26.9898337138907
"6","N0841","MICRO","QUARTERLY","EAT",0.778061579696776,0.581354276754979,28.481036446309
"7","N0841","MICRO","QUARTERLY","BAT",0.72104016139604,0.553309378792255,27.7399118874738
"8","N0841","MICRO","QUARTERLY","BET",0.706033504606785,0.506441253191505,24.9248456131005
"9","N0841","MICRO","QUARTERLY","BEAT",0.741406581962531,0.549680336925173,27.0339069151935
"10","N0841","MICRO","QUARTERLY","medianBEAT",0.732698276874268,0.536430058722636,26.17369954115
"11","N0841","MICRO","QUARTERLY","meanBaggedBEAT",0.907688938928497,0.70129335966854,33.0413210407896
"12","N0841","MICRO","QUARTERLY","medianBaggedBEAT",0.864462721043913,0.676318746514072,32.3976395223259
"13","N0841","MICRO","QUARTERLY","meanPertBEAT",0.887769750102547,0.707928056715886,34.161869840479
"14","N0841","MICRO","QUARTERLY","medianPertBEAT",0.874570371504178,0.6994314505605,33.7826473099178
"15","N0842","MICRO","QUARTERLY","Auto.Arima",0.194771862875345,0.172561898590476,13.0007391266017
"16","N0842","MICRO","QUARTERLY","BSTS",0.157547685549566,0.138679425260698,10.461620354296
"17","N0842","MICRO","QUARTERLY","ETS",0.236645124696231,0.21215230263856,16.0349181343159
"18","N0842","MICRO","QUARTERLY","THETA",0.211557257444049,0.180903103670972,13.7539874519487
"19","N0842","MICRO","QUARTERLY","BEA",0.195956036508333,0.174464542163245,13.1657592050712
"20","N0842","MICRO","QUARTERLY","EAT",0.213085662810545,0.188539101633336,14.2632149042888
"21","N0842","MICRO","QUARTERLY","BAT",0.186614279761918,0.164048142507382,12.4054489776154
