"","Series","Type","Period","Method","RMSE","MAE","MAPE"
"1","N0921","INDUSTRY","QUARTERLY","Auto.Arima",0.361979465374218,0.341197573836131,18.0338144949227
"2","N0921","INDUSTRY","QUARTERLY","BSTS",0.305543937202931,0.285308151407439,15.0493703897393
"3","N0921","INDUSTRY","QUARTERLY","ETS",0.342597925302571,0.317664390703018,16.7295797566435
"4","N0921","INDUSTRY","QUARTERLY","THETA",0.282475013301899,0.266251199214706,14.0795109090402
"5","N0921","INDUSTRY","QUARTERLY","BEA",0.336604656770664,0.314723371982196,16.6042548804352
"6","N0921","INDUSTRY","QUARTERLY","EAT",0.328774670275339,0.308371054584618,16.2809683868688
"7","N0921","INDUSTRY","QUARTERLY","BAT",0.31651746684048,0.297585641486092,15.7208985979007
"8","N0921","INDUSTRY","QUARTERLY","BET",0.310017533467323,0.289741247108387,15.286153685141
"9","N0921","INDUSTRY","QUARTERLY","BEAT",0.322957776233213,0.302605328790323,15.9730688875864
"10","N0921","INDUSTRY","QUARTERLY","medianBEAT",0.324205454969586,0.302252195857903,15.9368050742573
"11","N0921","INDUSTRY","QUARTERLY","meanBaggedBEAT",0.231531129656521,0.213654780463304,11.246056139651
"12","N0921","INDUSTRY","QUARTERLY","medianBaggedBEAT",0.234061832903395,0.215416935920921,11.3306905579231
"13","N0921","INDUSTRY","QUARTERLY","meanPertBEAT",0.211070903764457,0.194701399509153,10.2517368360316
"14","N0921","INDUSTRY","QUARTERLY","medianPertBEAT",0.195246594818213,0.178337532390054,9.37223253805995
"15","N0922","INDUSTRY","QUARTERLY","Auto.Arima",0.133751514417141,0.128786636142972,11.0947292703677
"16","N0922","INDUSTRY","QUARTERLY","BSTS",0.0975260042199038,0.085394215058827,7.2440487311282
"17","N0922","INDUSTRY","QUARTERLY","ETS",0.0815919467641243,0.070905718955524,6.0907842160094
"18","N0922","INDUSTRY","QUARTERLY","THETA",0.0875639652222075,0.0768311536498762,6.56578533873628
"19","N0922","INDUSTRY","QUARTERLY","BEA",0.099647280404551,0.0875819039689364,7.43022630446927
"20","N0922","INDUSTRY","QUARTERLY","EAT",0.0946842667501928,0.0780826094575911,6.56796094486953
"21","N0922","INDUSTRY","QUARTERLY","BAT",0.102194597885691,0.0903590609088633,7.66534355127495
"22","N0922","INDUSTRY","QUARTERLY","BET",0.0869530734380021,0.0726651971319441,6.15052217081695
"23","N0922","INDUSTRY","QUARTERLY","BEAT",0.0952575276264663,0.0799105108579001,6.7369828914342
"24","N0922","INDUSTRY","QUARTERLY","medianBEAT",0.0906900954203015,0.0735449362201542,6.18039114822073
"25","N0922","INDUSTRY","QUARTERLY","meanBaggedBEAT",0.11422124320457,0.0994594606170152,8.34547754028684
"26","N0922","INDUSTRY","QUARTERLY","medianBaggedBEAT",0.10757885539776,0.0917329970630214,7.66887863681984
"27","N0922","INDUSTRY","QUARTERLY","meanPertBEAT",0.115500106905549,0.0988073145714704,8.30199089976824
"28","N0922","INDUSTRY","QUARTERLY","medianPertBEAT",0.108697000627748,0.0902025835952093,7.54906619432783
"29","N0923","INDUSTRY","QUARTERLY","Auto.Arima",0.178641783315492,0.174685633080738,13.1280219016969
"30","N0923","INDUSTRY","QUARTERLY","BSTS",0.158399395781326,0.153913286857595,11.7252686344278
"31","N0923","INDUSTRY","QUARTERLY","ETS",0.166611718230003,0.162336811084522,12.2576417084777
"32","N0923","INDUSTRY","QUARTERLY","THETA",0.192908256570308,0.187659394132223,14.0302919393281
"33","N0923","INDUSTRY","QUARTERLY","BEA",0.167732267962122,0.163645243674285,12.3703107482008
