"","Series","Type","Period","Method","RMSE","MAE","MAPE"
"1","N2261","MACRO","MONTHLY","Auto.Arima",0.0445278000695642,0.0384372308812819,3.41994530978959
"2","N2261","MACRO","MONTHLY","BSTS",0.0612648909417025,0.0534273715962423,4.75618464641514
"3","N2261","MACRO","MONTHLY","ETS",0.0473550731226568,0.0408382014255167,3.63337054473329
"4","N2261","MACRO","MONTHLY","THETA",0.0406004875107849,0.0349513657544589,3.10941217745151
"5","N2261","MACRO","MONTHLY","BEA",0.0510438719593665,0.0442342679676803,3.93650016697934
"6","N2261","MACRO","MONTHLY","EAT",0.0441593594008019,0.0380755993537525,3.38757601065813
"7","N2261","MACRO","MONTHLY","BAT",0.0487900794310874,0.042271989410661,3.76184737788541
"8","N2261","MACRO","MONTHLY","BET",0.0497320311951738,0.0430723129254059,3.83298912286664
"9","N2261","MACRO","MONTHLY","BEAT",0.0484305042067843,0.041913542414375,3.72972816959738
"10","N2261","MACRO","MONTHLY","medianBEAT",0.0459410100432856,0.0396377161533993,3.52665792726144
"11","N2261","MACRO","MONTHLY","meanBaggedBEAT",0.0321615734043141,0.0265130896609655,2.3541289548648
"12","N2261","MACRO","MONTHLY","medianBaggedBEAT",0.0310571272600066,0.025629128373923,2.27573956642829
"13","N2261","MACRO","MONTHLY","meanPertBEAT",0.0326049941219463,0.0269848919383102,2.39630549408881
"14","N2261","MACRO","MONTHLY","medianPertBEAT",0.0314991535748031,0.0260054751400199,2.30912895842052
"15","N2262","MACRO","MONTHLY","Auto.Arima",0.0616977952435048,0.0519637001248456,4.3761500138951
"16","N2262","MACRO","MONTHLY","BSTS",0.0762845797557173,0.0651413000225079,5.49168408904499
"17","N2262","MACRO","MONTHLY","ETS",0.0724848459781957,0.0610155270232073,5.13789624243844
"18","N2262","MACRO","MONTHLY","THETA",0.0655532725707666,0.0553530811563744,4.66236030057046
"19","N2262","MACRO","MONTHLY","BEA",0.0701459673968631,0.0593735090568536,5.00191011512617
"20","N2262","MACRO","MONTHLY","EAT",0.0665758601635042,0.0561107694348091,4.72546885230133
"21","N2262","MACRO","MONTHLY","BAT",0.0678387683378814,0.0574860271012427,4.84339813450352
"22","N2262","MACRO","MONTHLY","BET",0.0714331788856663,0.0605033027340298,5.09731354401796
"23","N2262","MACRO","MONTHLY","BEAT",0.0689975442083687,0.0583684020817338,4.91702266148725
"24","N2262","MACRO","MONTHLY","medianBEAT",0.0690183793058768,0.0581968528331507,4.90127854962876
"25","N2262","MACRO","MONTHLY","meanBaggedBEAT",0.0520171050731786,0.0425744071193591,3.57898054646845
"26","N2262","MACRO","MONTHLY","medianBaggedBEAT",0.0533580712945289,0.0434754330436927,3.6535550296622
"27","N2262","MACRO","MONTHLY","meanPertBEAT",0.0543284171396373,0.0446964089422085,3.75816798028182
"28","N2262","MACRO","MONTHLY","medianPertBEAT",0.0544386529091655,0.0448284040257185,3.76948958238473
"29","N2263","MACRO","MONTHLY","Auto.Arima",0.00930873119175075,0.00731265133088636,0.640200023735437
"30","N2263","MACRO","MONTHLY","BSTS",0.0221977462327848,0.0188398532300543,1.64857488601468
"31","N2263","MACRO","MONTHLY","ETS",0.0256954278825348,0.021208104635021,1.85337969240007
"32","N2263","MACRO","MONTHLY","THETA",0.0246638701520404,0.0215796343854029,1.88988296293038
"33","N2263","MACRO","MONTHLY","BEA",0.0188230972763642,0.0156259226594802,1.36634186449892
"34","N2263","MACRO","MONTHLY","EAT",0.0196086395575412,0.016413855956559,1.43548142999117
"35","N2263","MACRO","MONTHLY","BAT",0.018496801873496,0.0156459696533393,1.36915386042401
"36","N2263","MACRO","MONTHLY","BET",0.0241237332762553,0.0205205608537589,1.79529890576879
"37","N2263","MACRO","MONTHLY","BEAT",0.020246983871663,0.0170200259764593,1.48872511240833
"38","N2263","MACRO","MONTHLY","medianBEAT",0.0230132164416429,0.0192363587668769,1.68208454375789
"39","N2263","MACRO","MONTHLY","meanBaggedBEAT",0.00935700574028685,0.00768674604785564,0.679428439427087
"40","N2263","MACRO","MONTHLY","medianBaggedBEAT",0.0100087733047618,0.00824257503889762,0.728886936128139
"41","N2263","MACRO","MONTHLY","meanPertBEAT",0.0088120369681632,0.00722355856452344,0.63672799837089
"42","N2263","MACRO","MONTHLY","medianPertBEAT",0.00891051738159666,0.00721003631298366,0.634975333602937
"43","N2264","MACRO","MONTHLY","Auto.Arima",0.00866474999159534,0.00679685086878249,0.66578397941701
"44","N2264","MACRO","MONTHLY","BSTS",0.0149167009605733,0.0125649315867331,1.23191108186699
"45","N2264","MACRO","MONTHLY","ETS",0.00864776448273558,0.00678398724479192,0.664530339952091
"46","N2264","MACRO","MONTHLY","THETA",0.00789092017469906,0.00641448981953164,0.629104660879985
"47","N2264","MACRO","MONTHLY","BEA",0.0104744619235846,0.0080018432211659,0.783288654390025
"48","N2264","MACRO","MONTHLY","EAT",0.00836324787670421,0.00666510931103535,0.653139660083029
"49","N2264","MACRO","MONTHLY","BAT",0.0100833114760375,0.00768455717786158,0.75223286548829
"50","N2264","MACRO","MONTHLY","BET",0.0100765870747929,0.00767812536586629,0.751602408749201
"51","N2264","MACRO","MONTHLY","BEAT",0.00970049143986096,0.00735218268018286,0.719674353776858
"52","N2264","MACRO","MONTHLY","medianBEAT",0.00865624930650202,0.00679041905678721,0.665157159684551
"53","N2264","MACRO","MONTHLY","meanBaggedBEAT",0.00713358243867467,0.00581916906709243,0.571476284579613
"54","N2264","MACRO","MONTHLY","medianBaggedBEAT",0.00782735700246015,0.00602953382246148,0.590804166662377
"55","N2264","MACRO","MONTHLY","meanPertBEAT",0.00707996653661982,0.00590490119021459,0.580243007077288
"56","N2264","MACRO","MONTHLY","medianPertBEAT",0.00714224530174789,0.00578627694332305,0.568175237417406
"57","N2265","MACRO","MONTHLY","Auto.Arima",0.00633356420353702,0.0055017102172227,0.580992631063688
"58","N2265","MACRO","MONTHLY","BSTS",0.0115358280205929,0.00884901458360269,0.930664498932656
"59","N2265","MACRO","MONTHLY","ETS",0.00643018466536616,0.0055017102172227,0.581553964066679
"60","N2265","MACRO","MONTHLY","THETA",0.00724941029506514,0.00572784847430642,0.602745562560746
"61","N2265","MACRO","MONTHLY","BEA",0.00662996723416929,0.00533271798831445,0.561452274925624
"62","N2265","MACRO","MONTHLY","EAT",0.00633111266413026,0.00531359848388925,0.560555048908821
"63","N2265","MACRO","MONTHLY","BAT",0.00744352927369353,0.00587169928533531,0.617632190035842
"64","N2265","MACRO","MONTHLY","BET",0.00728708250978542,0.0057360660745666,0.603454196152843
"65","N2265","MACRO","MONTHLY","BEAT",0.00676810947039836,0.00543150060981245,0.571775596834405
"66","N2265","MACRO","MONTHLY","medianBEAT",0.00642375871126,0.00523145268879786,0.551379445938826
"67","N2265","MACRO","MONTHLY","meanBaggedBEAT",0.00664754284246408,0.0054013911038594,0.571139603792248
"68","N2265","MACRO","MONTHLY","medianBaggedBEAT",0.00705093660401314,0.00569623950077036,0.602776070638644
"69","N2265","MACRO","MONTHLY","meanPertBEAT",0.00644638670681517,0.00517344796722355,0.546434047639588
"70","N2265","MACRO","MONTHLY","medianPertBEAT",0.00671683205790045,0.00513450341221486,0.541567069921878
