"","Series","Type","Period","Method","RMSE","MAE","MAPE"
"1","N0661","MICRO","QUARTERLY","Auto.Arima",0.0864167350423295,0.0706567000411106,6.16310538618785
"2","N0661","MICRO","QUARTERLY","BSTS",0.106329072519403,0.0890837909722059,7.80398495812723
"3","N0661","MICRO","QUARTERLY","ETS",0.0736681140276749,0.0585112875051388,5.09190754652857
"4","N0661","MICRO","QUARTERLY","THETA",0.0759129845810093,0.0605987376849845,5.2755594219217
"5","N0661","MICRO","QUARTERLY","BEA",0.0882696875287594,0.0727505928394851,6.35299929694789
"6","N0661","MICRO","QUARTERLY","EAT",0.0786212087956596,0.0632555750770779,5.51019078487938
"7","N0661","MICRO","QUARTERLY","BAT",0.0890465257365195,0.0734464095661003,6.41421658874559
"8","N0661","MICRO","QUARTERLY","BET",0.0847361125096548,0.0693979387207764,6.0571506421925
"9","N0661","MICRO","QUARTERLY","BEAT",0.0851060783762273,0.0697126290508599,6.08363932819134
"10","N0661","MICRO","QUARTERLY","medianBEAT",0.0808831137017101,0.0653036542443505,5.69067615301701
"11","N0661","MICRO","QUARTERLY","meanBaggedBEAT",0.108581895482049,0.0912159481857021,7.97802916722422
"12","N0661","MICRO","QUARTERLY","medianBaggedBEAT",0.109602256681572,0.0907506991976074,7.92815147751373
"13","N0661","MICRO","QUARTERLY","meanPertBEAT",0.083035755761565,0.0680972861192394,5.9421906997794
"14","N0661","MICRO","QUARTERLY","medianPertBEAT",0.0854788006181577,0.0698171108267894,6.09001886107045
"15","N0662","MICRO","QUARTERLY","Auto.Arima",0.0347065685208429,0.0300475525019821,1.83226729670893
"16","N0662","MICRO","QUARTERLY","BSTS",0.0495914236926565,0.0453722430386027,2.74656348978219
"17","N0662","MICRO","QUARTERLY","ETS",0.0447293409150569,0.040143540357103,2.43171088949701
"18","N0662","MICRO","QUARTERLY","THETA",0.0279369572811006,0.0219236081427375,1.3485269984255
"19","N0662","MICRO","QUARTERLY","BEA",0.0317805239093259,0.0245774059729018,1.49358010611171
"20","N0662","MICRO","QUARTERLY","EAT",0.0262894149278888,0.0195307266743647,1.19526472400942
"21","N0662","MICRO","QUARTERLY","BAT",0.0268889493731419,0.0201750992754061,1.23432511482884
"22","N0662","MICRO","QUARTERLY","BET",0.0383092724505675,0.0332684079917909,2.01783340086622
"23","N0662","MICRO","QUARTERLY","BEAT",0.0298855714551292,0.0220054146245931,1.33899153541365
"24","N0662","MICRO","QUARTERLY","medianBEAT",0.0332334306369324,0.027175075651454,1.65094258623991
"25","N0662","MICRO","QUARTERLY","meanBaggedBEAT",0.0470303675510768,0.042922313360825,2.6102894561479
"26","N0662","MICRO","QUARTERLY","medianBaggedBEAT",0.041486398382541,0.0356488889244434,2.17034882498788
"27","N0662","MICRO","QUARTERLY","meanPertBEAT",0.0431008252200562,0.0385346559445082,2.34288107139449
"28","N0662","MICRO","QUARTERLY","medianPertBEAT",0.0251589327763942,0.019368727845918,1.18478241871386
"29","N0663","MICRO","QUARTERLY","Auto.Arima",0.0950786996965037,0.0797313940853522,6.45358726823214
"30","N0663","MICRO","QUARTERLY","BSTS",0.0735012871594772,0.0614582358155099,4.92730153780901
"31","N0663","MICRO","QUARTERLY","ETS",0.0950651256571566,0.0797313940853522,6.44849479900272
"32","N0663","MICRO","QUARTERLY","THETA",0.0913362893306977,0.0801781066582499,6.67183950615232
"33","N0663","MICRO","QUARTERLY","BEA",0.0873838702831449,0.0730103330467854,5.89360959822049
"34","N0663","MICRO","QUARTERLY","EAT",0.0877650717059899,0.0721681365725782,5.93278960983548
"35","N0663","MICRO","QUARTERLY","BAT",0.080713044548869,0.0673463863907843,5.5254916045371
"36","N0663","MICRO","QUARTERLY","BET",0.0806244902655986,0.0672636609912731,5.5172919483991
"37","N0663","MICRO","QUARTERLY","BEAT",0.0835463716818389,0.0694906613833111,5.68141759182886
"38","N0663","MICRO","QUARTERLY","medianBEAT",0.0914678761983105,0.0754019904140869,6.12673383303115
"39","N0663","MICRO","QUARTERLY","meanBaggedBEAT",0.0898492673839242,0.0728725079091672,6.05093140218028
"40","N0663","MICRO","QUARTERLY","medianBaggedBEAT",0.0888900292442418,0.0702372249043217,5.86110297850519
"41","N0663","MICRO","QUARTERLY","meanPertBEAT",0.0839922232198747,0.0698936451942385,5.68319666633312
"42","N0663","MICRO","QUARTERLY","medianPertBEAT",0.0865498617123589,0.0720215398915156,5.80953031133438
"43","N0664","MICRO","QUARTERLY","Auto.Arima",0.549394146554412,0.496139376115364,47.7355123680028
