"","Series","Type","Period","Method","RMSE","MAE","MAPE"
"1","N1841","MICRO","MONTHLY","Auto.Arima",0.538231312965101,0.467868004360189,27.5319932935236
"2","N1841","MICRO","MONTHLY","BSTS",0.598056441369387,0.538192194205721,31.5595768089297
"3","N1841","MICRO","MONTHLY","ETS",0.526137172226631,0.44076649376371,24.7588220738454
"4","N1841","MICRO","MONTHLY","THETA",0.479353190247771,0.402872386045589,22.4628109960053
"5","N1841","MICRO","MONTHLY","BEA",0.536411840663439,0.481579411600262,27.9199716753423
"6","N1841","MICRO","MONTHLY","EAT",0.493373156822536,0.433563159049018,24.7179868308808
"7","N1841","MICRO","MONTHLY","BAT",0.520642129826107,0.466038392529688,26.9849050759089
"8","N1841","MICRO","MONTHLY","BET",0.519258421604041,0.457700708173806,26.0906737194401
"9","N1841","MICRO","MONTHLY","BEAT",0.515167029211859,0.459720417838194,26.428384325393
"10","N1841","MICRO","MONTHLY","medianBEAT",0.517066739160789,0.460840203458055,26.5586109925406
"11","N1841","MICRO","MONTHLY","meanBaggedBEAT",0.470310025874241,0.403120337954559,23.3638373655185
"12","N1841","MICRO","MONTHLY","medianBaggedBEAT",0.46718606158747,0.400822374822654,23.2722358512048
"13","N1841","MICRO","MONTHLY","meanPertBEAT",0.478240686596525,0.413679447269728,23.7043462660957
"14","N1841","MICRO","MONTHLY","medianPertBEAT",0.500631405979356,0.438279906381307,25.187510335342
"15","N1842","MICRO","MONTHLY","Auto.Arima",0.020546832455052,0.0167778151812863,1.7189760231157
"16","N1842","MICRO","MONTHLY","BSTS",0.0155407425378043,0.0131641843797315,1.34187405513072
"17","N1842","MICRO","MONTHLY","ETS",0.020609764526439,0.0168347896912099,1.7250648286482
"18","N1842","MICRO","MONTHLY","THETA",0.0190549421852876,0.0152529144515988,1.55670081195993
"19","N1842","MICRO","MONTHLY","BEA",0.0178564757109777,0.0147507691338178,1.50841950150982
"20","N1842","MICRO","MONTHLY","EAT",0.0199468988151237,0.016251095082205,1.66308881625023
"21","N1842","MICRO","MONTHLY","BAT",0.0174036611242384,0.0144183832653349,1.47222603924811
"22","N1842","MICRO","MONTHLY","BET",0.0174142583209281,0.0144310442675402,1.47360838793467
"23","N1842","MICRO","MONTHLY","BEAT",0.0180747982154137,0.0148531861024009,1.51812602267523
"24","N1842","MICRO","MONTHLY","medianBEAT",0.0196345316773083,0.0161368569299592,1.65129617429897
"25","N1842","MICRO","MONTHLY","meanBaggedBEAT",0.0185452941837312,0.0146501409703675,1.49459855161539
"26","N1842","MICRO","MONTHLY","medianBaggedBEAT",0.0186700307164565,0.0148399715586448,1.51412255138188
"27","N1842","MICRO","MONTHLY","meanPertBEAT",0.0185154400962922,0.0145327125900813,1.47937212100857
"28","N1842","MICRO","MONTHLY","medianPertBEAT",0.0183408314426177,0.0143831779140355,1.46241509619477
"29","N1843","MICRO","MONTHLY","Auto.Arima",0.115920268056998,0.100167236679775,13.677411728825
"30","N1843","MICRO","MONTHLY","BSTS",0.133801424653241,0.111424534601958,15.3017565212727
"31","N1843","MICRO","MONTHLY","ETS",0.180468229351088,0.155227222184237,20.8922774570447
"32","N1843","MICRO","MONTHLY","THETA",0.126787649572563,0.103672444389924,14.3934920108802
"33","N1843","MICRO","MONTHLY","BEA",0.134807455159555,0.11349324098039,15.6382593648513
"34","N1843","MICRO","MONTHLY","EAT",0.132022643835641,0.110530961677246,15.2843003748882
"35","N1843","MICRO","MONTHLY","BAT",0.121324791343793,0.0981923307895198,13.6917983653728
"36","N1843","MICRO","MONTHLY","BET",0.143240493729618,0.121082220191724,16.5783841375821
"37","N1843","MICRO","MONTHLY","BEAT",0.132001530855152,0.110681668487962,15.2788247441779
"38","N1843","MICRO","MONTHLY","medianBEAT",0.131995386921516,0.10894130434463,15.0873525198466
"39","N1843","MICRO","MONTHLY","meanBaggedBEAT",0.119872372743791,0.0942100895133672,13.2795621631804
"40","N1843","MICRO","MONTHLY","medianBaggedBEAT",0.121945009262823,0.0953005658595663,13.4615066367032
"41","N1843","MICRO","MONTHLY","meanPertBEAT",0.122991056661195,0.0999589380091845,14.062089476403
"42","N1843","MICRO","MONTHLY","medianPertBEAT",0.120940763268329,0.096784015474151,13.6926957544984
"43","N1844","MICRO","MONTHLY","Auto.Arima",0.116130831339902,0.0932226768458607,10.595878153397
"44","N1844","MICRO","MONTHLY","BSTS",0.117737693869972,0.0828211883674679,8.66498253968489
"45","N1844","MICRO","MONTHLY","ETS",0.116393328967031,0.0937236125190047,10.6795782978616
"46","N1844","MICRO","MONTHLY","THETA",0.115889374375618,0.0923581329681687,10.4178062990901
"47","N1844","MICRO","MONTHLY","BEA",0.108085482443252,0.0825906516648495,9.07984463319797
"48","N1844","MICRO","MONTHLY","EAT",0.116062401705401,0.0931014741110114,10.5644209167829
"49","N1844","MICRO","MONTHLY","BAT",0.108582762613971,0.0825629378880784,9.04473051092895
"50","N1844","MICRO","MONTHLY","BET",0.108498141557346,0.0826464271669357,9.06244588474779
"51","N1844","MICRO","MONTHLY","BEAT",0.109560036666454,0.0850325219906793,9.41433504967101
"52","N1844","MICRO","MONTHLY","medianBEAT",0.116078003327247,0.0931405709324535,10.5485395437053
"53","N1844","MICRO","MONTHLY","meanBaggedBEAT",0.114708798962337,0.0893668382899749,9.91945842971114
"54","N1844","MICRO","MONTHLY","medianBaggedBEAT",0.115366957376916,0.0904639737434622,10.091248018224
"55","N1844","MICRO","MONTHLY","meanPertBEAT",0.113223055099219,0.0893137584160061,9.95537379853282
"56","N1844","MICRO","MONTHLY","medianPertBEAT",0.111719539654495,0.0897571606698623,10.1225094594122
"57","N1845","MICRO","MONTHLY","Auto.Arima",0.0175096549218231,0.0145227670393019,1.47613524736684
"58","N1845","MICRO","MONTHLY","BSTS",0.0240127327627373,0.0187278040840709,1.90276926954172
"59","N1845","MICRO","MONTHLY","ETS",0.0227281987404021,0.0176189506152531,1.7897025409838
"60","N1845","MICRO","MONTHLY","THETA",0.025619536777989,0.0205598439435725,2.08916919825271
"61","N1845","MICRO","MONTHLY","BEA",0.0201788051755548,0.0153124830470362,1.55265186636643
"62","N1845","MICRO","MONTHLY","EAT",0.0204932973297591,0.0155617737493281,1.5768860618432
"63","N1845","MICRO","MONTHLY","BAT",0.0209721659554449,0.0161123874173381,1.63225023086046
"64","N1845","MICRO","MONTHLY","BET",0.0239390769740112,0.0185917132695005,1.88925864769202
"65","N1845","MICRO","MONTHLY","BEAT",0.0212900387887046,0.0162276216521454,1.64528729774282
"66","N1845","MICRO","MONTHLY","medianBEAT",0.0228954621686418,0.0178174649971883,1.80948200026664
"67","N1845","MICRO","MONTHLY","meanBaggedBEAT",0.0230511367732082,0.0184980369589743,1.87380272952201
"68","N1845","MICRO","MONTHLY","medianBaggedBEAT",0.0229604461276457,0.0183667115648849,1.85941947033312
"69","N1845","MICRO","MONTHLY","meanPertBEAT",0.0184027555977054,0.0148246816489199,1.50299659072364
"70","N1845","MICRO","MONTHLY","medianPertBEAT",0.0184228377126147,0.0148367032755819,1.50386875584631
