"","Series","Type","Period","Method","RMSE","MAE","MAPE"
"1","N1956","INDUSTRY","MONTHLY","Auto.Arima",0.0899718954484204,0.0783621770659914,9.00761856109222
"2","N1956","INDUSTRY","MONTHLY","BSTS",0.0609304964508621,0.0484946790352388,5.67914612134425
"3","N1956","INDUSTRY","MONTHLY","ETS",0.0676880908345691,0.0561816787438031,6.61080102979993
"4","N1956","INDUSTRY","MONTHLY","THETA",0.0651859116873616,0.0524188824557868,6.1768537981093
"5","N1956","INDUSTRY","MONTHLY","BEA",0.0688119352489929,0.0557795089009029,6.42851050177748
"6","N1956","INDUSTRY","MONTHLY","EAT",0.069699915710573,0.0567360716757734,6.54855720861506
"7","N1956","INDUSTRY","MONTHLY","BAT",0.068187424791878,0.0552386087551217,6.37807801433275
"8","N1956","INDUSTRY","MONTHLY","BET",0.0625044890083628,0.0520135750462975,6.10974446433373
"9","N1956","INDUSTRY","MONTHLY","BEAT",0.0667802184564184,0.0546757235156398,6.33120443679735
"10","N1956","INDUSTRY","MONTHLY","medianBEAT",0.0642892039702818,0.0524436469095517,6.08461801803068
"11","N1956","INDUSTRY","MONTHLY","meanBaggedBEAT",0.0631072033486524,0.0510611417160171,6.12344039285648
"12","N1956","INDUSTRY","MONTHLY","medianBaggedBEAT",0.0698612089986461,0.0564560036957802,6.78376909605821
"13","N1956","INDUSTRY","MONTHLY","meanPertBEAT",0.0674165339750314,0.0541998664403944,6.20394795705358
"14","N1956","INDUSTRY","MONTHLY","medianPertBEAT",0.0690570060998676,0.0553866748943716,6.38489207822797
"15","N1957","INDUSTRY","MONTHLY","Auto.Arima",0.0604588224960555,0.0501443192961326,5.88692805811892
"16","N1957","INDUSTRY","MONTHLY","BSTS",0.114101014520544,0.100690959016889,11.7140828691824
"17","N1957","INDUSTRY","MONTHLY","ETS",0.101753063971929,0.0865252873074731,9.85548652942895
"18","N1957","INDUSTRY","MONTHLY","THETA",0.0640534770454633,0.0536988683990273,6.14508709905463
"19","N1957","INDUSTRY","MONTHLY","BEA",0.0815281637020499,0.0692167267975783,7.82642388410052
"20","N1957","INDUSTRY","MONTHLY","EAT",0.0670039878221362,0.0567938053427799,6.43115116143955
"21","N1957","INDUSTRY","MONTHLY","BAT",0.0689295658246182,0.0581884996488254,6.58270502934554
"22","N1957","INDUSTRY","MONTHLY","BET",0.0921637515365352,0.0784726587529219,8.98107145281245
"23","N1957","INDUSTRY","MONTHLY","BEAT",0.0767108037826335,0.0650098899994498,7.36652100172887
"24","N1957","INDUSTRY","MONTHLY","medianBEAT",0.0838771390184906,0.0719068092266532,8.18465365824889
"25","N1957","INDUSTRY","MONTHLY","meanBaggedBEAT",0.0821153208634972,0.0702456824084131,8.02071390832336
"26","N1957","INDUSTRY","MONTHLY","medianBaggedBEAT",0.0799928284358314,0.0685311780870516,7.79823044572326
"27","N1957","INDUSTRY","MONTHLY","meanPertBEAT",0.0862649140355265,0.0730986638373343,8.38438070881796
"28","N1957","INDUSTRY","MONTHLY","medianPertBEAT",0.0856704852263004,0.0719182142840663,8.22024666709597
"29","N1958","INDUSTRY","MONTHLY","Auto.Arima",0.0869553178638247,0.0748634781106795,7.97709710363883
"30","N1958","INDUSTRY","MONTHLY","BSTS",0.114987470481059,0.100737687317076,10.971144983631
"31","N1958","INDUSTRY","MONTHLY","ETS",0.0859035690112554,0.0734082044177592,7.92612635066032
"32","N1958","INDUSTRY","MONTHLY","THETA",0.0983437834931939,0.0834860641801188,8.97862251416771
"33","N1958","INDUSTRY","MONTHLY","BEA",0.0907881466324324,0.0787485253539018,8.41018493405917
"34","N1958","INDUSTRY","MONTHLY","EAT",0.0862963981375491,0.0742888500204609,7.92506428577445
"35","N1958","INDUSTRY","MONTHLY","BAT",0.0951174101629561,0.082107811941355,8.76101698856164
"36","N1958","INDUSTRY","MONTHLY","BET",0.0989433790145934,0.0848652243558964,9.15157895853929
"37","N1958","INDUSTRY","MONTHLY","BEAT",0.0923488224433487,0.079932910060456,8.5522943290863
"38","N1958","INDUSTRY","MONTHLY","medianBEAT",0.0936641222041745,0.0814722750134207,8.76283243842709
"39","N1958","INDUSTRY","MONTHLY","meanBaggedBEAT",0.0964435662676606,0.0823483341332134,8.81367004743563
