"","Series","Type","Period","Method","RMSE","MAE","MAPE"
"1","N0826","MICRO","QUARTERLY","Auto.Arima",0.0767715921194777,0.070528252055755,5.61728322879785
"2","N0826","MICRO","QUARTERLY","BSTS",0.170732451029874,0.158468906632179,12.7372863628438
"3","N0826","MICRO","QUARTERLY","ETS",0.0882697463850991,0.0743793665389526,5.94170581847083
"4","N0826","MICRO","QUARTERLY","THETA",0.140209461514069,0.120903251547501,9.38977135432055
"5","N0826","MICRO","QUARTERLY","BEA",0.104058291956799,0.0819963316018946,6.52525188227759
"6","N0826","MICRO","QUARTERLY","EAT",0.0966171877892641,0.0781302920789552,6.21035362979744
"7","N0826","MICRO","QUARTERLY","BAT",0.122208241921654,0.103094866757886,8.17469181148968
"8","N0826","MICRO","QUARTERLY","BET",0.12871891390573,0.109963654860666,8.66693164346685
"9","N0826","MICRO","QUARTERLY","BEAT",0.112152813190745,0.0899508516689946,7.09945316192631
"10","N0826","MICRO","QUARTERLY","medianBEAT",0.1078843265034,0.0878279867640569,6.90826248297708
"11","N0826","MICRO","QUARTERLY","meanBaggedBEAT",0.112389642946623,0.0923153498419646,7.06809393732019
"12","N0826","MICRO","QUARTERLY","medianBaggedBEAT",0.112021158347844,0.0922845816212871,7.07521060057216
"13","N0826","MICRO","QUARTERLY","meanPertBEAT",0.135379719889976,0.113007500341509,8.62426210802794
"14","N0826","MICRO","QUARTERLY","medianPertBEAT",0.127863304185955,0.104381556147923,7.9391443648981
"15","N0827","MICRO","QUARTERLY","Auto.Arima",0.0294587657458561,0.0282422872941136,2.74023785267244
"16","N0827","MICRO","QUARTERLY","BSTS",0.0321529340490327,0.0280232004842278,2.73358202472117
"17","N0827","MICRO","QUARTERLY","ETS",0.0181327232872614,0.0160811556222313,1.55744907882284
"18","N0827","MICRO","QUARTERLY","THETA",0.0280493863010258,0.0267613125324724,2.59617986163635
"19","N0827","MICRO","QUARTERLY","BEA",0.0132508847383732,0.0111016079960576,1.07585740761545
"20","N0827","MICRO","QUARTERLY","EAT",0.0251351472410507,0.0236949184829391,2.29795559771054
"21","N0827","MICRO","QUARTERLY","BAT",0.0155447740081415,0.0122386345837471,1.18497418724372
"22","N0827","MICRO","QUARTERLY","BET",0.0129844541304511,0.0109923727501547,1.06546220801327
"23","N0827","MICRO","QUARTERLY","BEAT",0.0157531592247924,0.0126913512470709,1.22830102355953
"24","N0827","MICRO","QUARTERLY","medianBEAT",0.0234406968469785,0.0220370834280344,2.13714746393268
"25","N0827","MICRO","QUARTERLY","meanBaggedBEAT",0.0169450758386843,0.0144960673528379,1.40340942510771
"26","N0827","MICRO","QUARTERLY","medianBaggedBEAT",0.0175984714239377,0.0157393186641125,1.52465871278562
"27","N0827","MICRO","QUARTERLY","meanPertBEAT",0.0138652787888558,0.0106783761348626,1.03189729120185
"28","N0827","MICRO","QUARTERLY","medianPertBEAT",0.0209734051318791,0.0185176906276713,1.79353494102334
"29","N0828","MICRO","QUARTERLY","Auto.Arima",0.398116491240517,0.38721100721144,43.6446161876448
"30","N0828","MICRO","QUARTERLY","BSTS",0.474230157491824,0.450264454946145,48.1886923482174
"31","N0828","MICRO","QUARTERLY","ETS",0.458593103382368,0.423425281877825,45.4548222322759
"32","N0828","MICRO","QUARTERLY","THETA",0.30145924841797,0.270706972246455,35.5392843778332
