"","Series","Type","Period","Method","RMSE","MAE","MAPE"
"1","N1801","MICRO","MONTHLY","Auto.Arima",0.477147177979347,0.427503875595839,49.5268363054532
"2","N1801","MICRO","MONTHLY","BSTS",0.367533758427154,0.331255908366354,36.0478808044003
"3","N1801","MICRO","MONTHLY","ETS",0.282857744337086,0.230390219197013,24.0638640409137
"4","N1801","MICRO","MONTHLY","THETA",0.389589298954759,0.336531085925839,36.1938554110547
"5","N1801","MICRO","MONTHLY","BEA",0.347745463488448,0.312548465246368,35.0544234384179
"6","N1801","MICRO","MONTHLY","EAT",0.354090053599079,0.315235087689703,35.1734542529604
"7","N1801","MICRO","MONTHLY","BAT",0.397836022566236,0.361194358240758,40.2465100020743
"8","N1801","MICRO","MONTHLY","BET",0.334329769582569,0.287837752558973,31.0828243821777
"9","N1801","MICRO","MONTHLY","BEAT",0.355873498574576,0.318544120416236,35.3392814315771
"10","N1801","MICRO","MONTHLY","medianBEAT",0.351781725074696,0.317064334052778,34.4869470637577
"11","N1801","MICRO","MONTHLY","meanBaggedBEAT",0.326421892622983,0.2851279307917,32.2125984126785
"12","N1801","MICRO","MONTHLY","medianBaggedBEAT",0.309783478969439,0.271792512891225,30.379087417451
"13","N1801","MICRO","MONTHLY","meanPertBEAT",0.360213597950085,0.318322686304443,36.1227205531895
"14","N1801","MICRO","MONTHLY","medianPertBEAT",0.373509695224657,0.329473611190103,37.8416374763731
"15","N1802","MICRO","MONTHLY","Auto.Arima",0.334500008268008,0.291946557794747,58.2188988627593
"16","N1802","MICRO","MONTHLY","BSTS",0.32012496721699,0.276005300556166,50.979529059678
"17","N1802","MICRO","MONTHLY","ETS",0.239424285688449,0.194636132680613,36.1471292558021
"18","N1802","MICRO","MONTHLY","THETA",0.283945219845965,0.237069205426567,42.729143927657
"19","N1802","MICRO","MONTHLY","BEA",0.285595603773117,0.250833335616345,48.1941539176999
"20","N1802","MICRO","MONTHLY","EAT",0.274932543976388,0.239383585947086,45.5360733921906
"21","N1802","MICRO","MONTHLY","BAT",0.302286749298272,0.265162818601363,50.4512256018869
"22","N1802","MICRO","MONTHLY","BET",0.277825609703092,0.232727791171886,43.0421546629278
"23","N1802","MICRO","MONTHLY","BEAT",0.283897801866208,0.246774082837454,46.7906824840716
"24","N1802","MICRO","MONTHLY","medianBEAT",0.279316906489169,0.23974418929018,44.5320155375563
"25","N1802","MICRO","MONTHLY","meanBaggedBEAT",0.317684210454155,0.270671491468592,49.6401616788484
"26","N1802","MICRO","MONTHLY","medianBaggedBEAT",0.298531463640045,0.253331973877574,46.440980265877
"27","N1802","MICRO","MONTHLY","meanPertBEAT",0.24165960955797,0.195891450433905,35.0177642518673
"28","N1802","MICRO","MONTHLY","medianPertBEAT",0.236674099312841,0.184153475594197,31.8633575538081
"29","N1803","MICRO","MONTHLY","Auto.Arima",0.243873754243663,0.192654981909959,69.7651243184361
"30","N1803","MICRO","MONTHLY","BSTS",0.173514089067278,0.148989769966462,38.0858508652235
