"","Series","Type","Period","Method","RMSE","MAE","MAPE"
"1","N1166","MACRO","QUARTERLY","Auto.Arima",0.0110386506614105,0.0104111874917244,0.947188234083174
"2","N1166","MACRO","QUARTERLY","BSTS",0.00363598027178117,0.00294006840677832,0.266393516467948
"3","N1166","MACRO","QUARTERLY","ETS",0.0167223208562089,0.0142481843591157,1.2913889346923
"4","N1166","MACRO","QUARTERLY","THETA",0.024904496778345,0.0197956904957822,1.77306147430679
"5","N1166","MACRO","QUARTERLY","BEA",0.0071572212457634,0.00648013510798725,0.59321829035981
"6","N1166","MACRO","QUARTERLY","EAT",0.0122128647131291,0.00981083211736113,0.887143672298269
"7","N1166","MACRO","QUARTERLY","BAT",0.00745924240081223,0.00634913820225594,0.573000403613688
"8","N1166","MACRO","QUARTERLY","BET",0.013710818575896,0.0103914980146372,0.933665400842711
"9","N1166","MACRO","QUARTERLY","BEAT",0.00961950878672616,0.00797566730039885,0.721193618603924
"10","N1166","MACRO","QUARTERLY","medianBEAT",0.00896833549998854,0.00744264669022871,0.673762625621164
"11","N1166","MACRO","QUARTERLY","meanBaggedBEAT",0.0116124990355199,0.00985393442394587,0.886570519930603
"12","N1166","MACRO","QUARTERLY","medianBaggedBEAT",0.0100550989561499,0.00855828221419102,0.772293667448004
"13","N1166","MACRO","QUARTERLY","meanPertBEAT",0.0141336056654424,0.0118130686448904,1.06148892345126
"14","N1166","MACRO","QUARTERLY","medianPertBEAT",0.0115261221363471,0.0100163653777514,0.904985431015778
"15","N1167","MACRO","QUARTERLY","Auto.Arima",0.108228753503046,0.0794977293222234,5.9246335553621
"16","N1167","MACRO","QUARTERLY","BSTS",0.106249285973385,0.0791619981300237,6.04053869230118
"17","N1167","MACRO","QUARTERLY","ETS",0.109312798610858,0.0837380005003402,6.41667514951882
"18","N1167","MACRO","QUARTERLY","THETA",0.101005206500553,0.0759144462799394,6.02149332037583
"19","N1167","MACRO","QUARTERLY","BEA",0.104714859010356,0.0779467100212685,5.87384347841181
"20","N1167","MACRO","QUARTERLY","EAT",0.101334189921587,0.0782982159383827,6.01613135598821
"21","N1167","MACRO","QUARTERLY","BAT",0.0957112410073247,0.0732207180248016,5.58562323310061
"22","N1167","MACRO","QUARTERLY","BET",0.0969830393854851,0.0746341417508405,5.74963709781952
"23","N1167","MACRO","QUARTERLY","BEAT",0.0989077582300567,0.0758500386436862,5.79338621220517
"24","N1167","MACRO","QUARTERLY","medianBEAT",0.106037178982521,0.0811321966433203,6.17843510117516
"25","N1167","MACRO","QUARTERLY","meanBaggedBEAT",0.0960265857054398,0.0755824248779227,5.82498797854281
"26","N1167","MACRO","QUARTERLY","medianBaggedBEAT",0.0963330607649948,0.074800233896635,5.7536542491521
"27","N1167","MACRO","QUARTERLY","meanPertBEAT",0.111560242291056,0.0870063611442652,6.61396668309839
"28","N1167","MACRO","QUARTERLY","medianPertBEAT",0.111379465171678,0.0891007737104197,6.80154477261166
"29","N1168","MACRO","QUARTERLY","Auto.Arima",0.0202981318762,0.0144294184264917,1.25977162786765
"30","N1168","MACRO","QUARTERLY","BSTS",0.0188857037477159,0.0137235122582642,1.20029719780366
"31","N1168","MACRO","QUARTERLY","ETS",0.0173929828821334,0.0126732882510835,1.10930988340662
"32","N1168","MACRO","QUARTERLY","THETA",0.0305793159570574,0.0229428809386049,2.09503495318484
"33","N1168","MACRO","QUARTERLY","BEA",0.0186404089711751,0.0136087396452798,1.18979290302598
"34","N1168","MACRO","QUARTERLY","EAT",0.014184646484849,0.00959089616993256,0.865792645413219
"35","N1168","MACRO","QUARTERLY","BAT",0.0149013577215605,0.0101341865460184,0.914320240887855
"36","N1168","MACRO","QUARTERLY","BET",0.0144779625223776,0.0100029694529215,0.904092911261429
"37","N1168","MACRO","QUARTERLY","BEAT",0.0145952515262595,0.00994818561962913,0.889795414252824
"38","N1168","MACRO","QUARTERLY","medianBEAT",0.0173186992474557,0.0122906132947613,1.07570429382255
"39","N1168","MACRO","QUARTERLY","meanBaggedBEAT",0.0142809070912935,0.00963733918953736,0.859562888907331
"40","N1168","MACRO","QUARTERLY","medianBaggedBEAT",0.0143188440899211,0.00974696744707227,0.868792261920418
"41","N1168","MACRO","QUARTERLY","meanPertBEAT",0.0134114712282742,0.00953155346457046,0.850957769690168
"42","N1168","MACRO","QUARTERLY","medianPertBEAT",0.0137564541014612,0.00970711663428958,0.865854436714338
"43","N1169","MACRO","QUARTERLY","Auto.Arima",0.0323049958035784,0.0292211299307553,2.57531350506148
"44","N1169","MACRO","QUARTERLY","BSTS",0.0438613585222378,0.0396979975936051,3.52479706197989
"45","N1169","MACRO","QUARTERLY","ETS",0.0519367532939672,0.0389052689945434,3.51502553768441
"46","N1169","MACRO","QUARTERLY","THETA",0.05112445883753,0.0433827362579611,3.84054320818654
"47","N1169","MACRO","QUARTERLY","BEA",0.0386514560842754,0.031368334084189,2.8249447818437
"48","N1169","MACRO","QUARTERLY","EAT",0.0403159147353362,0.0312466375602119,2.820056129435
"49","N1169","MACRO","QUARTERLY","BAT",0.0349754647456815,0.0280595189033012,2.53666658853311
"50","N1169","MACRO","QUARTERLY","BET",0.0427456990309197,0.0328230928625594,2.97845404295253
"51","N1169","MACRO","QUARTERLY","BEAT",0.0384258642812549,0.0292222574921296,2.65402161383356
"52","N1169","MACRO","QUARTERLY","medianBEAT",0.0377976828721357,0.0288588373328016,2.61751008044277
"53","N1169","MACRO","QUARTERLY","meanBaggedBEAT",0.0381464737351586,0.028283654119789,2.57764876249474
"54","N1169","MACRO","QUARTERLY","medianBaggedBEAT",0.0377353664762615,0.0275967928440452,2.51888245563884
"55","N1169","MACRO","QUARTERLY","meanPertBEAT",0.0349793818608856,0.0260451412704795,2.36746263113659
"56","N1169","MACRO","QUARTERLY","medianPertBEAT",0.0372428527132931,0.0269862909145109,2.45919514194815
"57","N1170","MACRO","QUARTERLY","Auto.Arima",0.0199000069849964,0.0161695464064939,1.36757030722757
"58","N1170","MACRO","QUARTERLY","BSTS",0.0181150167783255,0.0156779870392515,1.32672760395503
"59","N1170","MACRO","QUARTERLY","ETS",0.0214019508681943,0.017700895191281,1.49784762283861
"60","N1170","MACRO","QUARTERLY","THETA",0.030964078737261,0.0272915111090817,2.33234492175869
"61","N1170","MACRO","QUARTERLY","BEA",0.0196729377495461,0.0163127947264525,1.37877308566006
"62","N1170","MACRO","QUARTERLY","EAT",0.0160509440550172,0.0150029951029972,1.28031575799012
"63","N1170","MACRO","QUARTERLY","BAT",0.0155030764545433,0.0141764609208619,1.20934477368077
"64","N1170","MACRO","QUARTERLY","BET",0.0161155664731884,0.0145063070607265,1.23624319514206
"65","N1170","MACRO","QUARTERLY","BEAT",0.0159701337851159,0.0149221168971683,1.26907497316344
"66","N1170","MACRO","QUARTERLY","medianBEAT",0.0190929302182093,0.0159465604282582,1.34737907254738
"67","N1170","MACRO","QUARTERLY","meanBaggedBEAT",0.0169502875528584,0.0156224151365198,1.33266320804223
"68","N1170","MACRO","QUARTERLY","medianBaggedBEAT",0.0164778158404733,0.0152784310487027,1.30437504579032
"69","N1170","MACRO","QUARTERLY","meanPertBEAT",0.0168279318872668,0.0153366945232045,1.30586055412406
"70","N1170","MACRO","QUARTERLY","medianPertBEAT",0.0164928962151012,0.0150543720691417,1.28077713619617
