"","Series","Type","Period","Method","RMSE","MAE","MAPE"
"1","N0931","INDUSTRY","QUARTERLY","Auto.Arima",0.115327470446219,0.107750181435619,9.52235825565353
"2","N0931","INDUSTRY","QUARTERLY","BSTS",0.0539676769679391,0.043867793592834,3.88565448902917
"3","N0931","INDUSTRY","QUARTERLY","ETS",0.0536682070443096,0.0415723241155342,3.79753652708853
"4","N0931","INDUSTRY","QUARTERLY","THETA",0.0619317179258031,0.0538469875143317,4.43784683439839
"5","N0931","INDUSTRY","QUARTERLY","BEA",0.0669736827678025,0.0514868468280695,4.75350458636177
"6","N0931","INDUSTRY","QUARTERLY","EAT",0.0540451720130656,0.0387306843821637,3.59414776090937
"7","N0931","INDUSTRY","QUARTERLY","BAT",0.0531598307525444,0.0384262813354512,3.53943412293342
"8","N0931","INDUSTRY","QUARTERLY","BET",0.0488141545717401,0.0436369704743232,3.77857513347628
"9","N0931","INDUSTRY","QUARTERLY","BEAT",0.0532117078026952,0.0391353440471567,3.59787094303191
"10","N0931","INDUSTRY","QUARTERLY","medianBEAT",0.0533676535650448,0.0427200588541841,3.84159550805885
"11","N0931","INDUSTRY","QUARTERLY","meanBaggedBEAT",0.0752561236333725,0.0683224565164416,5.71536090284142
"12","N0931","INDUSTRY","QUARTERLY","medianBaggedBEAT",0.0624903751839577,0.0557136119879002,4.76947841713051
"13","N0931","INDUSTRY","QUARTERLY","meanPertBEAT",0.0537657029090848,0.0459642662475057,3.98677640260312
"14","N0931","INDUSTRY","QUARTERLY","medianPertBEAT",0.0535833924361144,0.0452295682813685,3.93171662375799
"15","N0932","INDUSTRY","QUARTERLY","Auto.Arima",0.0775293367262695,0.0723302476326983,6.53176300260814
"16","N0932","INDUSTRY","QUARTERLY","BSTS",0.0766570798516167,0.0647544346051454,6.06979792392002
"17","N0932","INDUSTRY","QUARTERLY","ETS",0.0720225205733748,0.0672226021485631,6.1102100425359
"18","N0932","INDUSTRY","QUARTERLY","THETA",0.0748698179391072,0.0705108957306706,6.42457418444187
"19","N0932","INDUSTRY","QUARTERLY","BEA",0.0723740787717043,0.0671313401282393,6.14970631778336
"20","N0932","INDUSTRY","QUARTERLY","EAT",0.0746289825387403,0.0700212485039773,6.3555157431953
"21","N0932","INDUSTRY","QUARTERLY","BAT",0.0734193443834234,0.0682274379889418,6.25449436508535
"22","N0932","INDUSTRY","QUARTERLY","BET",0.0721825736227175,0.0665248894942301,6.11397671172794
"23","N0932","INDUSTRY","QUARTERLY","BEAT",0.0728856356611231,0.0679762290288471,6.21842328444799
"24","N0932","INDUSTRY","QUARTERLY","medianBEAT",0.0736687230714652,0.0695052046251337,6.32611234939546
"25","N0932","INDUSTRY","QUARTERLY","meanBaggedBEAT",0.0677469877833286,0.0598056157036619,5.53652161305866
"26","N0932","INDUSTRY","QUARTERLY","medianBaggedBEAT",0.0679832821969868,0.0610005998635965,5.63332298145147
"27","N0932","INDUSTRY","QUARTERLY","meanPertBEAT",0.069219462723801,0.0628350353917767,5.7877501569948
"28","N0932","INDUSTRY","QUARTERLY","medianPertBEAT",0.0688451167743316,0.0627909439090653,5.78347659783409
"29","N0933","MACRO","QUARTERLY","Auto.Arima",0.0395472286517461,0.0373777231403918,3.1722963044351
"30","N0933","MACRO","QUARTERLY","BSTS",0.0169596968285161,0.0138520488504907,1.1705455074556
"31","N0933","MACRO","QUARTERLY","ETS",0.0295358228664465,0.0285809147219384,2.42816425269458
"32","N0933","MACRO","QUARTERLY","THETA",0.017775552252563,0.0168056106304173,1.43166047949992
"33","N0933","MACRO","QUARTERLY","BEA",0.0198711400325164,0.0190233630502279,1.61901891510332
"34","N0933","MACRO","QUARTERLY","EAT",0.028682345846818,0.0275880828309158,2.3440403455432
"35","N0933","MACRO","QUARTERLY","BAT",0.0162173517504891,0.0150982616863875,1.2868509907051
"36","N0933","MACRO","QUARTERLY","BET",0.0136170036275604,0.0121659922135697,1.03880697345826
"37","N0933","MACRO","QUARTERLY","BEAT",0.0193275470465033,0.0184689249452752,1.57217930620247
"38","N0933","MACRO","QUARTERLY","medianBEAT",0.0234119452099634,0.0225600068887111,1.91851693499739
"39","N0933","MACRO","QUARTERLY","meanBaggedBEAT",0.0180629857297854,0.0171287027659533,1.45939030458875
"40","N0933","MACRO","QUARTERLY","medianBaggedBEAT",0.0177666884316976,0.0169834417477464,1.44671027458128
"41","N0933","MACRO","QUARTERLY","meanPertBEAT",0.0181361115078141,0.0172594456902332,1.47000489071027
"42","N0933","MACRO","QUARTERLY","medianPertBEAT",0.0169914707529714,0.0160718794024695,1.36863306087631
"43","N0934","MACRO","QUARTERLY","Auto.Arima",0.022577821119293,0.0171180333297757,1.43070328974764
"44","N0934","MACRO","QUARTERLY","BSTS",0.0283685790367065,0.0225594076240076,1.8861433158549
"45","N0934","MACRO","QUARTERLY","ETS",0.02401202849637,0.0182826682554998,1.52788507826001
"46","N0934","MACRO","QUARTERLY","THETA",0.0182155638961944,0.0168107664570933,1.40674116897767
"47","N0934","MACRO","QUARTERLY","BEA",0.0249718469698159,0.019309593251267,1.61401959199974
