"","Series","Type","Period","Method","RMSE","MAE","MAPE"
"1","N2456","MACRO","MONTHLY","Auto.Arima",0.275977187403298,0.232116114340511,20.5549634421918
"2","N2456","MACRO","MONTHLY","BSTS",0.379233437027688,0.329290631056887,28.7150005953707
"3","N2456","MACRO","MONTHLY","ETS",0.364639234986943,0.314366335112133,27.1965398277906
"4","N2456","MACRO","MONTHLY","THETA",0.274439222395175,0.219306864281647,19.7316851343024
"5","N2456","MACRO","MONTHLY","BEA",0.336263068938492,0.291924360169844,25.4888346217844
"6","N2456","MACRO","MONTHLY","EAT",0.299207957246292,0.254474020593934,22.4413210169172
"7","N2456","MACRO","MONTHLY","BAT",0.306643975207106,0.259448785908853,22.9474746061105
"8","N2456","MACRO","MONTHLY","BET",0.334896688624594,0.28686552616606,25.1613334013101
"9","N2456","MACRO","MONTHLY","BEAT",0.318727993796145,0.273178173209673,24.0097409115305
"10","N2456","MACRO","MONTHLY","medianBEAT",0.320711501834091,0.275562724892997,24.2083668903305
"11","N2456","MACRO","MONTHLY","meanBaggedBEAT",0.346075680609897,0.297869513871951,26.2006227147572
"12","N2456","MACRO","MONTHLY","medianBaggedBEAT",0.345618581406574,0.2977765870986,26.1829259583266
"13","N2456","MACRO","MONTHLY","meanPertBEAT",0.350266794235164,0.302885993119663,26.5859467145444
"14","N2456","MACRO","MONTHLY","medianPertBEAT",0.34412333329987,0.295806284121652,26.0107452435943
"15","N2457","MACRO","MONTHLY","Auto.Arima",1.22154524542823,1.04756234993895,141.655248781287
"16","N2457","MACRO","MONTHLY","BSTS",1.37341379990154,1.15465165418719,161.352835192693
"17","N2457","MACRO","MONTHLY","ETS",1.22910220489451,1.07735328839535,148.018288152477
"18","N2457","MACRO","MONTHLY","THETA",1.07321685785201,0.934015128535733,125.516862703703
"19","N2457","MACRO","MONTHLY","BEA",1.25830771790948,1.08353838508434,149.849509348066
"20","N2457","MACRO","MONTHLY","EAT",1.1537636511011,1.00332740836282,137.542065885841
"21","N2457","MACRO","MONTHLY","BAT",1.21176888735168,1.02991063996101,142.041298404029
"22","N2457","MACRO","MONTHLY","BET",1.20546288801479,1.03874949711033,144.12864654487
"23","N2457","MACRO","MONTHLY","BEAT",1.20524085339485,1.03674957234875,143.284773720548
"24","N2457","MACRO","MONTHLY","medianBEAT",1.20592363290121,1.03270792973961,142.82757526332
"25","N2457","MACRO","MONTHLY","meanBaggedBEAT",1.13601638820991,0.987252621905794,136.120439858892
"26","N2457","MACRO","MONTHLY","medianBaggedBEAT",1.127927253311,0.978342605753726,135.203458982395
"27","N2457","MACRO","MONTHLY","meanPertBEAT",1.11236298119279,0.964668253229687,132.832409156351
"28","N2457","MACRO","MONTHLY","medianPertBEAT",1.056673065197,0.922494137979298,126.208989493955
"29","N2458","MACRO","MONTHLY","Auto.Arima",0.572500337765459,0.50223741750475,49.1559902154721
"30","N2458","MACRO","MONTHLY","BSTS",0.934417747771098,0.828392129870853,80.5942955439326
"31","N2458","MACRO","MONTHLY","ETS",0.62714417523223,0.556029340128004,54.4120833982862
"32","N2458","MACRO","MONTHLY","THETA",0.680575048020661,0.599563731376839,58.8387784658879
"33","N2458","MACRO","MONTHLY","BEA",0.70409783560646,0.616544765288801,60.6906775434434
"34","N2458","MACRO","MONTHLY","EAT",0.624078845844581,0.549121040099354,53.913909822838
"35","N2458","MACRO","MONTHLY","BAT",0.722037484649192,0.631654632272015,62.1986610515809
"36","N2458","MACRO","MONTHLY","BET",0.744760864604087,0.656474831654291,64.3566181939903
"37","N2458","MACRO","MONTHLY","BEAT",0.698071674484873,0.612299506810811,60.2277027740545
"38","N2458","MACRO","MONTHLY","medianBEAT",0.654080860939483,0.578202848036447,56.6564348674035
"39","N2458","MACRO","MONTHLY","meanBaggedBEAT",0.858589516210523,0.769838412211358,74.6884495191132
"40","N2458","MACRO","MONTHLY","medianBaggedBEAT",0.821303995547137,0.728945728337474,71.1572097892119
"41","N2458","MACRO","MONTHLY","meanPertBEAT",0.928440819495689,0.842761710211409,81.1933224145269
"42","N2458","MACRO","MONTHLY","medianPertBEAT",0.907324849540784,0.825928860967771,79.3215420289971
"43","N2459","MACRO","MONTHLY","Auto.Arima",0.362625914869419,0.33044981587867,12.4340308409995
"44","N2459","MACRO","MONTHLY","BSTS",0.381622783578158,0.345085382893098,12.881039758677
"45","N2459","MACRO","MONTHLY","ETS",0.419054620466721,0.383813198896091,14.788068254538
"46","N2459","MACRO","MONTHLY","THETA",0.543437121765045,0.42769530963738,14.9088010665861
"47","N2459","MACRO","MONTHLY","BEA",0.381548064692166,0.3489270625811,13.2072393179864
"48","N2459","MACRO","MONTHLY","EAT",0.329956211027314,0.271298554503778,10.0055338545405
"49","N2459","MACRO","MONTHLY","BAT",0.340670974732388,0.267366912040023,9.70972463269293
"50","N2459","MACRO","MONTHLY","BET",0.338448020382416,0.275797433214739,10.1403243953965
"51","N2459","MACRO","MONTHLY","BEAT",0.336220725407709,0.287842255063959,10.6531689122983
"52","N2459","MACRO","MONTHLY","medianBEAT",0.374651723846058,0.341173841708797,12.7857351431556
"53","N2459","MACRO","MONTHLY","meanBaggedBEAT",0.393472694641108,0.280197015101375,9.77830146427935
"54","N2459","MACRO","MONTHLY","medianBaggedBEAT",0.396013042446477,0.282893302458128,9.85576224689371
"55","N2459","MACRO","MONTHLY","meanPertBEAT",0.33920027819027,0.256310350356755,9.24794249551407
"56","N2459","MACRO","MONTHLY","medianPertBEAT",0.338149954038997,0.280446335967232,10.3251794277382
"57","N2460","MACRO","MONTHLY","Auto.Arima",0.194828051975324,0.178988909370279,15.4550447972797
"58","N2460","MACRO","MONTHLY","BSTS",0.193612532812073,0.180401530691424,15.7737302250082
"59","N2460","MACRO","MONTHLY","ETS",0.164255812054946,0.152295155032298,12.7835148690383
"60","N2460","MACRO","MONTHLY","THETA",0.156453706544357,0.145614424852882,12.2167114894991
"61","N2460","MACRO","MONTHLY","BEA",0.182906537910229,0.16876874351057,14.4613549548985
"62","N2460","MACRO","MONTHLY","EAT",0.170824845683021,0.157031770892251,13.2591838543376
"63","N2460","MACRO","MONTHLY","BAT",0.180234753378966,0.166517166990635,14.2695398411398
"64","N2460","MACRO","MONTHLY","BET",0.169761663037458,0.156037142556559,13.194264773496
"65","N2460","MACRO","MONTHLY","BEAT",0.175762103592655,0.161616822860479,13.7409773414567
"66","N2460","MACRO","MONTHLY","medianBEAT",0.174693260103631,0.159585638782554,13.5391565910639
"67","N2460","MACRO","MONTHLY","meanBaggedBEAT",0.182403336519457,0.168218769408875,14.356861833781
"68","N2460","MACRO","MONTHLY","medianBaggedBEAT",0.182981256683875,0.168662866136423,14.3610878373952
"69","N2460","MACRO","MONTHLY","meanPertBEAT",0.181796723579524,0.167198519562452,14.1899696308284
"70","N2460","MACRO","MONTHLY","medianPertBEAT",0.180590823430247,0.166133280993799,14.1006850409769
