"","Series","Type","Period","Method","RMSE","MAE","MAPE"
"1","N1846","MICRO","MONTHLY","Auto.Arima",0.0231635166559205,0.019698135332501,2.43335499261355
"2","N1846","MICRO","MONTHLY","BSTS",0.0274841188633077,0.0192072435877852,2.35035914070338
"3","N1846","MICRO","MONTHLY","ETS",0.0235859668020291,0.0199314716404497,2.46394232780375
"4","N1846","MICRO","MONTHLY","THETA",0.0320777911071571,0.027119912261346,3.30254182913325
"5","N1846","MICRO","MONTHLY","BEA",0.0211533276216432,0.0185157520950012,2.28095931586738
"6","N1846","MICRO","MONTHLY","EAT",0.0182990744984621,0.0152798888116107,1.87237140399529
"7","N1846","MICRO","MONTHLY","BAT",0.0198217886074685,0.0158326905880816,1.9310524936501
"8","N1846","MICRO","MONTHLY","BET",0.0197316975821431,0.0158976398989763,1.93979710401242
"9","N1846","MICRO","MONTHLY","BEAT",0.0187115067409302,0.0157892884980306,1.93293830675683
"10","N1846","MICRO","MONTHLY","medianBEAT",0.0185161565399014,0.0160205376578793,1.97122852304627
"11","N1846","MICRO","MONTHLY","meanBaggedBEAT",0.0205885026720286,0.0147141843796551,1.77882605080162
"12","N1846","MICRO","MONTHLY","medianBaggedBEAT",0.0186963923662261,0.013392951902297,1.62494654175669
"13","N1846","MICRO","MONTHLY","meanPertBEAT",0.0216841258712392,0.0165909234406279,2.01266729722126
"14","N1846","MICRO","MONTHLY","medianPertBEAT",0.0281742733598063,0.0230380199134997,2.80187616163331
"15","N1847","MICRO","MONTHLY","Auto.Arima",0.0276130725142138,0.0235651798710591,2.65789463140501
"16","N1847","MICRO","MONTHLY","BSTS",0.0318533152267057,0.0267069310356946,2.97965027316432
"17","N1847","MICRO","MONTHLY","ETS",0.0502551124161991,0.0403372295012499,4.501071175744
"18","N1847","MICRO","MONTHLY","THETA",0.035411319701536,0.0291409004294348,3.23287470424184
"19","N1847","MICRO","MONTHLY","BEA",0.0328368938055366,0.0260068244676439,2.90501777802304
"20","N1847","MICRO","MONTHLY","EAT",0.0338634645834128,0.0274978138876403,3.06570272655556
"21","N1847","MICRO","MONTHLY","BAT",0.0278659148095436,0.0228502333727452,2.54864204081428
