"","Series","Type","Period","Method","RMSE","MAE","MAPE"
"1","N0631","DEMOGRAPHIC","YEARLY","Auto.Arima",0.352816057325168,0.347718996507097,24.2940321381874
"2","N0631","DEMOGRAPHIC","YEARLY","BSTS",0.252286767019073,0.249004101645395,17.4672807492818
"3","N0631","DEMOGRAPHIC","YEARLY","ETS",0.352814145639827,0.347717056799041,24.2938956015197
"4","N0631","DEMOGRAPHIC","YEARLY","THETA",0.394403672288124,0.3871307216924,27.0232654313335
"5","N0631","DEMOGRAPHIC","YEARLY","BEA",0.318459549020072,0.314813384983845,22.018402829663
"6","N0631","DEMOGRAPHIC","YEARLY","EAT",0.366619290073209,0.360855591666179,25.2037310570135
"7","N0631","DEMOGRAPHIC","YEARLY","BAT",0.332051004667171,0.327951273281631,22.9281927729342
"8","N0631","DEMOGRAPHIC","YEARLY","BET",0.332050366080827,0.327950626712279,22.9281472607117
"9","N0631","DEMOGRAPHIC","YEARLY","BEAT",0.337218107766478,0.332892719160983,23.2696184800806
"10","N0631","DEMOGRAPHIC","YEARLY","medianBEAT",0.352815101482459,0.347718026653069,24.2939638698535
"11","N0631","DEMOGRAPHIC","YEARLY","meanBaggedBEAT",0.264854028915327,0.261864581752501,18.3380108920559
"12","N0631","DEMOGRAPHIC","YEARLY","medianBaggedBEAT",0.289581032208556,0.286796995013785,20.0767853602431
"13","N0631","DEMOGRAPHIC","YEARLY","meanPertBEAT",0.265640334135337,0.262122629831007,18.3334340601055
"14","N0631","DEMOGRAPHIC","YEARLY","medianPertBEAT",0.269489609471954,0.265688291368119,18.5723967392605
"15","N0632","DEMOGRAPHIC","YEARLY","Auto.Arima",0.0911390675142728,0.0839448326623671,9.45646256018876
"16","N0632","DEMOGRAPHIC","YEARLY","BSTS",0.09394340103581,0.0714053071308634,7.67868422634757
"17","N0632","DEMOGRAPHIC","YEARLY","ETS",0.0905988436084642,0.0716588442037189,8.80250096286935
"18","N0632","DEMOGRAPHIC","YEARLY","THETA",0.0731225066768444,0.0618630814400954,7.06560093594671
"19","N0632","DEMOGRAPHIC","YEARLY","BEA",0.0788558163497867,0.0704320194425906,8.05594007161761
"20","N0632","DEMOGRAPHIC","YEARLY","EAT",0.0772992082894582,0.067251277545668,7.85157897481732
"21","N0632","DEMOGRAPHIC","YEARLY","BAT",0.0837597468526383,0.0724044070777753,8.06691590749435
"22","N0632","DEMOGRAPHIC","YEARLY","BET",0.0739364977786106,0.0630714357018334,7.25898619687026
"23","N0632","DEMOGRAPHIC","YEARLY","BEAT",0.0773374567171233,0.0682897849419668,7.80835528769988
"24","N0632","DEMOGRAPHIC","YEARLY","medianBEAT",0.0806255147230647,0.0714907479039834,8.10201605573213
"25","N0632","DEMOGRAPHIC","YEARLY","meanBaggedBEAT",0.0745100498580045,0.0647926535109452,7.45320426905107
"26","N0632","DEMOGRAPHIC","YEARLY","medianBaggedBEAT",0.0733957367032029,0.0627654199909003,7.28067713466403
"27","N0632","DEMOGRAPHIC","YEARLY","meanPertBEAT",0.0752855927098147,0.0645065466571326,7.44095923489075
"28","N0632","DEMOGRAPHIC","YEARLY","medianPertBEAT",0.0751067983615182,0.0619893768775012,7.25496331615845
"29","N0633","DEMOGRAPHIC","YEARLY","Auto.Arima",0.0869983744399267,0.081957197375528,7.37240700472505
"30","N0633","DEMOGRAPHIC","YEARLY","BSTS",0.046491080840238,0.0375241457324735,3.34290005341676
"31","N0633","DEMOGRAPHIC","YEARLY","ETS",0.0469272753898085,0.0384535191520506,3.42792714243585
"32","N0633","DEMOGRAPHIC","YEARLY","THETA",0.0357551598711694,0.0293372793167059,2.63951962364662
"33","N0633","DEMOGRAPHIC","YEARLY","BEA",0.0592247795862543,0.0513413831938544,4.59144819532528
"34","N0633","DEMOGRAPHIC","YEARLY","EAT",0.0535812534872415,0.0450214877600911,4.01885745332218
"35","N0633","DEMOGRAPHIC","YEARLY","BAT",0.0533798087378836,0.0447116966202321,3.99051509031582
"36","N0633","DEMOGRAPHIC","YEARLY","BET",0.0418943937714867,0.0346652649099525,3.0959002087542
"37","N0633","DEMOGRAPHIC","YEARLY","BEAT",0.0517315446223016,0.0431471522531867,3.84986810334583
"38","N0633","DEMOGRAPHIC","YEARLY","medianBEAT",0.0466939014958102,0.037988832442262,3.38541359792631
"39","N0633","DEMOGRAPHIC","YEARLY","meanBaggedBEAT",0.0394745336393869,0.032194192495876,2.87374370001095
"40","N0633","DEMOGRAPHIC","YEARLY","medianBaggedBEAT",0.0457225658152058,0.0365108652317917,3.25132297353917
"41","N0633","DEMOGRAPHIC","YEARLY","meanPertBEAT",0.0516980177211797,0.0429552879040724,3.83203042282364
"42","N0633","DEMOGRAPHIC","YEARLY","medianPertBEAT",0.0377293690940626,0.0309750275835171,2.76968443540378
"43","N0634","DEMOGRAPHIC","YEARLY","Auto.Arima",0.1520647599987,0.125050199179945,10.2470978898206
"44","N0634","DEMOGRAPHIC","YEARLY","BSTS",0.0874224393443447,0.0519058940057349,4.41149081186975
"45","N0634","DEMOGRAPHIC","YEARLY","ETS",0.0793572091456061,0.0475962640116649,4.04185922091752
"46","N0634","DEMOGRAPHIC","YEARLY","THETA",0.0666170076951364,0.0610888571214843,4.97093235622537
"47","N0634","DEMOGRAPHIC","YEARLY","BEA",0.0964912565612046,0.0623173722811374,5.23855402502222
"48","N0634","DEMOGRAPHIC","YEARLY","EAT",0.079701912224647,0.0490414108255703,4.13614636793413
"49","N0634","DEMOGRAPHIC","YEARLY","BAT",0.0824123943006707,0.0503722146184426,4.25013461627367
"50","N0634","DEMOGRAPHIC","YEARLY","BET",0.0727727737285557,0.0458887723185786,3.87054735606861
"51","N0634","DEMOGRAPHIC","YEARLY","BEAT",0.0806717818012961,0.045676772105439,3.87931271519423
"52","N0634","DEMOGRAPHIC","YEARLY","medianBEAT",0.0831982411142848,0.0490142683826881,4.16633148624155
"53","N0634","DEMOGRAPHIC","YEARLY","meanBaggedBEAT",0.0906865296088571,0.0530778252673519,4.5123826125353
"54","N0634","DEMOGRAPHIC","YEARLY","medianBaggedBEAT",0.101703543537915,0.0650311710428128,5.48787097012481
"55","N0634","DEMOGRAPHIC","YEARLY","meanPertBEAT",0.0726882619698078,0.0416548577723373,3.5501142681753
"56","N0634","DEMOGRAPHIC","YEARLY","medianPertBEAT",0.0719380339540824,0.0432732568407965,3.66636238192121
"57","N0635","OTHER","YEARLY","Auto.Arima",0.341462845709456,0.26625,26.4290180370041
"58","N0635","OTHER","YEARLY","BSTS",0.351060594870798,0.312613063952645,33.058126860263
"59","N0635","OTHER","YEARLY","ETS",0.344592645466967,0.282677183809394,28.7229679237369
"60","N0635","OTHER","YEARLY","THETA",0.349633043699808,0.302778730802675,31.5479297715947
"61","N0635","OTHER","YEARLY","BEA",0.344267570692117,0.287180082587346,29.4033709403347
"62","N0635","OTHER","YEARLY","EAT",0.344480448634926,0.283901971537356,28.8999719107786
"63","N0635","OTHER","YEARLY","BAT",0.345907846920552,0.293880598251774,30.3450248896206
"64","N0635","OTHER","YEARLY","BET",0.347782839595782,0.299356326188238,31.1096748518649
"65","N0635","OTHER","YEARLY","BEAT",0.345475259758959,0.291079744641179,29.9395106481497
"66","N0635","OTHER","YEARLY","medianBEAT",0.346763603661697,0.292727957306035,30.1354488476658
"67","N0635","OTHER","YEARLY","meanBaggedBEAT",0.347079949307846,0.29046878405645,29.8742216875359
"68","N0635","OTHER","YEARLY","medianBaggedBEAT",0.346858593962591,0.290915875047826,29.8668364195201
"69","N0635","OTHER","YEARLY","meanPertBEAT",0.337134860926537,0.247827756578354,23.863771721464
"70","N0635","OTHER","YEARLY","medianPertBEAT",0.339838543744703,0.255204365757985,24.951647427424
