"","Series","Type","Period","Method","RMSE","MAE","MAPE"
"1","N1986","INDUSTRY","MONTHLY","Auto.Arima",0.860787438499194,0.721437102178611,38.1575314464596
"2","N1986","INDUSTRY","MONTHLY","BSTS",0.934713789019766,0.805900652243507,43.0214211895837
"3","N1986","INDUSTRY","MONTHLY","ETS",0.949604396245869,0.781894475022095,39.6453281214728
"4","N1986","INDUSTRY","MONTHLY","THETA",0.922606452889741,0.760042702042524,38.6689837895328
"5","N1986","INDUSTRY","MONTHLY","BEA",0.912504497163695,0.764659805034437,39.8025878973022
"6","N1986","INDUSTRY","MONTHLY","EAT",0.9103776349778,0.74937382163411,38.3517754306186
"7","N1986","INDUSTRY","MONTHLY","BAT",0.903575895401233,0.757375880707914,39.4771397866555
"8","N1986","INDUSTRY","MONTHLY","BET",0.933851853177088,0.782612609769376,40.4452443668631
"9","N1986","INDUSTRY","MONTHLY","BEAT",0.914846796334851,0.763505529286459,39.5191868703599
"10","N1986","INDUSTRY","MONTHLY","medianBEAT",0.925036066860547,0.767485998482276,39.3468055485814
"11","N1986","INDUSTRY","MONTHLY","meanBaggedBEAT",0.645980127802115,0.584329282239303,38.8390602004082
"12","N1986","INDUSTRY","MONTHLY","medianBaggedBEAT",0.639945276171187,0.580168620443499,39.4761913645663
"13","N1986","INDUSTRY","MONTHLY","meanPertBEAT",0.642167317794863,0.579673031206765,38.0312666063061
"14","N1986","INDUSTRY","MONTHLY","medianPertBEAT",0.659419503334523,0.596542807138739,38.8788638366012
"15","N1987","INDUSTRY","MONTHLY","Auto.Arima",0.102760428368053,0.0869577793818789,8.53104402492275
"16","N1987","INDUSTRY","MONTHLY","BSTS",0.0728225589373996,0.0564172895815767,5.60210701232563
"17","N1987","INDUSTRY","MONTHLY","ETS",0.0546385710456585,0.0392280437734899,3.89640800619108
"18","N1987","INDUSTRY","MONTHLY","THETA",0.0572128576395233,0.0416076961451029,4.12328815573713
"19","N1987","INDUSTRY","MONTHLY","BEA",0.0727621756762291,0.0580949866048784,5.72107389235667
"20","N1987","INDUSTRY","MONTHLY","EAT",0.0673067787084354,0.0529246091103404,5.20455470878705
"21","N1987","INDUSTRY","MONTHLY","BAT",0.0743590416876911,0.0596690863359351,5.87508782240419
"22","N1987","INDUSTRY","MONTHLY","BET",0.0609725061754913,0.0449770662603091,4.46242232167675
"23","N1987","INDUSTRY","MONTHLY","BEAT",0.068356038751096,0.0537406468129329,5.29767859905382
"24","N1987","INDUSTRY","MONTHLY","medianBEAT",0.0623224791175329,0.0468066693204555,4.63236386853218
"25","N1987","INDUSTRY","MONTHLY","meanBaggedBEAT",0.0564337854419997,0.0426080379703157,4.19102324855429
"26","N1987","INDUSTRY","MONTHLY","medianBaggedBEAT",0.0580506207638748,0.0439336171092902,4.32475431480152
"27","N1987","INDUSTRY","MONTHLY","meanPertBEAT",0.0559430615391845,0.0431240860749248,4.25835561858721
"28","N1987","INDUSTRY","MONTHLY","medianPertBEAT",0.057922102390938,0.0454204412655011,4.4885283948593
"29","N1988","INDUSTRY","MONTHLY","Auto.Arima",0.0266052651475146,0.0207520388495696,2.0411016016696
"30","N1988","INDUSTRY","MONTHLY","BSTS",0.0364714806902705,0.0316677012568805,3.07643993698772
"31","N1988","INDUSTRY","MONTHLY","ETS",0.0326275518084901,0.0286000316939433,2.78547644154631
"32","N1988","INDUSTRY","MONTHLY","THETA",0.0260757567009141,0.0204738700480433,1.99455425635414
"33","N1988","INDUSTRY","MONTHLY","BEA",0.0286891380723221,0.0243726861404026,2.37273678265847
"34","N1988","INDUSTRY","MONTHLY","EAT",0.0258119041926823,0.0205286682400498,2.00198172404589
"35","N1988","INDUSTRY","MONTHLY","BAT",0.0265590839921404,0.0209102723684579,2.03491584093168
