"","Series","Type","Period","Method","RMSE","MAE","MAPE"
"1","N2151","INDUSTRY","MONTHLY","Auto.Arima",0.0667089959104029,0.0550874979530769,7.81908257356741
"2","N2151","INDUSTRY","MONTHLY","BSTS",0.0927721436612229,0.0809032824649899,10.7365388053674
"3","N2151","INDUSTRY","MONTHLY","ETS",0.0696852791355742,0.0586782241130193,7.17007269715405
"4","N2151","INDUSTRY","MONTHLY","THETA",0.0697504513609506,0.0562547224231241,8.27980879172312
"5","N2151","INDUSTRY","MONTHLY","BEA",0.0645610908515185,0.055541931589547,7.62777302362507
"6","N2151","INDUSTRY","MONTHLY","EAT",0.062278992705642,0.0498505537481155,7.08150125904568
"7","N2151","INDUSTRY","MONTHLY","BAT",0.0699680690957065,0.0576127540766519,8.29603085414529
"8","N2151","INDUSTRY","MONTHLY","BET",0.063776476112265,0.0521570056218644,7.41263446091409
"9","N2151","INDUSTRY","MONTHLY","BEAT",0.0638137104380041,0.0528896287046676,7.51424648907742
"10","N2151","INDUSTRY","MONTHLY","medianBEAT",0.0662037701066262,0.0521532600896847,7.69706595705624
"11","N2151","INDUSTRY","MONTHLY","meanBaggedBEAT",0.0635471217260464,0.0566503684013318,7.4323906864043
"12","N2151","INDUSTRY","MONTHLY","medianBaggedBEAT",0.0650909521968664,0.0568134069466866,7.60013100458464
"13","N2151","INDUSTRY","MONTHLY","meanPertBEAT",0.0602714648238468,0.051733285715247,7.21247867019526
"14","N2151","INDUSTRY","MONTHLY","medianPertBEAT",0.0604854700332952,0.0524074940030904,7.19202169993676
"15","N2152","INDUSTRY","MONTHLY","Auto.Arima",0.305071431107151,0.244774221861655,21.5145794906951
"16","N2152","INDUSTRY","MONTHLY","BSTS",0.50169585080792,0.391547198068567,35.651457979581
"17","N2152","INDUSTRY","MONTHLY","ETS",0.287238824609131,0.224612097783787,20.167046659483
"18","N2152","INDUSTRY","MONTHLY","THETA",0.332853339901435,0.258319865778524,22.6786664158949
"19","N2152","INDUSTRY","MONTHLY","BEA",0.358024323780534,0.276637558074333,24.8833295876769
"20","N2152","INDUSTRY","MONTHLY","EAT",0.302197191314362,0.237656301291713,21.04978402405
"21","N2152","INDUSTRY","MONTHLY","BAT",0.366305273981961,0.28281625785135,25.3062484650835
"22","N2152","INDUSTRY","MONTHLY","BET",0.360698323479105,0.273398715313396,24.6588834589706
"23","N2152","INDUSTRY","MONTHLY","BEAT",0.345326916913429,0.266242591950461,23.8728074669017
"24","N2152","INDUSTRY","MONTHLY","medianBEAT",0.313690613092173,0.24184842253042,21.6231180372463
"25","N2152","INDUSTRY","MONTHLY","meanBaggedBEAT",0.254106899163544,0.210572025367192,18.2471483662305
"26","N2152","INDUSTRY","MONTHLY","medianBaggedBEAT",0.25515804868001,0.207946212426151,18.3506434039628
"27","N2152","INDUSTRY","MONTHLY","meanPertBEAT",0.262383740354563,0.215325565536282,18.8531635405902
"28","N2152","INDUSTRY","MONTHLY","medianPertBEAT",0.262951755583262,0.215593691694123,18.9571388689924
"29","N2153","INDUSTRY","MONTHLY","Auto.Arima",0.0911884519250653,0.074639542004836,6.92505054456331
"30","N2153","INDUSTRY","MONTHLY","BSTS",0.0760962817775623,0.0520354679285587,4.74052050384226
"31","N2153","INDUSTRY","MONTHLY","ETS",0.0702863027402423,0.0468957341398619,4.28836451671862
"32","N2153","INDUSTRY","MONTHLY","THETA",0.0643972716236901,0.0395072306808627,3.5809867410782
"33","N2153","INDUSTRY","MONTHLY","BEA",0.0708263923855519,0.0461872008926823,4.19635037494649
"34","N2153","INDUSTRY","MONTHLY","EAT",0.0669124766627958,0.042302903302705,3.83546965623341
"35","N2153","INDUSTRY","MONTHLY","BAT",0.0717751606182667,0.0480427776200503,4.3672277234126
"36","N2153","INDUSTRY","MONTHLY","BET",0.0663988967796793,0.0412475234759871,3.73481428569419
"37","N2153","INDUSTRY","MONTHLY","BEAT",0.0680749013704785,0.0428389623358505,3.87889272511561
"38","N2153","INDUSTRY","MONTHLY","medianBEAT",0.0673662654107196,0.0418147140607955,3.78318238279391
"39","N2153","INDUSTRY","MONTHLY","meanBaggedBEAT",0.0710589445557431,0.0463735985356421,4.20701911542718
"40","N2153","INDUSTRY","MONTHLY","medianBaggedBEAT",0.0705984257996671,0.0468963797165476,4.26434918636573
"41","N2153","INDUSTRY","MONTHLY","meanPertBEAT",0.0736732108929417,0.0506502252066388,4.61025899324197
"42","N2153","INDUSTRY","MONTHLY","medianPertBEAT",0.0729557783557087,0.0505578601764973,4.60668316128557
"43","N2154","INDUSTRY","MONTHLY","Auto.Arima",0.0616788526716676,0.0446899217999773,4.02234008030315
"44","N2154","INDUSTRY","MONTHLY","BSTS",0.072078504935173,0.0550656375566897,5.00690891234712
"45","N2154","INDUSTRY","MONTHLY","ETS",0.0777321496999591,0.0557718753901642,5.03749238264151
"46","N2154","INDUSTRY","MONTHLY","THETA",0.059292703018648,0.0528513269085279,4.88837668573777
"47","N2154","INDUSTRY","MONTHLY","BEA",0.067154379676475,0.0486697600872942,4.39425960879231
"48","N2154","INDUSTRY","MONTHLY","EAT",0.0602920195416579,0.0473463260061462,4.29407683218604
"49","N2154","INDUSTRY","MONTHLY","BAT",0.059381349196451,0.0485491863576987,4.42467690482714
"50","N2154","INDUSTRY","MONTHLY","BET",0.0655287058784399,0.0504561814504961,4.59216664272771
"51","N2154","INDUSTRY","MONTHLY","BEAT",0.0625318530932742,0.0483453381331212,4.38720943027048
"52","N2154","INDUSTRY","MONTHLY","medianBEAT",0.0673414466220833,0.0519456731981992,4.72251235244286
"53","N2154","INDUSTRY","MONTHLY","meanBaggedBEAT",0.0599733957178596,0.0501697940510698,4.57786421859845
"54","N2154","INDUSTRY","MONTHLY","medianBaggedBEAT",0.0611784756801598,0.0520213281790673,4.7740313480716
"55","N2154","INDUSTRY","MONTHLY","meanPertBEAT",0.0706421742236848,0.0629057654746921,5.91427512148359
"56","N2154","INDUSTRY","MONTHLY","medianPertBEAT",0.0650663731315632,0.0575573235926401,5.39443927726077
"57","N2155","INDUSTRY","MONTHLY","Auto.Arima",0.0927346149650055,0.0728632394457568,9.46330888051929
"58","N2155","INDUSTRY","MONTHLY","BSTS",0.104510131742057,0.0813988222360954,10.6320799122464
"59","N2155","INDUSTRY","MONTHLY","ETS",0.0631356103337234,0.053330592208765,6.73830274343891
"60","N2155","INDUSTRY","MONTHLY","THETA",0.056384664841255,0.0487971459838151,5.97273264763137
"61","N2155","INDUSTRY","MONTHLY","BEA",0.0844961236388701,0.0658878802017546,8.54588898518426
"62","N2155","INDUSTRY","MONTHLY","EAT",0.0672341146873693,0.0550298967266396,7.00081537270555
"63","N2155","INDUSTRY","MONTHLY","BAT",0.0790987028355711,0.0618242908654503,7.99944110632059
"64","N2155","INDUSTRY","MONTHLY","BET",0.0690193908172042,0.055837726827212,7.16263616900112
"65","N2155","INDUSTRY","MONTHLY","BEAT",0.0744637721291819,0.0588796298435882,7.58300684252461
"66","N2155","INDUSTRY","MONTHLY","medianBEAT",0.0759771275057092,0.0606821822102878,7.80090899521488
