"","Series","Type","Period","Method","RMSE","MAE","MAPE"
"1","N2741","DEMOGRAPHIC","MONTHLY","Auto.Arima",0.163766138648853,0.150643735161679,11.2795024328931
"2","N2741","DEMOGRAPHIC","MONTHLY","BSTS",0.863774978053424,0.786558098623205,58.1656188779728
"3","N2741","DEMOGRAPHIC","MONTHLY","ETS",0.16066150559117,0.133852416708669,9.85493987721325
"4","N2741","DEMOGRAPHIC","MONTHLY","THETA",0.178517863656494,0.15024125175752,11.0569664077264
"5","N2741","DEMOGRAPHIC","MONTHLY","BEA",0.381772099280125,0.355054352140445,26.2812229419797
"6","N2741","DEMOGRAPHIC","MONTHLY","EAT",0.163442669181704,0.143709936672723,10.6355228326922
"7","N2741","DEMOGRAPHIC","MONTHLY","BAT",0.38856645677076,0.361456358134962,26.7570523770412
"8","N2741","DEMOGRAPHIC","MONTHLY","BET",0.380200448245512,0.353895520626552,26.1300674044346
"9","N2741","DEMOGRAPHIC","MONTHLY","BEAT",0.325066825761485,0.303082574260334,22.4174261615493
"10","N2741","DEMOGRAPHIC","MONTHLY","medianBEAT",0.182976631024439,0.161646375734896,11.9718727679601
"11","N2741","DEMOGRAPHIC","MONTHLY","meanBaggedBEAT",0.109092390302123,0.0893881226567477,6.66129757023543
"12","N2741","DEMOGRAPHIC","MONTHLY","medianBaggedBEAT",0.113615335301859,0.0935965983836162,6.93487831012763
"13","N2741","DEMOGRAPHIC","MONTHLY","meanPertBEAT",0.116855197570889,0.0951898426432171,7.10476191373239
"14","N2741","DEMOGRAPHIC","MONTHLY","medianPertBEAT",0.103489678722632,0.0791429968561554,5.93294074374293
"15","N2742","DEMOGRAPHIC","MONTHLY","Auto.Arima",0.23908123556971,0.214720564959792,16.4265472777359
"16","N2742","DEMOGRAPHIC","MONTHLY","BSTS",0.182700734164682,0.154662985150638,12.1048032740761
"17","N2742","DEMOGRAPHIC","MONTHLY","ETS",0.15487872616063,0.124849795588556,9.61938320999909
"18","N2742","DEMOGRAPHIC","MONTHLY","THETA",0.167567027747734,0.134834983167392,10.3431932674486
"19","N2742","DEMOGRAPHIC","MONTHLY","BEA",0.1848440366724,0.159902995467264,12.3488282606957
"20","N2742","DEMOGRAPHIC","MONTHLY","EAT",0.178082279027215,0.151013234372929,11.5831075382468
"21","N2742","DEMOGRAPHIC","MONTHLY","BAT",0.188746124761769,0.162953202083157,12.5648557810008
"22","N2742","DEMOGRAPHIC","MONTHLY","BET",0.165072584527632,0.134328519193979,10.3827977628246
"23","N2742","DEMOGRAPHIC","MONTHLY","BEAT",0.178201653671271,0.150631182956635,11.6114304323155
"24","N2742","DEMOGRAPHIC","MONTHLY","medianBEAT",0.170779950752721,0.141223906183073,10.9082806540217
"25","N2742","DEMOGRAPHIC","MONTHLY","meanBaggedBEAT",0.142931865679509,0.117318292345347,9.05257163400371
"26","N2742","DEMOGRAPHIC","MONTHLY","medianBaggedBEAT",0.146035388338604,0.11908705709397,9.17520991510956
"27","N2742","DEMOGRAPHIC","MONTHLY","meanPertBEAT",0.140083957247896,0.113072064349363,8.73806294707925
"28","N2742","DEMOGRAPHIC","MONTHLY","medianPertBEAT",0.137626686019075,0.108448999198636,8.39090873166216
"29","N2743","DEMOGRAPHIC","MONTHLY","Auto.Arima",0.0682215038184685,0.0599402509897388,4.54538291642421
"30","N2743","DEMOGRAPHIC","MONTHLY","BSTS",0.090898460528976,0.0822084256949474,6.23894083948588
"31","N2743","DEMOGRAPHIC","MONTHLY","ETS",0.0700004265692049,0.0619947124196754,4.70235977705092
"32","N2743","DEMOGRAPHIC","MONTHLY","THETA",0.0896714804975461,0.0810480747693731,6.15568176617429
"33","N2743","DEMOGRAPHIC","MONTHLY","BEA",0.0761983550122379,0.0680477963681206,5.16222784432034
"34","N2743","DEMOGRAPHIC","MONTHLY","EAT",0.0757793573560523,0.0676610127262624,5.13447481988314
"35","N2743","DEMOGRAPHIC","MONTHLY","BAT",0.0827400982915255,0.0743989171513531,5.64666850736146
"36","N2743","DEMOGRAPHIC","MONTHLY","BET",0.0833677825197401,0.0750837376279986,5.69899412757036
"37","N2743","DEMOGRAPHIC","MONTHLY","BEAT",0.0794995212592645,0.0712978659684336,5.41059132478382
"38","N2743","DEMOGRAPHIC","MONTHLY","medianBEAT",0.0792937949786521,0.0710562650752746,5.39216029345324
"39","N2743","DEMOGRAPHIC","MONTHLY","meanBaggedBEAT",0.0803343161966084,0.0725156894092815,5.50506241883002
"40","N2743","DEMOGRAPHIC","MONTHLY","medianBaggedBEAT",0.0758255586068505,0.068025365961272,5.16247976266588
"41","N2743","DEMOGRAPHIC","MONTHLY","meanPertBEAT",0.0704573128694042,0.061960333010539,4.69672605148773
"42","N2743","DEMOGRAPHIC","MONTHLY","medianPertBEAT",0.0719477013944215,0.0635628290364518,4.82094346190678
"43","N2744","DEMOGRAPHIC","MONTHLY","Auto.Arima",2.2960594434767,1.91522090073615,87.7794367738301
"44","N2744","DEMOGRAPHIC","MONTHLY","BSTS",2.15318374067629,1.76771775198235,81.58959691509
"45","N2744","DEMOGRAPHIC","MONTHLY","ETS",1.4807321705022,1.23777370577877,56.3048719511151
"46","N2744","DEMOGRAPHIC","MONTHLY","THETA",0.502297750154619,0.455005049713124,20.2190088176694
"47","N2744","DEMOGRAPHIC","MONTHLY","BEA",1.97275651321763,1.6356315000116,75.0691265518302
"48","N2744","DEMOGRAPHIC","MONTHLY","EAT",1.40210046109028,1.14626373490387,52.9005585940982
"49","N2744","DEMOGRAPHIC","MONTHLY","BAT",1.63063274189811,1.31786045276425,61.1600185466957
"50","N2744","DEMOGRAPHIC","MONTHLY","BET",1.35531731368358,1.10024512991511,50.9453546484366
"51","N2744","DEMOGRAPHIC","MONTHLY","BEAT",1.58930565744047,1.29649062742451,59.8998623804319
