"","Series","Type","Period","Method","RMSE","MAE","MAPE"
"1","N1221","MACRO","QUARTERLY","Auto.Arima",0.264299153872819,0.226687451222545,14.8112086236677
"2","N1221","MACRO","QUARTERLY","BSTS",0.265976261234409,0.228168162483232,14.9079581636066
"3","N1221","MACRO","QUARTERLY","ETS",0.264172157024412,0.226573960283844,14.8038130134046
"4","N1221","MACRO","QUARTERLY","THETA",0.101402612668273,0.0827612302838219,5.42407349834729
"5","N1221","MACRO","QUARTERLY","BEA",0.264813833108914,0.227143191329873,14.840993266893
"6","N1221","MACRO","QUARTERLY","EAT",0.209622921621294,0.177426611959738,11.6025030217693
"7","N1221","MACRO","QUARTERLY","BAT",0.210226028432291,0.177958012692867,11.6372180718367
"8","N1221","MACRO","QUARTERLY","BET",0.21018379430079,0.177920182379967,11.6347528684156
"9","N1221","MACRO","QUARTERLY","BEAT",0.223697359753834,0.190111999590611,12.4288668072286
"10","N1221","MACRO","QUARTERLY","medianBEAT",0.264070460284811,0.226363742739283,14.7905760413636
"11","N1221","MACRO","QUARTERLY","meanBaggedBEAT",0.224855564963681,0.190121444711257,12.4331950325151
"12","N1221","MACRO","QUARTERLY","medianBaggedBEAT",0.221477955807645,0.187824067695892,12.2807630981719
"13","N1221","MACRO","QUARTERLY","meanPertBEAT",0.225680832263972,0.19136389157642,12.5123316925354
"14","N1221","MACRO","QUARTERLY","medianPertBEAT",0.228898216392776,0.194374487388602,12.7079809492534
"15","N1222","MACRO","QUARTERLY","Auto.Arima",0.175329339339567,0.150836524443519,10.0756756770176
"16","N1222","MACRO","QUARTERLY","BSTS",0.174948397025272,0.150246867347393,10.0372094708605
"17","N1222","MACRO","QUARTERLY","ETS",0.173773368905344,0.149443475232009,9.98272764338645
"18","N1222","MACRO","QUARTERLY","THETA",0.0368581178591348,0.0293331949551894,1.96572519299162
"19","N1222","MACRO","QUARTERLY","BEA",0.174681894243502,0.150175622340974,10.0318709304215
"20","N1222","MACRO","QUARTERLY","EAT",0.127417174540306,0.107424489091612,7.17978140465895
"21","N1222","MACRO","QUARTERLY","BAT",0.127824618357199,0.107692286463406,7.19794201381696
"22","N1222","MACRO","QUARTERLY","BET",0.127308902223457,0.107227936726236,7.16695933593992
"23","N1222","MACRO","QUARTERLY","BEAT",0.139279091243395,0.118130083655557,7.89413842120934
"24","N1222","MACRO","QUARTERLY","medianBEAT",0.174183052964668,0.149644333726663,9.99653863610533
"25","N1222","MACRO","QUARTERLY","meanBaggedBEAT",0.151572716796259,0.129066715380555,8.62428497715141
"26","N1222","MACRO","QUARTERLY","medianBaggedBEAT",0.141697069450893,0.119428937698949,7.98201418309729
"27","N1222","MACRO","QUARTERLY","meanPertBEAT",0.159721957565742,0.137845571497198,9.20871472297919
"28","N1222","MACRO","QUARTERLY","medianPertBEAT",0.151785836530787,0.12977994322117,8.67125297724805
"29","N1223","MACRO","QUARTERLY","Auto.Arima",0.245205547262193,0.224640241349991,17.1997662452604
"30","N1223","MACRO","QUARTERLY","BSTS",0.272163807753496,0.251418963799938,19.2299797866691
"31","N1223","MACRO","QUARTERLY","ETS",0.284948957108949,0.263278797564018,20.1333276457367
"32","N1223","MACRO","QUARTERLY","THETA",0.187130422234156,0.173178246899599,13.2594869867588
"33","N1223","MACRO","QUARTERLY","BEA",0.267419238822101,0.246446000904649,18.8543578925554
"34","N1223","MACRO","QUARTERLY","EAT",0.238880578962198,0.220365761937869,16.8641936259186
"35","N1223","MACRO","QUARTERLY","BAT",0.234644623578815,0.216412484016509,16.5630776728961
"36","N1223","MACRO","QUARTERLY","BET",0.24786777775684,0.229292002754518,17.5409314730549
"37","N1223","MACRO","QUARTERLY","BEAT",0.247187241311909,0.228129062403386,17.4556401661063
"38","N1223","MACRO","QUARTERLY","medianBEAT",0.258668493370263,0.238035572158659,18.2152852103741
"39","N1223","MACRO","QUARTERLY","meanBaggedBEAT",0.260314744613285,0.240938010037148,18.4273054425776
"40","N1223","MACRO","QUARTERLY","medianBaggedBEAT",0.261562592153671,0.242373044069901,18.5345251506959
"41","N1223","MACRO","QUARTERLY","meanPertBEAT",0.283960130195213,0.264061022492206,20.1816237489425
"42","N1223","MACRO","QUARTERLY","medianPertBEAT",0.290335300276308,0.26985784018337,20.6242432620284
"43","N1224","MACRO","QUARTERLY","Auto.Arima",0.283129356214592,0.235993488900124,14.7406147979719
"44","N1224","MACRO","QUARTERLY","BSTS",0.254564773667392,0.208355798100861,13.0283581896392
"45","N1224","MACRO","QUARTERLY","ETS",0.271392686151981,0.223690348084223,13.9813678212591
"46","N1224","MACRO","QUARTERLY","THETA",0.082494791442315,0.0597798073617064,3.76556572684682
"47","N1224","MACRO","QUARTERLY","BEA",0.269676199301852,0.222679878361736,13.9167802696234
"48","N1224","MACRO","QUARTERLY","EAT",0.210711811995789,0.16953829551528,10.6125756650113
"49","N1224","MACRO","QUARTERLY","BAT",0.205139768576856,0.164764270939896,10.3150961132164
"50","N1224","MACRO","QUARTERLY","BET",0.201320914777342,0.161145409467861,10.0908603351377
"51","N1224","MACRO","QUARTERLY","BEAT",0.221656375600008,0.179090531642788,11.2074196119388
"52","N1224","MACRO","QUARTERLY","medianBEAT",0.262972892026625,0.216023073092542,13.5048630054491
"53","N1224","MACRO","QUARTERLY","meanBaggedBEAT",0.219233966068404,0.176680351153799,11.0589791189645
"54","N1224","MACRO","QUARTERLY","medianBaggedBEAT",0.223048246868515,0.18027991787694,11.2816029721666
"55","N1224","MACRO","QUARTERLY","meanPertBEAT",0.207698345004411,0.166491158928997,10.4251682725465
"56","N1224","MACRO","QUARTERLY","medianPertBEAT",0.208819669043105,0.167829274372141,10.5074711360258
"57","N1225","MACRO","QUARTERLY","Auto.Arima",0.137934009969625,0.11448085113091,9.22152798656726
"58","N1225","MACRO","QUARTERLY","BSTS",0.122094704173427,0.100826496430924,8.11693153701405
"59","N1225","MACRO","QUARTERLY","ETS",0.137952286779612,0.114502871566967,9.22338207484004
"60","N1225","MACRO","QUARTERLY","THETA",0.135559609470265,0.112308910841621,9.04423805911411
"61","N1225","MACRO","QUARTERLY","BEA",0.132635932567068,0.109844915024274,8.84543457193422
"62","N1225","MACRO","QUARTERLY","EAT",0.137148386357559,0.113764211179832,9.16304937350714
"63","N1225","MACRO","QUARTERLY","BAT",0.131840434006174,0.109155635294378,8.78961727487621
"64","N1225","MACRO","QUARTERLY","BET",0.131846498808774,0.109161140403392,8.79006518685534
"65","N1225","MACRO","QUARTERLY","BEAT",0.133365824302277,0.110457321966901,8.89480244549791
"66","N1225","MACRO","QUARTERLY","medianBEAT",0.136746532904468,0.113394880986265,9.13288302284068
"67","N1225","MACRO","QUARTERLY","meanBaggedBEAT",0.12451269409677,0.102444293732707,8.24372480160218
"68","N1225","MACRO","QUARTERLY","medianBaggedBEAT",0.125058474074802,0.102802281284589,8.27128415202163
"69","N1225","MACRO","QUARTERLY","meanPertBEAT",0.118268774794724,0.0967689741367678,7.78341750931484
"70","N1225","MACRO","QUARTERLY","medianPertBEAT",0.119118285203436,0.0979036591740071,7.87930527659994
