"","Series","Type","Period","Method","RMSE","MAE","MAPE"
"1","N0686","MICRO","QUARTERLY","Auto.Arima",0.105339386920361,0.0921658206905214,6.89328515358286
"2","N0686","MICRO","QUARTERLY","BSTS",0.105525270717175,0.0780023608533366,6.02642978670203
"3","N0686","MICRO","QUARTERLY","ETS",0.118279308903624,0.105887206423498,7.92197215316531
"4","N0686","MICRO","QUARTERLY","THETA",0.114029603064402,0.101170906378545,7.56035421818974
"5","N0686","MICRO","QUARTERLY","BEA",0.0974360862105519,0.0607874186204206,4.75957909180637
"6","N0686","MICRO","QUARTERLY","EAT",0.0999292241539195,0.0733379189034426,5.60801487557761
"7","N0686","MICRO","QUARTERLY","BAT",0.0975447207140731,0.0634756339040463,4.93749599616396
"8","N0686","MICRO","QUARTERLY","BET",0.105477047728282,0.0826707564213134,6.30511764776156
"9","N0686","MICRO","QUARTERLY","BEAT",0.0987192156712383,0.0654250821318808,5.07712640781473
"10","N0686","MICRO","QUARTERLY","medianBEAT",0.102502568033686,0.0727198320669572,5.58436896600072
"11","N0686","MICRO","QUARTERLY","meanBaggedBEAT",0.127120638768735,0.120924872836619,8.85623075384236
"12","N0686","MICRO","QUARTERLY","medianBaggedBEAT",0.136484369893054,0.1323772544213,9.63275278484995
"13","N0686","MICRO","QUARTERLY","meanPertBEAT",0.131386583747623,0.126496315738415,9.23858409045667
"14","N0686","MICRO","QUARTERLY","medianPertBEAT",0.133771497104453,0.129058135889149,9.41199585150474
"15","N0687","MICRO","QUARTERLY","Auto.Arima",0.879520170549809,0.722747921933593,36.32076388738
"16","N0687","MICRO","QUARTERLY","BSTS",0.9967304796736,0.826953693641235,41.9457125491904
"17","N0687","MICRO","QUARTERLY","ETS",0.879513425311469,0.722739713561165,36.3202298341847
"18","N0687","MICRO","QUARTERLY","THETA",0.860853323886596,0.705813463878529,35.3943733569638
"19","N0687","MICRO","QUARTERLY","BEA",0.918540791387082,0.757480443045331,38.1955687569184
"20","N0687","MICRO","QUARTERLY","EAT",0.873294038622584,0.717100366457762,36.0117890261762
"21","N0687","MICRO","QUARTERLY","BAT",0.912311508992335,0.751838359817786,37.8869499311781
"22","N0687","MICRO","QUARTERLY","BET",0.912309254146412,0.751835623693643,37.8867719134463
"23","N0687","MICRO","QUARTERLY","BEAT",0.904108356713384,0.74456369825363,37.4952699069297
"24","N0687","MICRO","QUARTERLY","medianBEAT",0.87951679792753,0.722743817747379,36.3204968607824
"25","N0687","MICRO","QUARTERLY","meanBaggedBEAT",0.858834995897157,0.701113445195135,35.0223533551118
"26","N0687","MICRO","QUARTERLY","medianBaggedBEAT",0.849640954724664,0.692866961996963,34.5874296832316
"27","N0687","MICRO","QUARTERLY","meanPertBEAT",0.909595194410623,0.752101942917825,38.008748663001
"28","N0687","MICRO","QUARTERLY","medianPertBEAT",0.902839812794967,0.745418528596948,37.6106061344872
"29","N0688","MICRO","QUARTERLY","Auto.Arima",0.220813360927266,0.189845550845629,16.1504126487553
"30","N0688","MICRO","QUARTERLY","BSTS",0.227878094701144,0.192590912352842,16.3504980820613
"31","N0688","MICRO","QUARTERLY","ETS",0.21397973799504,0.181851920760576,15.4298685516451
"32","N0688","MICRO","QUARTERLY","THETA",0.188721915518183,0.157285035082035,13.289552381819
"33","N0688","MICRO","QUARTERLY","BEA",0.220566735310217,0.188096127986349,15.9769264274872
"34","N0688","MICRO","QUARTERLY","EAT",0.207783511731499,0.176327502229413,14.9566111940731
"35","N0688","MICRO","QUARTERLY","BAT",0.21209142255879,0.179907166093502,15.2634877042119
"36","N0688","MICRO","QUARTERLY","BET",0.209835960750463,0.177242622731818,15.0233063385085
"37","N0688","MICRO","QUARTERLY","BEAT",0.212532932279165,0.180393354760271,15.3050829160702
"38","N0688","MICRO","QUARTERLY","medianBEAT",0.213626556464068,0.18111834999295,15.3617395944034
"39","N0688","MICRO","QUARTERLY","meanBaggedBEAT",0.215528476550877,0.18149432761852,15.3682490393304
"40","N0688","MICRO","QUARTERLY","medianBaggedBEAT",0.206897268898236,0.173532202770801,14.6819315229653
"41","N0688","MICRO","QUARTERLY","meanPertBEAT",0.167163344943576,0.12736180310086,10.5581118917745
"42","N0688","MICRO","QUARTERLY","medianPertBEAT",0.164994445015699,0.124822127333302,10.3337182113158
"43","N0689","MICRO","QUARTERLY","Auto.Arima",0.159854648570387,0.143052104935465,8.60741694505294
"44","N0689","MICRO","QUARTERLY","BSTS",0.0544455563179372,0.048704862495728,2.93461481812384
"45","N0689","MICRO","QUARTERLY","ETS",0.146264914961886,0.130929122748518,7.87818665869465
"46","N0689","MICRO","QUARTERLY","THETA",0.0966826333770955,0.0896213311716363,5.40303275104637
"47","N0689","MICRO","QUARTERLY","BEA",0.119655543656175,0.107562030059903,6.47340614062381
"48","N0689","MICRO","QUARTERLY","EAT",0.132763891427292,0.121200852951873,7.29621211826466
"49","N0689","MICRO","QUARTERLY","BAT",0.102224443692762,0.093792766200943,5.64835483807439
"50","N0689","MICRO","QUARTERLY","BET",0.097763340500154,0.0897517721386272,5.40527807595495
"51","N0689","MICRO","QUARTERLY","BEAT",0.112957691808659,0.103076855337837,6.20581279322945
"52","N0689","MICRO","QUARTERLY","medianBEAT",0.118648516446894,0.107603554612399,6.47749366239581
"53","N0689","MICRO","QUARTERLY","meanBaggedBEAT",0.135131018348387,0.124360558801072,7.48738818957461
"54","N0689","MICRO","QUARTERLY","medianBaggedBEAT",0.123274478879224,0.112421648673781,6.76818427674811
"55","N0689","MICRO","QUARTERLY","meanPertBEAT",0.118870533122122,0.106187434046763,6.39026424443955
