"","Series","Type","Period","Method","RMSE","MAE","MAPE"
"1","N2756","DEMOGRAPHIC","MONTHLY","Auto.Arima",0.140757119599784,0.11466015073606,9.97421864802386
"2","N2756","DEMOGRAPHIC","MONTHLY","BSTS",0.111429739178765,0.0925558321072702,8.05618316576816
"3","N2756","DEMOGRAPHIC","MONTHLY","ETS",0.0664793858178388,0.054309941895728,4.46074374878315
"4","N2756","DEMOGRAPHIC","MONTHLY","THETA",0.22297825388276,0.185816584591879,16.2835692096577
"5","N2756","DEMOGRAPHIC","MONTHLY","BEA",0.0965442835782349,0.0838445532167539,7.24307632577379
"6","N2756","DEMOGRAPHIC","MONTHLY","EAT",0.123455966038385,0.09326822932076,8.22480168272998
"7","N2756","DEMOGRAPHIC","MONTHLY","BAT",0.152329092063093,0.116494463433824,10.2735275862705
"8","N2756","DEMOGRAPHIC","MONTHLY","BET",0.113768745556554,0.0853238578763895,7.52906797933165
"9","N2756","DEMOGRAPHIC","MONTHLY","BEAT",0.119898254005304,0.0908456217466721,7.9978897623136
"10","N2756","DEMOGRAPHIC","MONTHLY","medianBEAT",0.124776350471295,0.101493229212488,8.856796276773
"11","N2756","DEMOGRAPHIC","MONTHLY","meanBaggedBEAT",0.0524499706211567,0.0423198013986022,3.40817980987346
"12","N2756","DEMOGRAPHIC","MONTHLY","medianBaggedBEAT",0.0640316465667972,0.0559941706391472,4.604512721843
"13","N2756","DEMOGRAPHIC","MONTHLY","meanPertBEAT",0.0539630789275676,0.0437653790382255,3.58168235325522
"14","N2756","DEMOGRAPHIC","MONTHLY","medianPertBEAT",0.0559362182717637,0.0481443277645384,4.01757174719521
"15","N2757","DEMOGRAPHIC","MONTHLY","Auto.Arima",0.00831638173566977,0.00710685022531511,0.658408987826448
"16","N2757","DEMOGRAPHIC","MONTHLY","BSTS",0.00710065179405457,0.00603628645237388,0.559909516073805
"17","N2757","DEMOGRAPHIC","MONTHLY","ETS",0.00770778457573021,0.00648532632956914,0.600680946070932
"18","N2757","DEMOGRAPHIC","MONTHLY","THETA",0.0171305043656645,0.0146939991252995,1.36037470372037
"19","N2757","DEMOGRAPHIC","MONTHLY","BEA",0.00765574380299752,0.00642750056304259,0.595412008982114
"20","N2757","DEMOGRAPHIC","MONTHLY","EAT",0.0109764511836512,0.00931213064163771,0.862139296119826
"21","N2757","DEMOGRAPHIC","MONTHLY","BAT",0.0106920379010484,0.00901701179147154,0.834776964627908
"22","N2757","DEMOGRAPHIC","MONTHLY","BET",0.0104812461036462,0.00880983715955622,0.815534284042736
"23","N2757","DEMOGRAPHIC","MONTHLY","BEAT",0.00993254783713011,0.00838409042599595,0.776252959988665
"24","N2757","DEMOGRAPHIC","MONTHLY","medianBEAT",0.00806833769747877,0.00691524679664324,0.640746566913412
"25","N2757","DEMOGRAPHIC","MONTHLY","meanBaggedBEAT",0.0108005573041207,0.00924821185593095,0.856513527936673
