"","Series","Type","Period","Method","RMSE","MAE","MAPE"
"1","N1521","MICRO","MONTHLY","Auto.Arima",0.112037366627102,0.0895702417647903,9.69793752502551
"2","N1521","MICRO","MONTHLY","BSTS",0.141449235290691,0.107543440790921,11.4109799590216
"3","N1521","MICRO","MONTHLY","ETS",0.109685180660506,0.0904060564094998,9.81733974034633
"4","N1521","MICRO","MONTHLY","THETA",0.116489064584058,0.0938225753571731,10.3291104283161
"5","N1521","MICRO","MONTHLY","BEA",0.115096435602901,0.0870657218007273,9.38465647462413
"6","N1521","MICRO","MONTHLY","EAT",0.108629969544039,0.0818927583625096,8.97567329196498
"7","N1521","MICRO","MONTHLY","BAT",0.115842957857247,0.0875941738212138,9.48761452156254
"8","N1521","MICRO","MONTHLY","BET",0.115935705187927,0.0893804524931996,9.69091315991178
"9","N1521","MICRO","MONTHLY","BEAT",0.113056159556638,0.085659121997507,9.30236768973434
"10","N1521","MICRO","MONTHLY","medianBEAT",0.111072228870507,0.0854792085919131,9.34110236267314
"11","N1521","MICRO","MONTHLY","meanBaggedBEAT",0.109695375692404,0.0835748040908965,9.01935645383738
"12","N1521","MICRO","MONTHLY","medianBaggedBEAT",0.108809033495564,0.084587772278953,9.13070532985415
"13","N1521","MICRO","MONTHLY","meanPertBEAT",0.105368466812613,0.0838131394448276,8.79810297177525
"14","N1521","MICRO","MONTHLY","medianPertBEAT",0.104654266229004,0.0843265422124685,8.98978520255782
"15","N1522","MICRO","MONTHLY","Auto.Arima",0.17199345687665,0.137119405784561,15.1311507811179
"16","N1522","MICRO","MONTHLY","BSTS",0.169713393672078,0.131479083934827,14.3907815509757
"17","N1522","MICRO","MONTHLY","ETS",0.11466626831219,0.0938017320766135,10.1359076367423
"18","N1522","MICRO","MONTHLY","THETA",0.137954355241882,0.106084835490078,11.7694382913771
"19","N1522","MICRO","MONTHLY","BEA",0.146439024200193,0.113699678966693,12.5738720542573
"20","N1522","MICRO","MONTHLY","EAT",0.138287919688485,0.107269760493181,11.8786669816429
"21","N1522","MICRO","MONTHLY","BAT",0.156961810332299,0.121937055322354,13.4996575886623
"22","N1522","MICRO","MONTHLY","BET",0.136301142896761,0.106416343993073,11.7311541845162
"23","N1522","MICRO","MONTHLY","BEAT",0.143992446586308,0.111795968097539,12.3727636135372
"24","N1522","MICRO","MONTHLY","medianBEAT",0.142921941168071,0.110227105643911,12.2053397620515
"25","N1522","MICRO","MONTHLY","meanBaggedBEAT",0.148495274480138,0.116866012442391,12.8844893223285
"26","N1522","MICRO","MONTHLY","medianBaggedBEAT",0.147222493282276,0.115682458963831,12.7711498721425
"27","N1522","MICRO","MONTHLY","meanPertBEAT",0.165749413535195,0.130378308373321,14.3990723141024
"28","N1522","MICRO","MONTHLY","medianPertBEAT",0.158285880442805,0.124086028903415,13.7242549107904
"29","N1523","MICRO","MONTHLY","Auto.Arima",0.0948678871379762,0.0813105606989698,7.7703608163776
"30","N1523","MICRO","MONTHLY","BSTS",0.119482789532034,0.104790264248173,9.81632607820074
"31","N1523","MICRO","MONTHLY","ETS",0.100069771015105,0.0819374776414711,7.40500589234717
"32","N1523","MICRO","MONTHLY","THETA",0.0915434962963068,0.0772507067496448,7.15731521151124
"33","N1523","MICRO","MONTHLY","BEA",0.0980949792736522,0.0849016886135988,7.91039296244445
"34","N1523","MICRO","MONTHLY","EAT",0.0917286987997867,0.0773996500310915,7.18482912340653
