"","Series","Type","Period","Method","RMSE","MAE","MAPE"
"1","N2691","DEMOGRAPHIC","MONTHLY","Auto.Arima",0.0161454497036427,0.0146859827742869,1.40525323175227
"2","N2691","DEMOGRAPHIC","MONTHLY","BSTS",0.0174874363744415,0.0159833092504668,1.52950546724511
"3","N2691","DEMOGRAPHIC","MONTHLY","ETS",0.0163275316530955,0.0148518190136444,1.42112242003373
"4","N2691","DEMOGRAPHIC","MONTHLY","THETA",0.00769157425563901,0.00710411677562275,0.68003398171821
"5","N2691","DEMOGRAPHIC","MONTHLY","BEA",0.0166527899951607,0.015173703679466,1.45196037301037
"6","N2691","DEMOGRAPHIC","MONTHLY","EAT",0.0133602845912511,0.012213972854518,1.16880321116807
"7","N2691","DEMOGRAPHIC","MONTHLY","BAT",0.0137470060936243,0.0125911362667921,1.20493089357187
"8","N2691","DEMOGRAPHIC","MONTHLY","BET",0.0138074635566326,0.0126464150132446,1.21022062299902
"9","N2691","DEMOGRAPHIC","MONTHLY","BEAT",0.0143904428213185,0.0131563069535052,1.25897877518733
"10","N2691","DEMOGRAPHIC","MONTHLY","medianBEAT",0.016236486286145,0.0147689008939656,1.413187825893
"11","N2691","DEMOGRAPHIC","MONTHLY","meanBaggedBEAT",0.0144566700050296,0.0131732055553093,1.26053170455357
"12","N2691","DEMOGRAPHIC","MONTHLY","medianBaggedBEAT",0.0143979270029389,0.0130410768546543,1.24777630600938
"13","N2691","DEMOGRAPHIC","MONTHLY","meanPertBEAT",0.0144650962750932,0.0132997538948685,1.27281854277922
"14","N2691","DEMOGRAPHIC","MONTHLY","medianPertBEAT",0.0139461546935389,0.0128145227949953,1.22637011076748
"15","N2692","DEMOGRAPHIC","MONTHLY","Auto.Arima",0.0153126520415588,0.0133869797527985,1.22913085256615
"16","N2692","DEMOGRAPHIC","MONTHLY","BSTS",0.0150031267232593,0.0130424221473103,1.19736858516903
"17","N2692","DEMOGRAPHIC","MONTHLY","ETS",0.0154969745112408,0.0135519465991384,1.24428437117435
"18","N2692","DEMOGRAPHIC","MONTHLY","THETA",0.0105832627268796,0.00923475329220596,0.847957107917902
"19","N2692","DEMOGRAPHIC","MONTHLY","BEA",0.0152675370781356,0.0133109928404252,1.22208120051307
"20","N2692","DEMOGRAPHIC","MONTHLY","EAT",0.0137865240961102,0.012033246650255,1.10481059487355
"21","N2692","DEMOGRAPHIC","MONTHLY","BAT",0.0136237100871476,0.0118649979984174,1.08932143227757
"22","N2692","DEMOGRAPHIC","MONTHLY","BET",0.0136848943291711,0.0119184182873048,1.09422537103076
"23","N2692","DEMOGRAPHIC","MONTHLY","BEAT",0.0140897756667386,0.0122819139441006,1.12760964967374
"24","N2692","DEMOGRAPHIC","MONTHLY","medianBEAT",0.0151466338134734,0.0131932254076034,1.21124699431941
"25","N2692","DEMOGRAPHIC","MONTHLY","meanBaggedBEAT",0.0126067658628334,0.0109767395931222,1.00776404912612
"26","N2692","DEMOGRAPHIC","MONTHLY","medianBaggedBEAT",0.0129569015688227,0.0112732822747698,1.03496915301012
"27","N2692","DEMOGRAPHIC","MONTHLY","meanPertBEAT",0.0124568590137216,0.0109484926986314,1.00539763846824
"28","N2692","DEMOGRAPHIC","MONTHLY","medianPertBEAT",0.01156075369158,0.0101293502371963,0.93012632562167
"29","N2693","DEMOGRAPHIC","MONTHLY","Auto.Arima",0.00929688420010433,0.00744537334934644,0.707532452016277
"30","N2693","DEMOGRAPHIC","MONTHLY","BSTS",0.0129565781503858,0.0107464522061063,1.0216616664472
"31","N2693","DEMOGRAPHIC","MONTHLY","ETS",0.0106637552966078,0.00856839227927364,0.814284438443104
"32","N2693","DEMOGRAPHIC","MONTHLY","THETA",0.00254854865146554,0.00207316132568873,0.198238777387709
"33","N2693","DEMOGRAPHIC","MONTHLY","BEA",0.0109671965554542,0.00892007261157547,0.847826185635527
"34","N2693","DEMOGRAPHIC","MONTHLY","EAT",0.00644652465484621,0.00473142078376485,0.449197458877464
"35","N2693","DEMOGRAPHIC","MONTHLY","BAT",0.00717481328146828,0.00545744075937574,0.518323201545495
"36","N2693","DEMOGRAPHIC","MONTHLY","BET",0.00762677809636556,0.00583178040268479,0.553907197021103
"37","N2693","DEMOGRAPHIC","MONTHLY","BEAT",0.00804057907788628,0.00623517863935022,0.592313510769898
"38","N2693","DEMOGRAPHIC","MONTHLY","medianBEAT",0.00998001879975961,0.00800688281431004,0.76090844522969
"39","N2693","DEMOGRAPHIC","MONTHLY","meanBaggedBEAT",0.0115936635611289,0.00959998863892437,0.912640765108901
"40","N2693","DEMOGRAPHIC","MONTHLY","medianBaggedBEAT",0.0110629835120722,0.00911050390742056,0.866050573744462
"41","N2693","DEMOGRAPHIC","MONTHLY","meanPertBEAT",0.0113607389536253,0.00946127372800933,0.899513506798607
"42","N2693","DEMOGRAPHIC","MONTHLY","medianPertBEAT",0.010050193313317,0.00821020479976371,0.780393702615735
"43","N2694","DEMOGRAPHIC","MONTHLY","Auto.Arima",0.00974040558584369,0.00831032451386682,0.671105832950646
"44","N2694","DEMOGRAPHIC","MONTHLY","BSTS",0.0070070958318644,0.0058664364103108,0.473873000338194
"45","N2694","DEMOGRAPHIC","MONTHLY","ETS",0.00925915460871585,0.00786196172267584,0.634848960667233
"46","N2694","DEMOGRAPHIC","MONTHLY","THETA",0.0230144614922854,0.0202370426111942,1.63499904036686
"47","N2694","DEMOGRAPHIC","MONTHLY","BEA",0.00865996964167341,0.00733599428206294,0.592423873824268
"48","N2694","DEMOGRAPHIC","MONTHLY","EAT",0.0139594935423926,0.0121364429492456,0.98031794466158
"49","N2694","DEMOGRAPHIC","MONTHLY","BAT",0.0131834524225442,0.0114610212449024,0.925807233724144
"50","N2694","DEMOGRAPHIC","MONTHLY","BET",0.0130201096755398,0.0113115669811721,0.913721609629672
"51","N2694","DEMOGRAPHIC","MONTHLY","BEAT",0.0121954532975367,0.0105612563643458,0.853067665459915
"52","N2694","DEMOGRAPHIC","MONTHLY","medianBEAT",0.00949954763316474,0.00808614311827133,0.65297739680894
"53","N2694","DEMOGRAPHIC","MONTHLY","meanBaggedBEAT",0.0140336056919522,0.0124247303744486,1.0042782756911
"54","N2694","DEMOGRAPHIC","MONTHLY","medianBaggedBEAT",0.0148696680818519,0.0132273452863855,1.06932298242317
"55","N2694","DEMOGRAPHIC","MONTHLY","meanPertBEAT",0.013547393949547,0.0119832921959127,0.968608838900992
"56","N2694","DEMOGRAPHIC","MONTHLY","medianPertBEAT",0.0138409657335932,0.0122142980577548,0.987146327275919
"57","N2695","DEMOGRAPHIC","MONTHLY","Auto.Arima",0.0076252681881038,0.0068555356429508,0.625241740851624
"58","N2695","DEMOGRAPHIC","MONTHLY","BSTS",0.00954108082952458,0.00865702837361692,0.789574796637635
"59","N2695","DEMOGRAPHIC","MONTHLY","ETS",0.00755430619294462,0.00680931439151455,0.621044744810027
"60","N2695","DEMOGRAPHIC","MONTHLY","THETA",0.00195910928687811,0.00168732170607172,0.154164672534225
"61","N2695","DEMOGRAPHIC","MONTHLY","BEA",0.00823415189753985,0.00744062613602742,0.678620427433095
"62","N2695","DEMOGRAPHIC","MONTHLY","EAT",0.00552728915975221,0.00501226803891577,0.457256817146764
"63","N2695","DEMOGRAPHIC","MONTHLY","BAT",0.00618809219852563,0.00562817269961654,0.513433501089299
"64","N2695","DEMOGRAPHIC","MONTHLY","BET",0.00616535683937713,0.00561276561580447,0.512034502408768
"65","N2695","DEMOGRAPHIC","MONTHLY","BEAT",0.00652357275310926,0.00592345812259104,0.54033631201948
"66","N2695","DEMOGRAPHIC","MONTHLY","medianBEAT",0.0075897506914779,0.00683242501723269,0.623143242830827
"67","N2695","DEMOGRAPHIC","MONTHLY","meanBaggedBEAT",0.0057068970868806,0.00508692965582056,0.463959055085666
"68","N2695","DEMOGRAPHIC","MONTHLY","medianBaggedBEAT",0.00564746393544108,0.00506942901500726,0.462415966071273
"69","N2695","DEMOGRAPHIC","MONTHLY","meanPertBEAT",0.00386467895585313,0.00330669118146132,0.301543962106358
"70","N2695","DEMOGRAPHIC","MONTHLY","medianPertBEAT",0.00350885721792739,0.00298724019784698,0.272449460845905
