"","Series","Type","Period","Method","RMSE","MAE","MAPE"
"1","N1141","MACRO","QUARTERLY","Auto.Arima",0.112699910404442,0.104502851629595,7.91983858466865
"2","N1141","MACRO","QUARTERLY","BSTS",0.0792083144662781,0.0668681939608978,5.02817656952979
"3","N1141","MACRO","QUARTERLY","ETS",0.128444939411703,0.110939757639361,8.34595225712302
"4","N1141","MACRO","QUARTERLY","THETA",0.0842284477403826,0.0779644322373942,5.91843031415796
"5","N1141","MACRO","QUARTERLY","BEA",0.0427899551170054,0.0363491709408167,2.74127011868077
"6","N1141","MACRO","QUARTERLY","EAT",0.0366175851286197,0.027551746870058,2.11572786769253
"7","N1141","MACRO","QUARTERLY","BAT",0.049361444032414,0.0429578592619482,3.27925172920927
"8","N1141","MACRO","QUARTERLY","BET",0.0501537513421584,0.0427036978788192,3.21522286528057
"9","N1141","MACRO","QUARTERLY","BEAT",0.030896120214064,0.0257771131993486,1.96437782892962
"10","N1141","MACRO","QUARTERLY","medianBEAT",0.0316265326564596,0.0257428105770189,1.96766723050253
"11","N1141","MACRO","QUARTERLY","meanBaggedBEAT",0.0373014531636542,0.026416614692655,2.03230440027616
"12","N1141","MACRO","QUARTERLY","medianBaggedBEAT",0.0335812493668139,0.0244943650194263,1.8809982414791
"13","N1141","MACRO","QUARTERLY","meanPertBEAT",0.0310025993747359,0.0248692769295182,1.90081999654904
"14","N1141","MACRO","QUARTERLY","medianPertBEAT",0.0311851762590709,0.0250094921259988,1.91104677076651
"15","N1142","MACRO","QUARTERLY","Auto.Arima",0.0714890073699852,0.0671279934364634,5.13115043232186
"16","N1142","MACRO","QUARTERLY","BSTS",0.0177845170219245,0.0129738927933927,0.989789591205334
"17","N1142","MACRO","QUARTERLY","ETS",0.0724934460802969,0.0680755003731144,5.20342685342128
"18","N1142","MACRO","QUARTERLY","THETA",0.0370941033170559,0.0349025470584231,2.67395027457654
"19","N1142","MACRO","QUARTERLY","BEA",0.0466549093520507,0.0441682285501455,3.38174665399677
