"","Series","Type","Period","Method","RMSE","MAE","MAPE"
"1","N2481","MACRO","MONTHLY","Auto.Arima",0.183909670416913,0.173729599873067,15.1482262716474
"2","N2481","MACRO","MONTHLY","BSTS",0.177788768195921,0.164718809257165,14.4240315378133
"3","N2481","MACRO","MONTHLY","ETS",0.158158890683982,0.146663105638658,12.7104402140895
"4","N2481","MACRO","MONTHLY","THETA",0.149154343483176,0.138635996370818,12.0179523859746
"5","N2481","MACRO","MONTHLY","BEA",0.172935948158642,0.161703838256296,14.0942326745168
"6","N2481","MACRO","MONTHLY","EAT",0.1633999737643,0.153009567294181,13.2922062905705
"7","N2481","MACRO","MONTHLY","BAT",0.169911004044118,0.159028135167017,13.8634033984785
"8","N2481","MACRO","MONTHLY","BET",0.161397900381085,0.150005970422213,13.0508080459591
"9","N2481","MACRO","MONTHLY","BEAT",0.166867833212947,0.155936877784927,13.5751626023812
"10","N2481","MACRO","MONTHLY","medianBEAT",0.167159411124903,0.155371319265758,13.5348829456598
"11","N2481","MACRO","MONTHLY","meanBaggedBEAT",0.151681122423414,0.139176975968147,12.2116617546131
"12","N2481","MACRO","MONTHLY","medianBaggedBEAT",0.15759094888556,0.144899374422995,12.703838973069
"13","N2481","MACRO","MONTHLY","meanPertBEAT",0.15874538031135,0.145984015017823,12.7990587852229
"14","N2481","MACRO","MONTHLY","medianPertBEAT",0.159055017372268,0.146507720042103,12.8428711785013
"15","N2482","MACRO","MONTHLY","Auto.Arima",0.108613272963738,0.0945066732915992,7.48209133968956
"16","N2482","MACRO","MONTHLY","BSTS",0.124321696765618,0.107915309058804,8.55615145322419
"17","N2482","MACRO","MONTHLY","ETS",0.187889200718066,0.170883697870715,13.5818938446188
"18","N2482","MACRO","MONTHLY","THETA",0.140126952330952,0.120158583965527,9.49225488955537
"19","N2482","MACRO","MONTHLY","BEA",0.138172355126404,0.11940455738977,9.4166413724186
"20","N2482","MACRO","MONTHLY","EAT",0.143708080227001,0.123485649025344,9.72867585119566
"21","N2482","MACRO","MONTHLY","BAT",0.123359139329742,0.106421716357108,8.40900198378006
"22","N2482","MACRO","MONTHLY","BET",0.149045600542354,0.129449896985566,10.2235202697564
"23","N2482","MACRO","MONTHLY","BEAT",0.138337278191925,0.119593064033709,9.4355447517028
"24","N2482","MACRO","MONTHLY","medianBEAT",0.13321553072232,0.115311237620658,9.11937818007621
"25","N2482","MACRO","MONTHLY","meanBaggedBEAT",0.102754487439869,0.0885109589176943,7.03040965477343
"26","N2482","MACRO","MONTHLY","medianBaggedBEAT",0.103346359277561,0.0895962883039871,7.12208666314157
"27","N2482","MACRO","MONTHLY","meanPertBEAT",0.0896881102168127,0.0780392168318006,6.26381685808249
"28","N2482","MACRO","MONTHLY","medianPertBEAT",0.0860909105538526,0.0755799215443019,6.09911694463383
"29","N2483","MACRO","MONTHLY","Auto.Arima",0.162053697461531,0.146662428684454,14.1258660335951
"30","N2483","MACRO","MONTHLY","BSTS",0.163312159245662,0.148729012650284,14.3139680988756
"31","N2483","MACRO","MONTHLY","ETS",0.112279368683009,0.100567093048951,9.70100115928099
"32","N2483","MACRO","MONTHLY","THETA",0.120762727372986,0.109201965483769,10.5113455402894
"33","N2483","MACRO","MONTHLY","BEA",0.145654392728958,0.131986178127896,12.7136117639172
"34","N2483","MACRO","MONTHLY","EAT",0.13141768361027,0.118810495739058,11.4460709110552
"35","N2483","MACRO","MONTHLY","BAT",0.148475658245277,0.134864468939502,12.9837265575867
"36","N2483","MACRO","MONTHLY","BET",0.131876950414208,0.119499357061001,11.508771599482
"37","N2483","MACRO","MONTHLY","BEAT",0.139326358360169,0.126290124966864,12.1630452080103
"38","N2483","MACRO","MONTHLY","medianBEAT",0.140578673108137,0.127453857661839,12.2722097820634
"39","N2483","MACRO","MONTHLY","meanBaggedBEAT",0.125001774584118,0.110864874182657,10.7142320398468
"40","N2483","MACRO","MONTHLY","medianBaggedBEAT",0.125737489915482,0.111874525574084,10.805250492071
"41","N2483","MACRO","MONTHLY","meanPertBEAT",0.122774209345712,0.109303441963161,10.5585899556207
"42","N2483","MACRO","MONTHLY","medianPertBEAT",0.119780242889459,0.106185565146934,10.2620380772244
"43","N2484","MACRO","MONTHLY","Auto.Arima",0.0474995078946453,0.0357761034648608,2.93851971901081
"44","N2484","MACRO","MONTHLY","BSTS",0.0557217925948726,0.0473304088907549,3.96368428387384
"45","N2484","MACRO","MONTHLY","ETS",0.0440764201819585,0.0377221491812773,3.1629391460232
"46","N2484","MACRO","MONTHLY","THETA",0.051304253510024,0.0436773591374735,3.5203178488247
"47","N2484","MACRO","MONTHLY","BEA",0.0473036041660039,0.0396571249053971,3.30484343978954
"48","N2484","MACRO","MONTHLY","EAT",0.0417708642272711,0.0346411447449403,2.88751484825831
"49","N2484","MACRO","MONTHLY","BAT",0.0457216028441321,0.0378438979814328,3.15442989420852
"50","N2484","MACRO","MONTHLY","BET",0.0472800302631972,0.0391116754938055,3.27944064639239
"51","N2484","MACRO","MONTHLY","BEAT",0.0450134500659649,0.0378134607813939,3.15655720716219
"52","N2484","MACRO","MONTHLY","medianBEAT",0.0443200637589177,0.0382049371522616,3.17597540066952
"53","N2484","MACRO","MONTHLY","meanBaggedBEAT",0.041392621956991,0.0353590810116574,2.92955203628658
"54","N2484","MACRO","MONTHLY","medianBaggedBEAT",0.0407067340986397,0.0347314909135243,2.88274259051135
"55","N2484","MACRO","MONTHLY","meanPertBEAT",0.0435898736247904,0.0374427654674552,3.115399173149
"56","N2484","MACRO","MONTHLY","medianPertBEAT",0.0433878640044196,0.0368609397451611,3.07711220496378
"57","N2485","MACRO","MONTHLY","Auto.Arima",0.0635004286191442,0.0558868581967146,3.40816661065811
"58","N2485","MACRO","MONTHLY","BSTS",0.0651899894652894,0.0562551874855081,3.43870081689523
"59","N2485","MACRO","MONTHLY","ETS",0.0637281241535989,0.0555563195940208,3.39038420235762
"60","N2485","MACRO","MONTHLY","THETA",0.197026429698747,0.187069996624078,11.3529604192646
"61","N2485","MACRO","MONTHLY","BEA",0.0640585486238168,0.0558994550920812,3.41241720997032
"62","N2485","MACRO","MONTHLY","EAT",0.0905823937266308,0.0793760046982482,4.8484842131891
"63","N2485","MACRO","MONTHLY","BAT",0.0916114773464667,0.0805749355883449,4.92234858225901
"64","N2485","MACRO","MONTHLY","BET",0.0926625046476973,0.0818633070630066,5.00011745321751
"65","N2485","MACRO","MONTHLY","BEAT",0.0814758985296295,0.0677426673798107,4.14653037577791
"66","N2485","MACRO","MONTHLY","medianBEAT",0.0644328690768923,0.0559057535397645,3.41454250962643
"67","N2485","MACRO","MONTHLY","meanBaggedBEAT",0.106680406014732,0.0977525252483253,5.97255510202168
"68","N2485","MACRO","MONTHLY","medianBaggedBEAT",0.10650264709292,0.0975452621188277,5.95821030180248
"69","N2485","MACRO","MONTHLY","meanPertBEAT",0.111294515454842,0.103135358778311,6.29883672067215
"70","N2485","MACRO","MONTHLY","medianPertBEAT",0.114336047399698,0.105863437634718,6.46876054130611
