"","Series","Type","Period","Method","RMSE","MAE","MAPE"
"1","N0421","DEMOGRAPHIC","YEARLY","Auto.Arima",0.0701008467620568,0.0660980810234542,5.33806210517695
"2","N0421","DEMOGRAPHIC","YEARLY","BSTS",0.0583782238273776,0.0552596651456285,4.46441592486595
"3","N0421","DEMOGRAPHIC","YEARLY","ETS",0.0701030135712219,0.0661003790457564,5.33824896237411
"4","N0421","DEMOGRAPHIC","YEARLY","THETA",0.0596554264061927,0.0562695128143545,4.54477476926209
"5","N0421","DEMOGRAPHIC","YEARLY","BEA",0.0661648306497384,0.0624860417382797,5.04690899747233
"6","N0421","DEMOGRAPHIC","YEARLY","EAT",0.0666022421854744,0.062822657627855,5.07369527893772
"7","N0421","DEMOGRAPHIC","YEARLY","BAT",0.0626856386401771,0.0592090863278124,4.78241759976833
"8","N0421","DEMOGRAPHIC","YEARLY","BET",0.0626863621652607,0.0592098523352465,4.78247988550072
"9","N0421","DEMOGRAPHIC","YEARLY","BEAT",0.0645317428685952,0.0609319095072984,4.92137544041977
"10","N0421","DEMOGRAPHIC","YEARLY","medianBEAT",0.0649289389894412,0.0613121165675383,4.95209494781772
"11","N0421","DEMOGRAPHIC","YEARLY","meanBaggedBEAT",0.0615391742620495,0.0585669844722623,4.73328112128834
"12","N0421","DEMOGRAPHIC","YEARLY","medianBaggedBEAT",0.0593066270787818,0.0560280299582701,4.52582684012556
"13","N0421","DEMOGRAPHIC","YEARLY","meanPertBEAT",0.0603063032027109,0.0574139179699257,4.64038645975701
"14","N0421","DEMOGRAPHIC","YEARLY","medianPertBEAT",0.0594811414415651,0.0560645894195892,4.52803023717138
"15","N0422","DEMOGRAPHIC","YEARLY","Auto.Arima",0.177725222712003,0.166846826613078,21.3335544115224
"16","N0422","DEMOGRAPHIC","YEARLY","BSTS",0.168863087112688,0.140287631153828,17.5160487067542
"17","N0422","DEMOGRAPHIC","YEARLY","ETS",0.0946405230543741,0.0803758241895803,10.0846641534317
"18","N0422","DEMOGRAPHIC","YEARLY","THETA",0.140497438832348,0.115991151961533,14.4473818508504
"19","N0422","DEMOGRAPHIC","YEARLY","BEA",0.145271995419553,0.12643465405907,15.9012336910092
"20","N0422","DEMOGRAPHIC","YEARLY","EAT",0.135999598138183,0.118335827661638,14.8783447390412
"21","N0422","DEMOGRAPHIC","YEARLY","BAT",0.161048615814626,0.14104186990948,17.7656616563757
"22","N0422","DEMOGRAPHIC","YEARLY","BET",0.134277037779171,0.110578014761129,13.7700797228398
"23","N0422","DEMOGRAPHIC","YEARLY","BEAT",0.14397309318906,0.123823778534686,15.5377707309695
"24","N0422","DEMOGRAPHIC","YEARLY","medianBEAT",0.150460751835673,0.125005409881171,15.5915550489291
"25","N0422","DEMOGRAPHIC","YEARLY","meanBaggedBEAT",0.119387971340139,0.0990378944079907,12.356939702145
"26","N0422","DEMOGRAPHIC","YEARLY","medianBaggedBEAT",0.111259802650384,0.0933816218837875,11.689291960743
"27","N0422","DEMOGRAPHIC","YEARLY","meanPertBEAT",0.113675186035803,0.0944695309252267,11.8131501012871
"28","N0422","DEMOGRAPHIC","YEARLY","medianPertBEAT",0.106401430591143,0.0881956734361944,11.0162984180503
"29","N0423","DEMOGRAPHIC","YEARLY","Auto.Arima",0.531328215184846,0.423381191555207,26.8172635081834
"30","N0423","DEMOGRAPHIC","YEARLY","BSTS",0.479407636427132,0.36275442959826,22.1722751320624
"31","N0423","DEMOGRAPHIC","YEARLY","ETS",0.55855262413859,0.440298115550107,27.5880170978836
"32","N0423","DEMOGRAPHIC","YEARLY","THETA",0.538509832044049,0.421675121408269,26.3157422121045
"33","N0423","DEMOGRAPHIC","YEARLY","BEA",0.522419196511335,0.408811245567858,25.5258519127098
"34","N0423","DEMOGRAPHIC","YEARLY","EAT",0.542240217455959,0.428451476171194,26.9070076060572
"35","N0423","DEMOGRAPHIC","YEARLY","BAT",0.515778406675326,0.402603580853912,25.1017602841168
"36","N0423","DEMOGRAPHIC","YEARLY","BET",0.525350386101942,0.408242555518879,25.3586781473502
"37","N0423","DEMOGRAPHIC","YEARLY","BEAT",0.526384624771472,0.412027214527961,25.7233244875585
"38","N0423","DEMOGRAPHIC","YEARLY","medianBEAT",0.532470733834659,0.413308250380208,25.6636516941528
"39","N0423","DEMOGRAPHIC","YEARLY","meanBaggedBEAT",0.515956962462458,0.387756526517906,23.6093624246113
"40","N0423","DEMOGRAPHIC","YEARLY","medianBaggedBEAT",0.529039539056037,0.407566848317149,25.2086606125399
"41","N0423","DEMOGRAPHIC","YEARLY","meanPertBEAT",0.545763852316726,0.422781163317239,26.2162891564765
"42","N0423","DEMOGRAPHIC","YEARLY","medianPertBEAT",0.525051293403866,0.406605898948851,25.2155005657471
"43","N0424","DEMOGRAPHIC","YEARLY","Auto.Arima",0.239785277710007,0.191674860701409,19.2793598598797
"44","N0424","DEMOGRAPHIC","YEARLY","BSTS",0.286281831494795,0.233179790663301,23.6239935965293
"45","N0424","DEMOGRAPHIC","YEARLY","ETS",0.239779906213986,0.191668140916605,19.2785909073266
"46","N0424","DEMOGRAPHIC","YEARLY","THETA",0.283719822838949,0.232365009809571,23.5933045036815
"47","N0424","DEMOGRAPHIC","YEARLY","BEA",0.255241363303995,0.205507597427105,20.7273147879119
"48","N0424","DEMOGRAPHIC","YEARLY","EAT",0.254376012500306,0.205236003809195,20.7170850902959
"49","N0424","DEMOGRAPHIC","YEARLY","BAT",0.269880930049292,0.219073220391427,22.1655526533635
"50","N0424","DEMOGRAPHIC","YEARLY","BET",0.269879111812474,0.219070980463159,22.1652963358458
"51","N0424","DEMOGRAPHIC","YEARLY","BEAT",0.262338416834889,0.212221950522722,21.4438122168543
"52","N0424","DEMOGRAPHIC","YEARLY","medianBEAT",0.261574303091677,0.211171301018088,21.3207016182458
"53","N0424","DEMOGRAPHIC","YEARLY","meanBaggedBEAT",0.277270752416456,0.22253068003175,22.4244487551168
"54","N0424","DEMOGRAPHIC","YEARLY","medianBaggedBEAT",0.271880505087326,0.215481334539086,21.618439806093
"55","N0424","DEMOGRAPHIC","YEARLY","meanPertBEAT",0.26653480371213,0.214112157739186,21.5785265369816
"56","N0424","DEMOGRAPHIC","YEARLY","medianPertBEAT",0.286788845272196,0.236038889310098,24.0120156428989
"57","N0425","DEMOGRAPHIC","YEARLY","Auto.Arima",0.193445722930801,0.146159029732007,16.7300672156739
"58","N0425","DEMOGRAPHIC","YEARLY","BSTS",0.353357120359615,0.292368371510886,34.7032545693101
"59","N0425","DEMOGRAPHIC","YEARLY","ETS",0.193440512810038,0.146152133915971,16.7291484292305
"60","N0425","DEMOGRAPHIC","YEARLY","THETA",0.272177744261587,0.219894898374897,25.8416969482772
"61","N0425","DEMOGRAPHIC","YEARLY","BEA",0.246076047956699,0.194893178386288,22.7208234047382
"62","N0425","DEMOGRAPHIC","YEARLY","EAT",0.219418237257287,0.170735354007625,19.7669708643939
"63","N0425","DEMOGRAPHIC","YEARLY","BAT",0.272534424440933,0.219474099872597,25.7583395777537
"64","N0425","DEMOGRAPHIC","YEARLY","BET",0.272532573359508,0.219471801267252,25.7580333156059
"65","N0425","DEMOGRAPHIC","YEARLY","BEAT",0.252576643299916,0.20114360838344,23.5010417906229
"66","N0425","DEMOGRAPHIC","YEARLY","medianBEAT",0.232525417644461,0.183026964053452,21.2858820819755
"67","N0425","DEMOGRAPHIC","YEARLY","meanBaggedBEAT",0.215367748242731,0.159160637198274,18.0768993504585
"68","N0425","DEMOGRAPHIC","YEARLY","medianBaggedBEAT",0.209848583913619,0.153050527768061,17.3044628980604
"69","N0425","DEMOGRAPHIC","YEARLY","meanPertBEAT",0.227245574925915,0.168855988885349,19.213795299316
"70","N0425","DEMOGRAPHIC","YEARLY","medianPertBEAT",0.231349988313832,0.170379651787073,19.3293961527452
