"","Series","Type","Period","Method","RMSE","MAE","MAPE"
"1","N1381","DEMOGRAPHIC","QUARTERLY","Auto.Arima",0.239457305096467,0.222343537972242,21.6969887446388
"2","N1381","DEMOGRAPHIC","QUARTERLY","BSTS",0.338009511872925,0.260068251205298,27.0820658486306
"3","N1381","DEMOGRAPHIC","QUARTERLY","ETS",0.186182112746909,0.145530500500075,15.1557423040025
"4","N1381","DEMOGRAPHIC","QUARTERLY","THETA",0.333807325501544,0.325877679070093,32.1189134705718
"5","N1381","DEMOGRAPHIC","QUARTERLY","BEA",0.182270369724083,0.160979912330374,16.4508716246579
"6","N1381","DEMOGRAPHIC","QUARTERLY","EAT",0.190769226713903,0.162872389113428,15.8093146223247
"7","N1381","DEMOGRAPHIC","QUARTERLY","BAT",0.194383818504959,0.174959334608305,17.2183531175512
"8","N1381","DEMOGRAPHIC","QUARTERLY","BET",0.178203425660734,0.164423946301322,16.6742083854617
"9","N1381","DEMOGRAPHIC","QUARTERLY","BEAT",0.170910328959502,0.15459585147609,15.4285887876492
"10","N1381","DEMOGRAPHIC","QUARTERLY","medianBEAT",0.156569419838826,0.138396549979563,13.7469147474375
"11","N1381","DEMOGRAPHIC","QUARTERLY","meanBaggedBEAT",0.309424595962586,0.282918322311945,27.6466705421181
"12","N1381","DEMOGRAPHIC","QUARTERLY","medianBaggedBEAT",0.341442897840939,0.320593036090994,31.4222930741462
"13","N1381","DEMOGRAPHIC","QUARTERLY","meanPertBEAT",0.298909968841166,0.268385422037027,26.169195762953
"14","N1381","DEMOGRAPHIC","QUARTERLY","medianPertBEAT",0.303408779163544,0.271100746641882,26.4186587935894
"15","N1382","DEMOGRAPHIC","QUARTERLY","Auto.Arima",0.22052378136324,0.189738483913944,20.4717734533692
"16","N1382","DEMOGRAPHIC","QUARTERLY","BSTS",2.11327772721793,1.73719666584251,156.695926872223
"17","N1382","DEMOGRAPHIC","QUARTERLY","ETS",0.408033008605062,0.365727045007495,39.2234336206382
"18","N1382","DEMOGRAPHIC","QUARTERLY","THETA",0.463038450809083,0.438144676625191,45.7950172902367
"19","N1382","DEMOGRAPHIC","QUARTERLY","BEA",0.651038838365307,0.483279345241474,41.5961379893946
"20","N1382","DEMOGRAPHIC","QUARTERLY","EAT",0.352975615843136,0.309983784385734,33.5064761155705
"21","N1382","DEMOGRAPHIC","QUARTERLY","BAT",0.621714913863075,0.461608297249651,39.7533786402896
"22","N1382","DEMOGRAPHIC","QUARTERLY","BET",0.574842607120592,0.441637679459403,38.4246704343515
"23","N1382","DEMOGRAPHIC","QUARTERLY","BEAT",0.450460953848481,0.354515166599669,31.270732444495
"24","N1382","DEMOGRAPHIC","QUARTERLY","medianBEAT",0.304206702109989,0.246036230510997,27.3472019356316
"25","N1382","DEMOGRAPHIC","QUARTERLY","meanBaggedBEAT",0.351377611503461,0.328884579795812,32.0701984150332
"26","N1382","DEMOGRAPHIC","QUARTERLY","medianBaggedBEAT",0.386052926485142,0.337884617797525,31.5567781858469
"27","N1382","DEMOGRAPHIC","QUARTERLY","meanPertBEAT",0.431013480774365,0.366392867362064,39.8122632209641
"28","N1382","DEMOGRAPHIC","QUARTERLY","medianPertBEAT",0.417014073764278,0.352997529466436,38.4386666304316
"29","N1383","DEMOGRAPHIC","QUARTERLY","Auto.Arima",1.46324311799713,1.41063439008646,44.7901429588644
"30","N1383","DEMOGRAPHIC","QUARTERLY","BSTS",1.4731642590557,1.42173773442985,45.1647264413225
