"","Series","Type","Period","Method","RMSE","MAE","MAPE"
"1","N2841","FINANCE","OTHER","Auto.Arima",0.0109919932366295,0.0102028156593166,0.998355515309473
"2","N2841","FINANCE","OTHER","BSTS",0.0105354173222366,0.00975879497562947,0.954885937349281
"3","N2841","FINANCE","OTHER","ETS",0.0109698214105804,0.0101789249846885,0.99601401425795
"4","N2841","FINANCE","OTHER","THETA",0.00965421688962548,0.00896724210941984,0.877465993771952
"5","N2841","FINANCE","OTHER","BEA",0.0108321335538172,0.0100468452065448,0.9830851556389
"6","N2841","FINANCE","OTHER","EAT",0.010537456149896,0.00978299425114161,0.957278507779789
"7","N2841","FINANCE","OTHER","BAT",0.0103919751214775,0.00964295091478863,0.943569148810235
"8","N2841","FINANCE","OTHER","BET",0.010384585978354,0.00963498735657927,0.942788648459727
"9","N2841","FINANCE","OTHER","BEAT",0.0105363849228426,0.00977694443226361,0.956680365172165
"10","N2841","FINANCE","OTHER","medianBEAT",0.0107523109483982,0.009968859980159,0.975449975803617
"11","N2841","FINANCE","OTHER","meanBaggedBEAT",0.00994438542565132,0.0091285297347611,0.893123435876673
"12","N2841","FINANCE","OTHER","medianBaggedBEAT",0.00994561169099204,0.00911281803863385,0.891567825642839
"13","N2841","FINANCE","OTHER","meanPertBEAT",0.0103691835159803,0.009553608353651,0.934750922244207
"14","N2841","FINANCE","OTHER","medianPertBEAT",0.0101599469177933,0.00933846421550886,0.913676119288734
"15","N2842","FINANCE","OTHER","Auto.Arima",0.0217217347077507,0.0196519363063604,2.05821280480205
"16","N2842","FINANCE","OTHER","BSTS",0.0295391522192699,0.0269063458538329,2.81876944859433
"17","N2842","FINANCE","OTHER","ETS",0.021721638848453,0.0196518568397157,2.05820450180268
"18","N2842","FINANCE","OTHER","THETA",0.0248019603244457,0.022514344755845,2.35825159437188
"19","N2842","FINANCE","OTHER","BEA",0.0243037116750788,0.0220700375036758,2.31172796981227
"20","N2842","FINANCE","OTHER","EAT",0.0227443908896314,0.0206060371376798,2.15822201840479
"21","N2842","FINANCE","OTHER","BAT",0.0253368635422306,0.0230242089720127,2.41174461592275
"22","N2842","FINANCE","OTHER","BET",0.0253368314474681,0.023024173653504,2.41174089966888
"23","N2842","FINANCE","OTHER","BEAT",0.0244282383331652,0.0221811143167181,2.32335887595217
"24","N2842","FINANCE","OTHER","medianBEAT",0.0232573877265993,0.0210831405311027,2.20823219958696
"25","N2842","FINANCE","OTHER","meanBaggedBEAT",0.0258998498837308,0.0236791811138953,2.48073131132788
"26","N2842","FINANCE","OTHER","medianBaggedBEAT",0.0247733014556772,0.0225305341737434,2.36005891805741
"27","N2842","FINANCE","OTHER","meanPertBEAT",0.0287180499613208,0.026464332165534,2.77314451828376
"28","N2842","FINANCE","OTHER","medianPertBEAT",0.027039148684923,0.0248262129206307,2.60120536597002
"29","N2843","FINANCE","OTHER","Auto.Arima",0.00673814992707581,0.00530679765028941,0.529522523263427
"30","N2843","FINANCE","OTHER","BSTS",0.00872502392827126,0.00759650875977361,0.758694079340783
"31","N2843","FINANCE","OTHER","ETS",0.00963589623574293,0.00838831658743078,0.837749326190003
"32","N2843","FINANCE","OTHER","THETA",0.0096837659786881,0.00843646595097959,0.842565244259632
"33","N2843","FINANCE","OTHER","BEA",0.00833304583274665,0.00709720766583128,0.708655309598073
"34","N2843","FINANCE","OTHER","EAT",0.00864800311077689,0.00737719339623324,0.736612364571019
"35","N2843","FINANCE","OTHER","BAT",0.00834831783990884,0.00711325745368089,0.710260615621282
"36","N2843","FINANCE","OTHER","BET",0.00934300078876126,0.00814043043272799,0.813002883263473
"37","N2843","FINANCE","OTHER","BEAT",0.00866524783178782,0.00743202223711836,0.742132793263462
"38","N2843","FINANCE","OTHER","medianBEAT",0.00916404477339668,0.00794365904592337,0.793307601568005
