"","Series","Type","Period","Method","RMSE","MAE","MAPE"
"1","N1931","INDUSTRY","MONTHLY","Auto.Arima",0.105113550515708,0.0931663721322082,9.00932924142651
"2","N1931","INDUSTRY","MONTHLY","BSTS",0.0999458890888009,0.0917355687432435,8.78116608868677
"3","N1931","INDUSTRY","MONTHLY","ETS",0.0817544824631831,0.0681913708475926,6.65646190259491
"4","N1931","INDUSTRY","MONTHLY","THETA",0.0841729624745674,0.0703017298986644,6.87192040192573
"5","N1931","INDUSTRY","MONTHLY","BEA",0.0916154410493441,0.0842000224430762,8.13275247759004
"6","N1931","INDUSTRY","MONTHLY","EAT",0.0863270202282118,0.0766737702507538,7.45865662812813
"7","N1931","INDUSTRY","MONTHLY","BAT",0.0921004431128642,0.0846862510139093,8.18312462347144
"8","N1931","INDUSTRY","MONTHLY","BET",0.0849345095898188,0.0761968357877656,7.38260224388155
"9","N1931","INDUSTRY","MONTHLY","BEAT",0.0882241519771221,0.0804392198738762,7.78928399326779
"10","N1931","INDUSTRY","MONTHLY","medianBEAT",0.0863896728070967,0.0783281606310458,7.59009198724256
"11","N1931","INDUSTRY","MONTHLY","meanBaggedBEAT",0.0791159649710038,0.0642343262217869,6.29354793870975
"12","N1931","INDUSTRY","MONTHLY","medianBaggedBEAT",0.0804131548480175,0.0651677851953748,6.3888042757524
"13","N1931","INDUSTRY","MONTHLY","meanPertBEAT",0.075079637321641,0.0558656874112768,5.5210379832475
"14","N1931","INDUSTRY","MONTHLY","medianPertBEAT",0.0755705349793584,0.0547739068015558,5.42731820893391
"15","N1932","INDUSTRY","MONTHLY","Auto.Arima",0.0529579771042336,0.043286301205773,4.04514624910805
"16","N1932","INDUSTRY","MONTHLY","BSTS",0.0879510294324509,0.0770575949912532,7.15626784000331
"17","N1932","INDUSTRY","MONTHLY","ETS",0.103508629923104,0.0911358131011264,8.45711229837805
"18","N1932","INDUSTRY","MONTHLY","THETA",0.0843767575384939,0.0745249402251908,6.91462396860082
"19","N1932","INDUSTRY","MONTHLY","BEA",0.0808834693119472,0.0704932364327175,6.55284212916314
"20","N1932","INDUSTRY","MONTHLY","EAT",0.0796565364663587,0.0696490181773634,6.47229417202897
"21","N1932","INDUSTRY","MONTHLY","BAT",0.0745588703438338,0.0649562788074056,6.03867935257072
"22","N1932","INDUSTRY","MONTHLY","BET",0.0919167916282888,0.0809061161058568,7.5093347023274
"23","N1932","INDUSTRY","MONTHLY","BEAT",0.0817163129485537,0.0715011623808358,6.64328758902256
