"","Series","Type","Period","Method","RMSE","MAE","MAPE"
"1","N0906","INDUSTRY","QUARTERLY","Auto.Arima",0.0860083396606683,0.0748261098211982,15.395177089057
"2","N0906","INDUSTRY","QUARTERLY","BSTS",0.0638393797912107,0.0535550638738378,10.6314852921796
"3","N0906","INDUSTRY","QUARTERLY","ETS",0.0860077604954461,0.0748254441031335,15.3950467807265
"4","N0906","INDUSTRY","QUARTERLY","THETA",0.0693667879434845,0.0565714183445922,11.7704527032894
"5","N0906","INDUSTRY","QUARTERLY","BEA",0.0632506043213483,0.044310146309123,9.44277589481253
"6","N0906","INDUSTRY","QUARTERLY","EAT",0.0802636980872815,0.068740990756308,14.1868921910243
"7","N0906","INDUSTRY","QUARTERLY","BAT",0.0590811978780358,0.0426199286529195,9.04669916123058
"8","N0906","INDUSTRY","QUARTERLY","BET",0.0590810561921162,0.0426198176999087,9.04667622988136
"9","N0906","INDUSTRY","QUARTERLY","BEAT",0.0645015859426934,0.0469987042510291,9.95506764787523
"10","N0906","INDUSTRY","QUARTERLY","medianBEAT",0.0774573737954108,0.0656984312238628,13.5827497420079
"11","N0906","INDUSTRY","QUARTERLY","meanBaggedBEAT",0.077343176942194,0.0647613841048458,13.4155190172804
"12","N0906","INDUSTRY","QUARTERLY","medianBaggedBEAT",0.0824609134937724,0.0721936544898451,14.8305798305338
"13","N0906","INDUSTRY","QUARTERLY","meanPertBEAT",0.0907306174627586,0.080263556595313,16.4474901162014
"14","N0906","INDUSTRY","QUARTERLY","medianPertBEAT",0.0830652022281535,0.0714500790416439,14.7255782314688
"15","N0907","INDUSTRY","QUARTERLY","Auto.Arima",0.0824331895198824,0.0725321195289612,8.94601031568689
"16","N0907","INDUSTRY","QUARTERLY","BSTS",0.0591732615150488,0.0524259302033439,6.47283255312421
"17","N0907","INDUSTRY","QUARTERLY","ETS",0.0328903849171406,0.025316110265132,3.08486654560643
"18","N0907","INDUSTRY","QUARTERLY","THETA",0.0427807056950455,0.0340260061608139,4.13735662231076
"19","N0907","INDUSTRY","QUARTERLY","BEA",0.0577194369755165,0.0493631182362413,6.07520643210223
"20","N0907","INDUSTRY","QUARTERLY","EAT",0.0518239144324879,0.0418378395966599,5.10836607313735
"21","N0907","INDUSTRY","QUARTERLY","BAT",0.060653649991746,0.0516027146723016,6.33038478168023
"22","N0907","INDUSTRY","QUARTERLY","BET",0.0441140171362782,0.0351357764881208,4.28397348561646
"23","N0907","INDUSTRY","QUARTERLY","BEAT",0.0534938073756453,0.0444848622483309,5.44948269313407
"24","N0907","INDUSTRY","QUARTERLY","medianBEAT",0.0504771325661544,0.0422219502514381,5.17062726578609
"25","N0907","INDUSTRY","QUARTERLY","meanBaggedBEAT",0.0593860632225323,0.0494483015663728,6.01211996481467
"26","N0907","INDUSTRY","QUARTERLY","medianBaggedBEAT",0.0591668812694368,0.0483064970800601,5.86457435703075
"27","N0907","INDUSTRY","QUARTERLY","meanPertBEAT",0.0663519920739837,0.056542564715029,6.89414341697915
"28","N0907","INDUSTRY","QUARTERLY","medianPertBEAT",0.0672663416066394,0.0571251932657226,6.96159136625809
"29","N0908","INDUSTRY","QUARTERLY","Auto.Arima",0.120312202908635,0.109072042691966,8.78145631120403
"30","N0908","INDUSTRY","QUARTERLY","BSTS",0.0782239844334139,0.0710569585155319,5.72544858526302
"31","N0908","INDUSTRY","QUARTERLY","ETS",0.0945696981229276,0.0870089068807799,7.03236283796517
"32","N0908","INDUSTRY","QUARTERLY","THETA",0.114396688041466,0.103267704404289,8.31050791554222
"33","N0908","INDUSTRY","QUARTERLY","BEA",0.0965328481194799,0.0853499519697361,6.85990095800176
"34","N0908","INDUSTRY","QUARTERLY","EAT",0.108458014584421,0.0969349674669652,7.79498236186266
"35","N0908","INDUSTRY","QUARTERLY","BAT",0.103612331943764,0.0924313581803358,7.42976282121593
"36","N0908","INDUSTRY","QUARTERLY","BET",0.0945330087904094,0.0836299328743241,6.72150361218678
"37","N0908","INDUSTRY","QUARTERLY","BEAT",0.100647836388774,0.0889398074614121,7.14556783062238
"38","N0908","INDUSTRY","QUARTERLY","medianBEAT",0.102989253754515,0.0914942690313298,7.35599265870194
"39","N0908","INDUSTRY","QUARTERLY","meanBaggedBEAT",0.128585880941187,0.119449504390595,9.64595287654426
"40","N0908","INDUSTRY","QUARTERLY","medianBaggedBEAT",0.127005778190437,0.116971312394831,9.43824247056025
"41","N0908","INDUSTRY","QUARTERLY","meanPertBEAT",0.121106367449206,0.110035919076177,8.86361226806082
"42","N0908","INDUSTRY","QUARTERLY","medianPertBEAT",0.111902165908021,0.097900332429164,7.85492877290788
"43","N0909","INDUSTRY","QUARTERLY","Auto.Arima",0.14141426144826,0.116835755889317,10.6371331837666
"44","N0909","INDUSTRY","QUARTERLY","BSTS",0.106712553677082,0.080759699238703,7.30272215049265
"45","N0909","INDUSTRY","QUARTERLY","ETS",0.104848267722173,0.0786677402619584,7.11430959590292
"46","N0909","INDUSTRY","QUARTERLY","THETA",0.113400638705852,0.0852443515903042,7.72645570188457
"47","N0909","INDUSTRY","QUARTERLY","BEA",0.116199507865017,0.0914885740741502,8.28755016430667
"48","N0909","INDUSTRY","QUARTERLY","EAT",0.118136002782125,0.0929834581913506,8.42879468143731
"49","N0909","INDUSTRY","QUARTERLY","BAT",0.118864055916881,0.0936807778502655,8.49159886630055
"50","N0909","INDUSTRY","QUARTERLY","BET",0.108239980190436,0.0815572636969886,7.38116248276005
"51","N0909","INDUSTRY","QUARTERLY","BEAT",0.115174942259313,0.0899275184531887,8.14727654870114
"52","N0909","INDUSTRY","QUARTERLY","medianBEAT",0.107921796493833,0.0816089189492391,7.38023387433313
"53","N0909","INDUSTRY","QUARTERLY","meanBaggedBEAT",0.133169152144206,0.110933133539483,10.1384997951366
"54","N0909","INDUSTRY","QUARTERLY","medianBaggedBEAT",0.130627846520741,0.108632726788851,9.93328736374008
"55","N0909","INDUSTRY","QUARTERLY","meanPertBEAT",0.113718359230174,0.0891897793598272,8.08029479303423
"56","N0909","INDUSTRY","QUARTERLY","medianPertBEAT",0.116423199099525,0.0889777122826516,8.0344260433018
"57","N0910","INDUSTRY","QUARTERLY","Auto.Arima",0.114629230793021,0.094301919544638,10.8283223369561
"58","N0910","INDUSTRY","QUARTERLY","BSTS",0.18920051172635,0.17337995937686,20.3801814948739
"59","N0910","INDUSTRY","QUARTERLY","ETS",0.114625508436522,0.0942973947780904,10.8277743747748
"60","N0910","INDUSTRY","QUARTERLY","THETA",0.131849668049964,0.110112259214583,12.6941907394778
"61","N0910","INDUSTRY","QUARTERLY","BEA",0.138157476413233,0.120659757899863,14.0120927355349
"62","N0910","INDUSTRY","QUARTERLY","EAT",0.120195404165994,0.099570524512437,11.4500958170696
"63","N0910","INDUSTRY","QUARTERLY","BAT",0.144068570818734,0.125931379378693,14.6342315237693
"64","N0910","INDUSTRY","QUARTERLY","BET",0.144067252443545,0.125929871123178,14.6340488697088
"65","N0910","INDUSTRY","QUARTERLY","BEAT",0.13646770586663,0.118022883228543,13.6826172365206
"66","N0910","INDUSTRY","QUARTERLY","medianBEAT",0.123337368925059,0.103001517935144,11.8625703096513
"67","N0910","INDUSTRY","QUARTERLY","meanBaggedBEAT",0.150302432374202,0.130862566497399,15.1907403741176
"68","N0910","INDUSTRY","QUARTERLY","medianBaggedBEAT",0.149335016385426,0.128514263812926,14.8892672623999
"69","N0910","INDUSTRY","QUARTERLY","meanPertBEAT",0.148466616488765,0.128507592156136,14.9012497805074
"70","N0910","INDUSTRY","QUARTERLY","medianPertBEAT",0.13564721159798,0.112953525337077,13.0073657387871
