"","Series","Type","Period","Method","RMSE","MAE","MAPE"
"1","N0436","DEMOGRAPHIC","YEARLY","Auto.Arima",0.0669341036354466,0.0584446928621991,5.67023462227978
"2","N0436","DEMOGRAPHIC","YEARLY","BSTS",0.0656968854070547,0.0569155532229548,5.52351350338062
"3","N0436","DEMOGRAPHIC","YEARLY","ETS",0.0710852394671357,0.0619517914273987,6.01083059441625
"4","N0436","DEMOGRAPHIC","YEARLY","THETA",0.049307948536527,0.0422671598423818,4.10370191042619
"5","N0436","DEMOGRAPHIC","YEARLY","BEA",0.0679038674962338,0.0591040125041843,5.73485957335889
"6","N0436","DEMOGRAPHIC","YEARLY","EAT",0.0624327862176235,0.0542212147106599,5.26158904237407
"7","N0436","DEMOGRAPHIC","YEARLY","BAT",0.0606385180460505,0.0525424686425119,5.09915001202886
"8","N0436","DEMOGRAPHIC","YEARLY","BET",0.0620220323954547,0.0537115014975784,5.21268200274102
"9","N0436","DEMOGRAPHIC","YEARLY","BEAT",0.0632485952070975,0.0548947993387336,5.32707015762571
"10","N0436","DEMOGRAPHIC","YEARLY","medianBEAT",0.0663137752046281,0.057680123042577,5.5968740628302
"11","N0436","DEMOGRAPHIC","YEARLY","meanBaggedBEAT",0.0497125663043448,0.0419641493784443,4.07626801264616
"12","N0436","DEMOGRAPHIC","YEARLY","medianBaggedBEAT",0.0465654226111731,0.0391796357453034,3.80614864775455
"13","N0436","DEMOGRAPHIC","YEARLY","meanPertBEAT",0.0562791067418269,0.0476439665387552,4.62764616900309
"14","N0436","DEMOGRAPHIC","YEARLY","medianPertBEAT",0.0574480898476971,0.0491320933935588,4.77044712840916
"15","N0437","DEMOGRAPHIC","YEARLY","Auto.Arima",0.0157007315101616,0.0107503502022145,0.712948639341754
"16","N0437","DEMOGRAPHIC","YEARLY","BSTS",0.0616137089478298,0.0568670324677138,3.78736480769636
"17","N0437","DEMOGRAPHIC","YEARLY","ETS",0.122136165596724,0.112180639079488,7.45588782888719
"18","N0437","DEMOGRAPHIC","YEARLY","THETA",0.0903721528420578,0.0836999932437516,5.57156674137505
"19","N0437","DEMOGRAPHIC","YEARLY","BEA",0.0605863126070739,0.0561186150069158,3.74014044543237
"20","N0437","DEMOGRAPHIC","YEARLY","EAT",0.0701190011856279,0.065062935265595,4.33487442332527
"21","N0437","DEMOGRAPHIC","YEARLY","BAT",0.0502948613751341,0.0466250663950036,3.11203341626167
"22","N0437","DEMOGRAPHIC","YEARLY","BET",0.0912833599729375,0.0842492215969846,5.60493979265287
"23","N0437","DEMOGRAPHIC","YEARLY","BEAT",0.0679888027006389,0.0630139595661248,4.19799701941804
"24","N0437","DEMOGRAPHIC","YEARLY","medianBEAT",0.0759502723096088,0.0702835128557327,4.67946577453571
"25","N0437","DEMOGRAPHIC","YEARLY","meanBaggedBEAT",0.0712130064090212,0.0675242170971646,4.51682103169419
"26","N0437","DEMOGRAPHIC","YEARLY","medianBaggedBEAT",0.0777975191184746,0.073865141032252,4.94223192675911
"27","N0437","DEMOGRAPHIC","YEARLY","meanPertBEAT",0.0734003847648702,0.0688845431663928,4.59747093280719
"28","N0437","DEMOGRAPHIC","YEARLY","medianPertBEAT",0.079815854742828,0.0753231390786382,5.03251687435333
"29","N0438","DEMOGRAPHIC","YEARLY","Auto.Arima",0.0179810335467024,0.0155257319582955,1.3389760022448
"30","N0438","DEMOGRAPHIC","YEARLY","BSTS",0.0161497991070074,0.0142582088384854,1.23081710523308
"31","N0438","DEMOGRAPHIC","YEARLY","ETS",0.0189742571063516,0.0164660245198265,1.42027003287295
"32","N0438","DEMOGRAPHIC","YEARLY","THETA",0.0131393317209522,0.0120413205707894,1.04069483422647
"33","N0438","DEMOGRAPHIC","YEARLY","BEA",0.0176982289911973,0.0154166551055358,1.33002104678361
"34","N0438","DEMOGRAPHIC","YEARLY","EAT",0.00831564578059435,0.00672256062119565,0.579300985649928
"35","N0438","DEMOGRAPHIC","YEARLY","BAT",0.00738969246839816,0.00593478655580719,0.511532625565954
"36","N0438","DEMOGRAPHIC","YEARLY","BET",0.00770443165809171,0.00622763759584078,0.536797434626519
"37","N0438","DEMOGRAPHIC","YEARLY","BEAT",0.0102321335380696,0.00855216118645446,0.737342076531091
"38","N0438","DEMOGRAPHIC","YEARLY","medianBEAT",0.0170552487768842,0.0148530937696843,1.28143351558592
"39","N0438","DEMOGRAPHIC","YEARLY","meanBaggedBEAT",0.0104089825979207,0.00895677974511662,0.773101117029231
"40","N0438","DEMOGRAPHIC","YEARLY","medianBaggedBEAT",0.0107391301513295,0.00919554636332629,0.793437396818902
"41","N0438","DEMOGRAPHIC","YEARLY","meanPertBEAT",0.00970218676988333,0.00809652730905749,0.698123653586615
"42","N0438","DEMOGRAPHIC","YEARLY","medianPertBEAT",0.0102150617572154,0.00849230094719369,0.732065011284454
"43","N0439","DEMOGRAPHIC","YEARLY","Auto.Arima",0.00660255820538463,0.00600199808156275,0.557303483298242
"44","N0439","DEMOGRAPHIC","YEARLY","BSTS",0.00660492406645902,0.00591046605003748,0.549026770705298
"45","N0439","DEMOGRAPHIC","YEARLY","ETS",0.00885501211684465,0.00797967118257694,0.739988291316655
"46","N0439","DEMOGRAPHIC","YEARLY","THETA",0.00882222299731301,0.00735775747006452,0.679564690934428
"47","N0439","DEMOGRAPHIC","YEARLY","BEA",0.00732702166742224,0.0066307117713924,0.615439515106732
"48","N0439","DEMOGRAPHIC","YEARLY","EAT",0.00392986890786991,0.00339679658764377,0.316285296966991
"49","N0439","DEMOGRAPHIC","YEARLY","BAT",0.00359745161034939,0.00322676629658193,0.300135368050981
"50","N0439","DEMOGRAPHIC","YEARLY","BET",0.00393148887523477,0.0034416157764609,0.320400830841658
"51","N0439","DEMOGRAPHIC","YEARLY","BEAT",0.00445212293508812,0.00370482303444829,0.345232494044564
"52","N0439","DEMOGRAPHIC","YEARLY","medianBEAT",0.00659248902596851,0.00595623206580016,0.553165127001774
"53","N0439","DEMOGRAPHIC","YEARLY","meanBaggedBEAT",0.00475673223398923,0.00399707204812224,0.372284357841838
"54","N0439","DEMOGRAPHIC","YEARLY","medianBaggedBEAT",0.00513830415445033,0.00435813622165531,0.405754927060586
"55","N0439","DEMOGRAPHIC","YEARLY","meanPertBEAT",0.00415157943355575,0.00352575421514634,0.328324144999352
"56","N0439","DEMOGRAPHIC","YEARLY","medianPertBEAT",0.00443475779204848,0.00372983600809353,0.347267631669952
"57","N0440","DEMOGRAPHIC","YEARLY","Auto.Arima",0.0726500722338295,0.0650970244413256,5.32839114672937
"58","N0440","DEMOGRAPHIC","YEARLY","BSTS",0.0233186462263873,0.0210001778867608,1.71949992357067
"59","N0440","DEMOGRAPHIC","YEARLY","ETS",0.0475136578493229,0.0425008380393055,3.47865114815081
"60","N0440","DEMOGRAPHIC","YEARLY","THETA",0.017287924412332,0.0153065565618564,1.25250637596457
"61","N0440","DEMOGRAPHIC","YEARLY","BEA",0.0478175119446321,0.0428660134557973,3.50884740615028
"62","N0440","DEMOGRAPHIC","YEARLY","EAT",0.0458090775122303,0.0409681396808292,3.35318289028159
"63","N0440","DEMOGRAPHIC","YEARLY","BAT",0.0377363289640715,0.0338012529633143,2.76679914875487
"64","N0440","DEMOGRAPHIC","YEARLY","BET",0.0293622257785141,0.0262691908293076,2.15021914922869
"65","N0440","DEMOGRAPHIC","YEARLY","BEAT",0.0401801410240982,0.0359761492323121,2.94476214860386
"66","N0440","DEMOGRAPHIC","YEARLY","medianBEAT",0.0354060229235492,0.0317505079630331,2.59907553586074
"67","N0440","DEMOGRAPHIC","YEARLY","meanBaggedBEAT",0.0625158489649591,0.0595209709355957,4.88568959580202
"68","N0440","DEMOGRAPHIC","YEARLY","medianBaggedBEAT",0.0410811867781843,0.0373852497034591,3.06213575263211
"69","N0440","DEMOGRAPHIC","YEARLY","meanPertBEAT",0.0393976442591209,0.0362594903743085,2.97145403022299
"70","N0440","DEMOGRAPHIC","YEARLY","medianPertBEAT",0.0452312752236402,0.0413246538486748,3.38535236922761
