"","Series","Type","Period","Method","RMSE","MAE","MAPE"
"1","N1961","INDUSTRY","MONTHLY","Auto.Arima",0.0983295251186789,0.087723099972044,8.80512230277208
"2","N1961","INDUSTRY","MONTHLY","BSTS",0.0796649905439834,0.0726300207198637,7.35713727387388
"3","N1961","INDUSTRY","MONTHLY","ETS",0.0873682839879855,0.0776546899316546,7.78578678150736
"4","N1961","INDUSTRY","MONTHLY","THETA",0.0852744202259591,0.0759446806642903,7.61837521641928
"5","N1961","INDUSTRY","MONTHLY","BEA",0.0876170722027861,0.0785298489063834,7.89177442950582
"6","N1961","INDUSTRY","MONTHLY","EAT",0.0902960718939275,0.080440823522663,8.06976143356624
"7","N1961","INDUSTRY","MONTHLY","BAT",0.0869258168061862,0.077959845817262,7.83597057447646
"8","N1961","INDUSTRY","MONTHLY","BET",0.0833459624558572,0.0746037091371321,7.49619206738822
"9","N1961","INDUSTRY","MONTHLY","BEAT",0.0869760852931496,0.0778835568458601,7.82342462623419
"10","N1961","INDUSTRY","MONTHLY","medianBEAT",0.0870422883311549,0.0778326612492406,7.81226670457389
"11","N1961","INDUSTRY","MONTHLY","meanBaggedBEAT",0.111779134630754,0.0956955664180974,9.51916263417441
"12","N1961","INDUSTRY","MONTHLY","medianBaggedBEAT",0.117083652326453,0.100721251121968,10.0252801998772
"13","N1961","INDUSTRY","MONTHLY","meanPertBEAT",0.125712964661703,0.10839342243818,10.7895881941121
"14","N1961","INDUSTRY","MONTHLY","medianPertBEAT",0.129206409090036,0.112158112427153,11.1767569489219
"15","N1962","INDUSTRY","MONTHLY","Auto.Arima",0.230912634530413,0.199297506310848,17.3391677128431
"16","N1962","INDUSTRY","MONTHLY","BSTS",0.18049768261565,0.156800581768288,13.1114877870755
"17","N1962","INDUSTRY","MONTHLY","ETS",0.179384749054154,0.159560061813149,13.5642439306354
"18","N1962","INDUSTRY","MONTHLY","THETA",0.217991313119801,0.193934900649516,16.4062442996715
"19","N1962","INDUSTRY","MONTHLY","BEA",0.190813927462229,0.164859607197267,13.8302888783304
"20","N1962","INDUSTRY","MONTHLY","EAT",0.202822241054961,0.175837353161405,14.780458464322
"21","N1962","INDUSTRY","MONTHLY","BAT",0.204350126879385,0.177515829928093,14.9357321209855
"22","N1962","INDUSTRY","MONTHLY","BET",0.19125222405106,0.169496856727225,14.3046826806698
"23","N1962","INDUSTRY","MONTHLY","BEAT",0.196639714679667,0.170619400019695,14.3228768394643
