"","Series","Type","Period","Method","RMSE","MAE","MAPE"
"1","N1901","INDUSTRY","MONTHLY","Auto.Arima",0.0535496248865106,0.0456559744889885,3.30233621454733
"2","N1901","INDUSTRY","MONTHLY","BSTS",0.0640161156732787,0.0573838073727421,4.24899247608967
"3","N1901","INDUSTRY","MONTHLY","ETS",0.0731610913096163,0.0610558800908201,4.34102221830943
"4","N1901","INDUSTRY","MONTHLY","THETA",0.0687894367097146,0.0567600027249842,4.04476199414822
"5","N1901","INDUSTRY","MONTHLY","BEA",0.0603319714786671,0.0518674409033699,3.75552196875373
"6","N1901","INDUSTRY","MONTHLY","EAT",0.0643180671676182,0.053290994613712,3.80599616658147
"7","N1901","INDUSTRY","MONTHLY","BAT",0.0594933302249625,0.0513098589127195,3.72267783731247
"8","N1901","INDUSTRY","MONTHLY","BET",0.0650173183417055,0.0551018588843756,3.96794151001165
"9","N1901","INDUSTRY","MONTHLY","BEAT",0.061957914111799,0.0526573510710837,3.79540675846563
"10","N1901","INDUSTRY","MONTHLY","medianBEAT",0.0612758202448478,0.0511839303015452,3.67538093033261
"11","N1901","INDUSTRY","MONTHLY","meanBaggedBEAT",0.0669534685537371,0.0548319870972519,3.94752714942587
"12","N1901","INDUSTRY","MONTHLY","medianBaggedBEAT",0.066959103224189,0.0561857770132694,4.0592691984515
"13","N1901","INDUSTRY","MONTHLY","meanPertBEAT",0.0720240884890108,0.0602907325277964,4.4035803560712
"14","N1901","INDUSTRY","MONTHLY","medianPertBEAT",0.0715972800494853,0.0609376726434833,4.45613129696553
"15","N1902","INDUSTRY","MONTHLY","Auto.Arima",0.0931388055629181,0.066620474710584,5.58040626087833
"16","N1902","INDUSTRY","MONTHLY","BSTS",0.0935443939286658,0.0667797043807453,5.58684894188403
"17","N1902","INDUSTRY","MONTHLY","ETS",0.0794821020872804,0.0508653972362846,4.23012656550862
"18","N1902","INDUSTRY","MONTHLY","THETA",0.0695069727132137,0.0377411646756472,3.12375820543389
"19","N1902","INDUSTRY","MONTHLY","BEA",0.0879653825073264,0.0610568856059499,5.10092977489183
"20","N1902","INDUSTRY","MONTHLY","EAT",0.078774475068221,0.0499505787257339,4.15271857257129
"21","N1902","INDUSTRY","MONTHLY","BAT",0.0831882135844767,0.0552553477738874,4.60495936469643
"22","N1902","INDUSTRY","MONTHLY","BET",0.0794298997673534,0.0503686284523757,4.18639694743835
"23","N1902","INDUSTRY","MONTHLY","BEAT",0.0821546586742279,0.0541578601394867,4.51125116489948
"24","N1902","INDUSTRY","MONTHLY","medianBEAT",0.0834883939085091,0.056275425470545,4.69096391842291
"25","N1902","INDUSTRY","MONTHLY","meanBaggedBEAT",0.0939856733522499,0.0704734158490213,5.91187803713472
"26","N1902","INDUSTRY","MONTHLY","medianBaggedBEAT",0.091450421987871,0.067548434477834,5.66039345134784
"27","N1902","INDUSTRY","MONTHLY","meanPertBEAT",0.0868285734646553,0.0614740444551799,5.13781856325295
"28","N1902","INDUSTRY","MONTHLY","medianPertBEAT",0.0850597409915401,0.0593363396705361,4.9544960620057
"29","N1903","INDUSTRY","MONTHLY","Auto.Arima",0.08957386849414,0.0812794896392401,7.83360856094467
"30","N1903","INDUSTRY","MONTHLY","BSTS",0.04242738952569,0.0363906715651887,3.57867534739976
"31","N1903","INDUSTRY","MONTHLY","ETS",0.0559019006822525,0.05109004367042,4.93701435769114
"32","N1903","INDUSTRY","MONTHLY","THETA",0.0575409545294814,0.0524253279568209,5.02911778107776
"33","N1903","INDUSTRY","MONTHLY","BEA",0.0598849485950564,0.0562534016249496,5.44976608867852
"34","N1903","INDUSTRY","MONTHLY","EAT",0.064983252843264,0.061598287088827,5.93324689990452
"35","N1903","INDUSTRY","MONTHLY","BAT",0.0603559157554344,0.0566984963870832,5.4804672298074
"36","N1903","INDUSTRY","MONTHLY","BET",0.0515244606853052,0.0466353477308099,4.51493582872289
"37","N1903","INDUSTRY","MONTHLY","BEAT",0.0588165012608581,0.0552963832079174,5.34460401177833
"38","N1903","INDUSTRY","MONTHLY","medianBEAT",0.0545583128909555,0.049669368217045,4.80518548621044
"39","N1903","INDUSTRY","MONTHLY","meanBaggedBEAT",0.0507989447184544,0.0457326804856649,4.45958500607682
"40","N1903","INDUSTRY","MONTHLY","medianBaggedBEAT",0.053907879246445,0.0494173257997862,4.78765215617912
"41","N1903","INDUSTRY","MONTHLY","meanPertBEAT",0.0486886697807985,0.0428321544231405,4.17035708667984
"42","N1903","INDUSTRY","MONTHLY","medianPertBEAT",0.0516717818882021,0.0464755555384824,4.50638367310627
"43","N1904","INDUSTRY","MONTHLY","Auto.Arima",0.0841885144458044,0.0658803319192257,4.65996047802826
"44","N1904","INDUSTRY","MONTHLY","BSTS",0.0781014866832582,0.0649137344073759,4.67512643505468
"45","N1904","INDUSTRY","MONTHLY","ETS",0.0942889002399838,0.075665487741656,5.32946518395796
"46","N1904","INDUSTRY","MONTHLY","THETA",0.0722503487276283,0.0557509330711985,3.96701172503433
"47","N1904","INDUSTRY","MONTHLY","BEA",0.0774044007439915,0.0601200942546548,4.25662861902101
"48","N1904","INDUSTRY","MONTHLY","EAT",0.0827548316253102,0.0652278684075691,4.61243304589641
"49","N1904","INDUSTRY","MONTHLY","BAT",0.0711089077789051,0.0557053420797256,3.96390211557854
"50","N1904","INDUSTRY","MONTHLY","BET",0.0736453338659499,0.0573318144450127,4.06699225521897
"51","N1904","INDUSTRY","MONTHLY","BEAT",0.0755358318556492,0.0586108898988392,4.15341633676328
"52","N1904","INDUSTRY","MONTHLY","medianBEAT",0.0797840056695817,0.0619754079726261,4.37826684379923
"53","N1904","INDUSTRY","MONTHLY","meanBaggedBEAT",0.136735356410733,0.118032016178958,8.35126938570746
"54","N1904","INDUSTRY","MONTHLY","medianBaggedBEAT",0.149909555049144,0.131884098891009,9.34967102687783
"55","N1904","INDUSTRY","MONTHLY","meanPertBEAT",0.085632593934093,0.0664635393886139,4.67103745049005
"56","N1904","INDUSTRY","MONTHLY","medianPertBEAT",0.0883701611092642,0.0695756089903161,4.8932244121157
"57","N1905","INDUSTRY","MONTHLY","Auto.Arima",0.248506099597804,0.21710631476735,22.2101276590898
