"","Series","Type","Period","Method","RMSE","MAE","MAPE"
"1","N2201","INDUSTRY","MONTHLY","Auto.Arima",0.224521132699987,0.195220196505786,26.6752659437141
"2","N2201","INDUSTRY","MONTHLY","BSTS",0.298764126976835,0.264283997696636,36.1998273340014
"3","N2201","INDUSTRY","MONTHLY","ETS",0.189241113571623,0.159591603018954,22.0188262274614
"4","N2201","INDUSTRY","MONTHLY","THETA",0.197556367915467,0.167336164350425,22.9836160402439
"5","N2201","INDUSTRY","MONTHLY","BEA",0.235333651588836,0.206237253846984,28.2865654105275
"6","N2201","INDUSTRY","MONTHLY","EAT",0.202925129452962,0.173921309398247,23.8811616459416
"7","N2201","INDUSTRY","MONTHLY","BAT",0.238089687582181,0.208946786184282,28.6195697726531
"8","N2201","INDUSTRY","MONTHLY","BET",0.225645107539876,0.196942576461864,27.056015442704
"9","N2201","INDUSTRY","MONTHLY","BEAT",0.225205190218471,0.196511981472844,26.9608280679566
"10","N2201","INDUSTRY","MONTHLY","medianBEAT",0.210875928561219,0.182000366394543,24.9399673660999
"11","N2201","INDUSTRY","MONTHLY","meanBaggedBEAT",0.207764766003861,0.179716451368904,25.0218488332897
"12","N2201","INDUSTRY","MONTHLY","medianBaggedBEAT",0.207923605434402,0.181367022636772,25.1810376989773
"13","N2201","INDUSTRY","MONTHLY","meanPertBEAT",0.201140557756905,0.171791384462884,24.0210157864753
"14","N2201","INDUSTRY","MONTHLY","medianPertBEAT",0.194629640301547,0.164157293714513,23.0307126748406
"15","N2202","INDUSTRY","MONTHLY","Auto.Arima",0.139308715506354,0.111300871049405,8.73330540541577
"16","N2202","INDUSTRY","MONTHLY","BSTS",0.137265668185953,0.108282641659115,8.52025342734509
"17","N2202","INDUSTRY","MONTHLY","ETS",0.168476482022795,0.137282931456781,10.8576736861755
"18","N2202","INDUSTRY","MONTHLY","THETA",0.164247086380775,0.132270482862088,10.4736312506851
"19","N2202","INDUSTRY","MONTHLY","BEA",0.147813235201514,0.118955481388433,9.37041083964544
"20","N2202","INDUSTRY","MONTHLY","EAT",0.156753435216675,0.126951428456091,10.0215367807588
"21","N2202","INDUSTRY","MONTHLY","BAT",0.14630137614807,0.117284665190203,9.24239669448197
"22","N2202","INDUSTRY","MONTHLY","BET",0.156321306087378,0.125945351992661,9.95051945473521
"23","N2202","INDUSTRY","MONTHLY","BEAT",0.151733453166639,0.122284231756847,9.64621594240535
"24","N2202","INDUSTRY","MONTHLY","medianBEAT",0.152967665981208,0.123527752376817,9.75124886126079
"25","N2202","INDUSTRY","MONTHLY","meanBaggedBEAT",0.148885380275033,0.119575125139173,9.43635086533271
"26","N2202","INDUSTRY","MONTHLY","medianBaggedBEAT",0.149801471984752,0.120096535872691,9.47851239909939
"27","N2202","INDUSTRY","MONTHLY","meanPertBEAT",0.153822531660486,0.123853569713098,9.74744852097998
"28","N2202","INDUSTRY","MONTHLY","medianPertBEAT",0.153659695148329,0.123191022154111,9.68735609183879
"29","N2203","INDUSTRY","MONTHLY","Auto.Arima",0.113461265474969,0.0929394783302113,8.51162490736621
"30","N2203","INDUSTRY","MONTHLY","BSTS",0.120334620739563,0.102729000951964,9.17236751222432
"31","N2203","INDUSTRY","MONTHLY","ETS",0.147087809196998,0.128401750631449,11.3576963297873
"32","N2203","INDUSTRY","MONTHLY","THETA",0.145824633699095,0.127141104630686,11.2936416189546
"33","N2203","INDUSTRY","MONTHLY","BEA",0.124823483547036,0.10633196149734,9.51932128712532
"34","N2203","INDUSTRY","MONTHLY","EAT",0.133067295200364,0.114469329390248,10.2264126560354
"35","N2203","INDUSTRY","MONTHLY","BAT",0.124558010652739,0.105911746163753,9.49796971684776
"36","N2203","INDUSTRY","MONTHLY","BET",0.136850326724207,0.119423952071366,10.6079018203221
"37","N2203","INDUSTRY","MONTHLY","BEAT",0.129605305426691,0.111534247280677,9.96290137008265
"38","N2203","INDUSTRY","MONTHLY","medianBEAT",0.130825582013266,0.113675584825995,10.1396716058775
"39","N2203","INDUSTRY","MONTHLY","meanBaggedBEAT",0.127874676065513,0.109100183849019,9.74449989982647
"40","N2203","INDUSTRY","MONTHLY","medianBaggedBEAT",0.128818403946913,0.109917715038316,9.85530098802663
"41","N2203","INDUSTRY","MONTHLY","meanPertBEAT",0.130142608146215,0.111765009091024,10.0561795135917
"42","N2203","INDUSTRY","MONTHLY","medianPertBEAT",0.130361196041122,0.112574706692328,10.1232145775686
"43","N2204","INDUSTRY","MONTHLY","Auto.Arima",0.25391831375151,0.224372160723639,19.7583618641737
"44","N2204","INDUSTRY","MONTHLY","BSTS",0.27403718532835,0.236946128128086,21.4666957938376
