"","Series","Type","Period","Method","RMSE","MAE","MAPE"
"1","N0781","MICRO","QUARTERLY","Auto.Arima",0.183148157581985,0.162473038822596,7.53742646243029
"2","N0781","MICRO","QUARTERLY","BSTS",0.234204277016101,0.199542220629599,9.48238057393785
"3","N0781","MICRO","QUARTERLY","ETS",0.0591085843838622,0.0470721609924959,1.95852302529576
"4","N0781","MICRO","QUARTERLY","THETA",0.315056700077731,0.285916748744966,11.6675752632575
"5","N0781","MICRO","QUARTERLY","BEA",0.145673210890725,0.126596309139599,5.98329152826145
"6","N0781","MICRO","QUARTERLY","EAT",0.072185012898663,0.0540706700175236,2.14857166508566
"7","N0781","MICRO","QUARTERLY","BAT",0.102505352255297,0.085054300171271,3.69311481395466
"8","N0781","MICRO","QUARTERLY","BET",0.0689293357235166,0.0533490348020184,2.18861850119317
"9","N0781","MICRO","QUARTERLY","BEAT",0.0758411599153763,0.0632278549349232,2.83833861904847
"10","N0781","MICRO","QUARTERLY","medianBEAT",0.10267974805002,0.0897942912649966,4.19627911610633
"11","N0781","MICRO","QUARTERLY","meanBaggedBEAT",0.0959533092994587,0.0802658965742099,3.85599467486229
"12","N0781","MICRO","QUARTERLY","medianBaggedBEAT",0.09692599853357,0.0803258948176488,3.88483059684876
"13","N0781","MICRO","QUARTERLY","meanPertBEAT",0.086179106389491,0.073430652347722,3.1125682495607
"14","N0781","MICRO","QUARTERLY","medianPertBEAT",0.0793766451471633,0.0690145245789824,3.05439931044732
"15","N0782","MICRO","QUARTERLY","Auto.Arima",0.0751057258038426,0.0653413681567908,7.19095879961735
"16","N0782","MICRO","QUARTERLY","BSTS",0.0499345800609781,0.0457019932413698,4.96731174074417
"17","N0782","MICRO","QUARTERLY","ETS",0.0550773815432671,0.0502546834875711,5.491387288348
"18","N0782","MICRO","QUARTERLY","THETA",0.0554406684155443,0.0507268425452276,5.53832755486376
"19","N0782","MICRO","QUARTERLY","BEA",0.058820174678978,0.0525486192700836,5.75943910932356
"20","N0782","MICRO","QUARTERLY","EAT",0.0611853495472618,0.0542235690380362,5.94977771403009
"21","N0782","MICRO","QUARTERLY","BAT",0.058903254222247,0.0527060056226358,5.77508586482882
"22","N0782","MICRO","QUARTERLY","BET",0.0532739327650441,0.0488945064247229,5.33234219465198
"23","N0782","MICRO","QUARTERLY","BEAT",0.057922083699243,0.0520931750888696,5.70416122070861
"24","N0782","MICRO","QUARTERLY","medianBEAT",0.055249250828319,0.0504907630163994,5.51485742160588
"25","N0782","MICRO","QUARTERLY","meanBaggedBEAT",0.064521202019906,0.0572887233200585,6.28824548556375
"26","N0782","MICRO","QUARTERLY","medianBaggedBEAT",0.0628955329870128,0.0563575007915251,6.17177346344381
