"","Series","Type","Period","Method","RMSE","MAE","MAPE"
"1","N1631","MICRO","MONTHLY","Auto.Arima",0.353879970703581,0.313354786806114,51.8442362668898
"2","N1631","MICRO","MONTHLY","BSTS",0.219118595101316,0.186090069162873,23.9965256281702
"3","N1631","MICRO","MONTHLY","ETS",0.353910474536962,0.313384937623601,51.8495960677966
"4","N1631","MICRO","MONTHLY","THETA",0.355204523006698,0.314617747864037,52.070908540981
"5","N1631","MICRO","MONTHLY","BEA",0.272827075096403,0.248863026867223,39.2733230244452
"6","N1631","MICRO","MONTHLY","EAT",0.354331095512909,0.313785824097917,51.9215802918891
"7","N1631","MICRO","MONTHLY","BAT",0.273177627285854,0.249151596438706,39.3342608854662
"8","N1631","MICRO","MONTHLY","BET",0.273185858623943,0.24915829662037,39.3356962612758
"9","N1631","MICRO","MONTHLY","BEAT",0.291467629981029,0.262648645590333,42.1939262908849
"10","N1631","MICRO","MONTHLY","medianBEAT",0.353858070028615,0.313368108806025,51.8488337884
"11","N1631","MICRO","MONTHLY","meanBaggedBEAT",0.291359325820145,0.266587748259758,42.16975684317
"12","N1631","MICRO","MONTHLY","medianBaggedBEAT",0.303248894312626,0.272995232460321,43.9653610041889
"13","N1631","MICRO","MONTHLY","meanPertBEAT",0.312931161000861,0.27871302446999,45.5407527811171
"14","N1631","MICRO","MONTHLY","medianPertBEAT",0.319953757249182,0.281929324116875,46.2844226533285
"15","N1632","MICRO","MONTHLY","Auto.Arima",0.48189279594076,0.408163323792185,97.2103428928384
"16","N1632","MICRO","MONTHLY","BSTS",0.482391677582762,0.393177375432799,79.2234320640046
"17","N1632","MICRO","MONTHLY","ETS",0.458412021203916,0.375904076092952,92.7038883604657
"18","N1632","MICRO","MONTHLY","THETA",0.486415356168005,0.404222933127926,84.0576930890243
"19","N1632","MICRO","MONTHLY","BEA",0.44869229261653,0.382859329297736,88.3456716989934
"20","N1632","MICRO","MONTHLY","EAT",0.455855914541348,0.390213853975972,90.518482000333
"21","N1632","MICRO","MONTHLY","BAT",0.456148693499755,0.390901119473402,85.1154176176206
"22","N1632","MICRO","MONTHLY","BET",0.455981456714905,0.378236834603093,83.418398420942
"23","N1632","MICRO","MONTHLY","BEAT",0.451193455330058,0.385552784337551,86.8494924344722
