"","Series","Type","Period","Method","RMSE","MAE","MAPE"
"1","N1911","INDUSTRY","MONTHLY","Auto.Arima",0.180002747781735,0.143674267792681,13.5354129343418
"2","N1911","INDUSTRY","MONTHLY","BSTS",0.126483974613234,0.099972386201761,9.62844670085445
"3","N1911","INDUSTRY","MONTHLY","ETS",0.117804760794686,0.0958016426152162,9.29834022739994
"4","N1911","INDUSTRY","MONTHLY","THETA",0.133192173065586,0.106534431087406,10.2778986989319
"5","N1911","INDUSTRY","MONTHLY","BEA",0.138555673796279,0.106350473687802,10.0769741253672
"6","N1911","INDUSTRY","MONTHLY","EAT",0.140749568024991,0.110327440788371,10.4752082635233
"7","N1911","INDUSTRY","MONTHLY","BAT",0.144105590329838,0.11060852737467,10.4711646334629
"8","N1911","INDUSTRY","MONTHLY","BET",0.125007381118498,0.0993489897757485,9.59202963922738
"9","N1911","INDUSTRY","MONTHLY","BEAT",0.136770238170427,0.106245586342219,10.1125053056758
"10","N1911","INDUSTRY","MONTHLY","medianBEAT",0.13025750081645,0.101441497382592,9.72044813276272
"11","N1911","INDUSTRY","MONTHLY","meanBaggedBEAT",0.148878742668254,0.118265233958552,11.1389280934354
"12","N1911","INDUSTRY","MONTHLY","medianBaggedBEAT",0.145072153503844,0.114217104445312,10.6946890154277
"13","N1911","INDUSTRY","MONTHLY","meanPertBEAT",0.140779236900143,0.112262626111839,10.6541687866552
"14","N1911","INDUSTRY","MONTHLY","medianPertBEAT",0.14333747128762,0.114770377048203,10.869436598206
"15","N1912","INDUSTRY","MONTHLY","Auto.Arima",0.110387631563766,0.0972768324896956,11.0530827169319
"16","N1912","INDUSTRY","MONTHLY","BSTS",0.0476588750271413,0.0354112308880174,3.85913836921453
"17","N1912","INDUSTRY","MONTHLY","ETS",0.0772186961881482,0.0610888322531329,6.78763482396288
"18","N1912","INDUSTRY","MONTHLY","THETA",0.0770585622443247,0.062738653295858,7.11031346156941
"19","N1912","INDUSTRY","MONTHLY","BEA",0.0745251462331536,0.0590795639242616,6.58244622919317
"20","N1912","INDUSTRY","MONTHLY","EAT",0.0875804559935118,0.0727533351209422,8.21757623592586
"21","N1912","INDUSTRY","MONTHLY","BAT",0.0744541051862608,0.0598490162076668,6.71397086042195
"22","N1912","INDUSTRY","MONTHLY","BET",0.0647913699984679,0.0496383977342542,5.49027654933825
"23","N1912","INDUSTRY","MONTHLY","BEAT",0.0750694418644654,0.0599943362671607,6.71441303728723
"24","N1912","INDUSTRY","MONTHLY","medianBEAT",0.0770185819807502,0.0618962003273746,6.94705895650949
"25","N1912","INDUSTRY","MONTHLY","meanBaggedBEAT",0.067382628499097,0.0513134288187699,5.68322886010873
"26","N1912","INDUSTRY","MONTHLY","medianBaggedBEAT",0.0683228649400643,0.0529012063064501,5.8980716558213
"27","N1912","INDUSTRY","MONTHLY","meanPertBEAT",0.0807068633055038,0.0655226627317677,7.34713830076165
"28","N1912","INDUSTRY","MONTHLY","medianPertBEAT",0.0821583329813091,0.0661183280101788,7.40065212699796
"29","N1913","INDUSTRY","MONTHLY","Auto.Arima",0.0773840519806534,0.0637325992631139,6.67660695556462
"30","N1913","INDUSTRY","MONTHLY","BSTS",0.127797270450633,0.110211725991099,11.636671304559
"31","N1913","INDUSTRY","MONTHLY","ETS",0.0731581702514971,0.0609172663745516,6.46012251609724
