"","Series","Type","Period","Method","RMSE","MAE","MAPE"
"1","N2546","FINANCE","MONTHLY","Auto.Arima",0.0681203297515953,0.0610504474881983,6.18703659646694
"2","N2546","FINANCE","MONTHLY","BSTS",0.0251721748543115,0.0206884406173624,2.09274305531114
"3","N2546","FINANCE","MONTHLY","ETS",0.0476728435208489,0.0406268086543599,4.11949416908278
"4","N2546","FINANCE","MONTHLY","THETA",0.0272018826258697,0.0248461689999106,2.53083722868452
"5","N2546","FINANCE","MONTHLY","BEA",0.0466190894002755,0.0407885655866402,4.13309127362029
"6","N2546","FINANCE","MONTHLY","EAT",0.0312943620895612,0.0265695248000297,2.6879304661131
"7","N2546","FINANCE","MONTHLY","BAT",0.0240442508549271,0.0199234021210305,2.01234676152255
"8","N2546","FINANCE","MONTHLY","BET",0.0182199721133027,0.0135546594976697,1.36771050004927
"9","N2546","FINANCE","MONTHLY","BEAT",0.0297270235132697,0.0250992537543629,2.53913361341261
"10","N2546","FINANCE","MONTHLY","medianBEAT",0.0362648624029384,0.0306576246358612,3.10611861219697
"11","N2546","FINANCE","MONTHLY","meanBaggedBEAT",0.053387945224814,0.0484652481098757,4.90979599888608
"12","N2546","FINANCE","MONTHLY","medianBaggedBEAT",0.0569844228410051,0.0512411962541132,5.19323720300205
"13","N2546","FINANCE","MONTHLY","meanPertBEAT",0.0583078948186024,0.0529346353270487,5.3649655483999
"14","N2546","FINANCE","MONTHLY","medianPertBEAT",0.0557876335539189,0.0508071157883798,5.14813410245938
"15","N2547","FINANCE","MONTHLY","Auto.Arima",0.21239432053186,0.182796306655436,14.8643042802025
"16","N2547","FINANCE","MONTHLY","BSTS",0.152595421583803,0.126948038077672,10.2638482600762
"17","N2547","FINANCE","MONTHLY","ETS",0.19927693414826,0.171231206212601,13.9214686699714
"18","N2547","FINANCE","MONTHLY","THETA",0.198323831180768,0.170414103199916,13.8552480290802
"19","N2547","FINANCE","MONTHLY","BEA",0.187593913545032,0.159389971511973,12.9284624978762
"20","N2547","FINANCE","MONTHLY","EAT",0.203318992138627,0.174813872022651,14.2136736597514
"21","N2547","FINANCE","MONTHLY","BAT",0.187276157334381,0.159117603841078,12.9063889509124
"22","N2547","FINANCE","MONTHLY","BET",0.182936121605966,0.155262570360134,12.5921104141688
"23","N2547","FINANCE","MONTHLY","BEAT",0.190244275976463,0.162146004433959,13.1601588806772
"24","N2547","FINANCE","MONTHLY","medianBEAT",0.198778627585563,0.170610444873905,13.8667809886513
"25","N2547","FINANCE","MONTHLY","meanBaggedBEAT",0.19168082033093,0.164621923324009,13.3846948402947
"26","N2547","FINANCE","MONTHLY","medianBaggedBEAT",0.194173859468497,0.1677999657807,13.660030408207
"27","N2547","FINANCE","MONTHLY","meanPertBEAT",0.207005477728587,0.180130992499653,14.6786597779051
"28","N2547","FINANCE","MONTHLY","medianPertBEAT",0.197150218299841,0.170565967641358,13.8856788367252
"29","N2548","FINANCE","MONTHLY","Auto.Arima",0.0611618825898294,0.0511575767752843,5.74379862587514
"30","N2548","FINANCE","MONTHLY","BSTS",0.055173652288937,0.0444744851770767,4.92699636913581
"31","N2548","FINANCE","MONTHLY","ETS",0.0483323300839779,0.0387494754990138,4.30692140075177
"32","N2548","FINANCE","MONTHLY","THETA",0.0593382030603142,0.0512219822643101,5.7914826492264
"33","N2548","FINANCE","MONTHLY","BEA",0.0540062461675493,0.0437076568657141,4.86334289288444
"34","N2548","FINANCE","MONTHLY","EAT",0.0548620745582528,0.0444279073021749,4.96853652764237
"35","N2548","FINANCE","MONTHLY","BAT",0.0569606026019568,0.0458016443784206,5.11005508760089
"36","N2548","FINANCE","MONTHLY","BET",0.0527639418430391,0.0421871203075347,4.69315053359304
"37","N2548","FINANCE","MONTHLY","BEAT",0.0544729424391262,0.0434258642103551,4.83616946845531
"38","N2548","FINANCE","MONTHLY","medianBEAT",0.0547604070397638,0.0434652780939911,4.83696493649958
"39","N2548","FINANCE","MONTHLY","meanBaggedBEAT",0.0481224150438792,0.0410071179772776,4.81214587078038
"40","N2548","FINANCE","MONTHLY","medianBaggedBEAT",0.0490567419725041,0.0425765066067754,4.95918546388286
"41","N2548","FINANCE","MONTHLY","meanPertBEAT",0.0481712207427645,0.0423797504402203,4.90293075959355
"42","N2548","FINANCE","MONTHLY","medianPertBEAT",0.0483212530520403,0.0428678436324723,4.95330155444303
"43","N2549","FINANCE","MONTHLY","Auto.Arima",0.125331264935565,0.0969570494771586,7.87508886478
"44","N2549","FINANCE","MONTHLY","BSTS",0.105610785289618,0.0776034767839082,6.37320965429915
"45","N2549","FINANCE","MONTHLY","ETS",0.0988419766130238,0.07284971476391,6.01462952473105
"46","N2549","FINANCE","MONTHLY","THETA",0.0881173552640416,0.0633985605266744,5.30214796794851
"47","N2549","FINANCE","MONTHLY","BEA",0.109465879752518,0.0812209382915106,6.6491765185979
"48","N2549","FINANCE","MONTHLY","EAT",0.103177491664959,0.0757313493373647,6.22917299577987
"49","N2549","FINANCE","MONTHLY","BAT",0.105497653565816,0.0775849473904885,6.37119363757585
"50","N2549","FINANCE","MONTHLY","BET",0.0972785719033672,0.0711085510707522,5.88205077697037
"51","N2549","FINANCE","MONTHLY","BEAT",0.103771876172888,0.0761616675847585,6.26202114916901
"52","N2549","FINANCE","MONTHLY","medianBEAT",0.102294497560936,0.0751418772318397,6.18812117684082
"53","N2549","FINANCE","MONTHLY","meanBaggedBEAT",0.103152469327377,0.0749573666928531,6.19556900247871
"54","N2549","FINANCE","MONTHLY","medianBaggedBEAT",0.104529509029529,0.0761468074509551,6.2852530378688
"55","N2549","FINANCE","MONTHLY","meanPertBEAT",0.100681166149873,0.0728903895961031,6.03310152187957
"56","N2549","FINANCE","MONTHLY","medianPertBEAT",0.0967185089077984,0.0690679620522173,5.74351745405533
"57","N2550","FINANCE","MONTHLY","Auto.Arima",0.0800739735252076,0.0454372499425677,2.49358446773634
"58","N2550","FINANCE","MONTHLY","BSTS",0.0820510985915093,0.041941210344069,2.29245805696049
"59","N2550","FINANCE","MONTHLY","ETS",0.0780835278589114,0.0403617652166449,2.21189937869499
