"","Series","Type","Period","Method","RMSE","MAE","MAPE"
"1","N0151","INDUSTRY","YEARLY","Auto.Arima",0.300813555386078,0.23411855899875,40.2252674654587
"2","N0151","INDUSTRY","YEARLY","BSTS",0.119440565707434,0.0962532329435887,13.7726005208346
"3","N0151","INDUSTRY","YEARLY","ETS",0.157635355923502,0.143041664653492,22.1316523704491
"4","N0151","INDUSTRY","YEARLY","THETA",0.144568980841702,0.125239213412572,20.068683111042
"5","N0151","INDUSTRY","YEARLY","BEA",0.168417966611917,0.138992419438225,23.2187540568782
"6","N0151","INDUSTRY","YEARLY","EAT",0.187215865195742,0.148654412927886,25.317448253614
"7","N0151","INDUSTRY","YEARLY","BAT",0.166512249668711,0.133058269024585,22.5310976370759
"8","N0151","INDUSTRY","YEARLY","BET",0.136915741143073,0.121511370336551,18.6576453341086
"9","N0151","INDUSTRY","YEARLY","BEAT",0.161871460443089,0.135554117931812,22.4312363204192
"10","N0151","INDUSTRY","YEARLY","medianBEAT",0.14948023117333,0.131555566051459,20.7922272571293
"11","N0151","INDUSTRY","YEARLY","meanBaggedBEAT",0.193504143496053,0.143922317620467,25.150864748062
"12","N0151","INDUSTRY","YEARLY","medianBaggedBEAT",0.19878358499292,0.145582151238682,25.5972383459556
"13","N0151","INDUSTRY","YEARLY","meanPertBEAT",0.142094651191659,0.129518577605138,19.3345876536448
"14","N0151","INDUSTRY","YEARLY","medianPertBEAT",0.129848283575659,0.117340066762655,17.2010897240071
"15","N0152","INDUSTRY","YEARLY","Auto.Arima",0.125823152634905,0.102410715422966,7.28961505773001
"16","N0152","INDUSTRY","YEARLY","BSTS",0.106515127766022,0.0873366539501645,6.22901675494828
"17","N0152","INDUSTRY","YEARLY","ETS",0.17289194785046,0.154097079396744,11.1019258982545
"18","N0152","INDUSTRY","YEARLY","THETA",0.163680711523449,0.146412152913638,10.5544202876154
"19","N0152","INDUSTRY","YEARLY","BEA",0.134271371076364,0.112787684839777,8.0596234499497
"20","N0152","INDUSTRY","YEARLY","EAT",0.15347556177105,0.132975146751445,9.54136209987887
"21","N0152","INDUSTRY","YEARLY","BAT",0.131215054195342,0.110226042678741,7.87712157973666
"22","N0152","INDUSTRY","YEARLY","BET",0.14715138318223,0.128786333163005,9.25518350789924
"23","N0152","INDUSTRY","YEARLY","BEAT",0.141446796911199,0.121193801858242,8.68332265936612
"24","N0152","INDUSTRY","YEARLY","medianBEAT",0.144828072130125,0.124602911706642,8.93239120101309
"25","N0152","INDUSTRY","YEARLY","meanBaggedBEAT",0.188920448170778,0.173270041742984,12.5390877865648
"26","N0152","INDUSTRY","YEARLY","medianBaggedBEAT",0.187205881315573,0.171877099121361,12.4404795864673
"27","N0152","INDUSTRY","YEARLY","meanPertBEAT",0.15904905795393,0.140914256449049,10.1434950608255
