"","Series","Type","Period","Method","RMSE","MAE","MAPE"
"1","N2626","FINANCE","MONTHLY","Auto.Arima",0.0520914611728059,0.0443232238262199,2.65008978553326
"2","N2626","FINANCE","MONTHLY","BSTS",0.0845743364065071,0.0716430313742068,4.28353992331959
"3","N2626","FINANCE","MONTHLY","ETS",0.0342118722473473,0.0269413807657363,1.62028910204344
"4","N2626","FINANCE","MONTHLY","THETA",0.132959056933777,0.117036380938726,7.01123902454509
"5","N2626","FINANCE","MONTHLY","BEA",0.0555951321643693,0.046325242970037,2.76548518729841
"6","N2626","FINANCE","MONTHLY","EAT",0.0710319067795707,0.0603344971431737,3.60008218366287
"7","N2626","FINANCE","MONTHLY","BAT",0.0889067571988169,0.0759239088366358,4.53262707304478
"8","N2626","FINANCE","MONTHLY","BET",0.0822458449888055,0.0696757250182597,4.15966386975279
"9","N2626","FINANCE","MONTHLY","BEAT",0.0742738529073991,0.0630173273254776,3.76132988851922
"10","N2626","FINANCE","MONTHLY","medianBEAT",0.0674557612467189,0.0570539760597602,3.4057004739534
"11","N2626","FINANCE","MONTHLY","meanBaggedBEAT",0.0857456642349016,0.0748154917253964,4.46823236125466
"12","N2626","FINANCE","MONTHLY","medianBaggedBEAT",0.070451399526885,0.0607767782559212,3.63114621732388
"13","N2626","FINANCE","MONTHLY","meanPertBEAT",0.0649376664716224,0.0545043971485479,3.25115472015758
"14","N2626","FINANCE","MONTHLY","medianPertBEAT",0.0577155498662101,0.0476514155253398,2.84318659346071
"15","N2627","FINANCE","MONTHLY","Auto.Arima",0.0332581170132108,0.0244422108920287,1.45449079678921
"16","N2627","FINANCE","MONTHLY","BSTS",0.0717093791930402,0.0524794623207831,3.0978393452763
"17","N2627","FINANCE","MONTHLY","ETS",0.0387514868212094,0.0316713022019066,1.92992313788207
"18","N2627","FINANCE","MONTHLY","THETA",0.114680031314352,0.0905073118254761,5.36259454636097
"19","N2627","FINANCE","MONTHLY","BEA",0.038226608509053,0.0292023940111705,1.73535918330456
"20","N2627","FINANCE","MONTHLY","EAT",0.0476623409291286,0.0353151609239429,2.08513461583751
"21","N2627","FINANCE","MONTHLY","BAT",0.0695360700545244,0.0503041694065501,2.96115808894524
"22","N2627","FINANCE","MONTHLY","BET",0.0619838136492212,0.0450744632479051,2.65813945511077
"23","N2627","FINANCE","MONTHLY","BEAT",0.0532654173931335,0.0390216123817047,2.3020598114087
"24","N2627","FINANCE","MONTHLY","medianBEAT",0.0493893078666975,0.0359874598703355,2.12270762209776
"25","N2627","FINANCE","MONTHLY","meanBaggedBEAT",0.0425880963983111,0.0341380080553409,2.04498492694818
"26","N2627","FINANCE","MONTHLY","medianBaggedBEAT",0.0451967854792384,0.039395686136843,2.39123332973591
"27","N2627","FINANCE","MONTHLY","meanPertBEAT",0.0615110033178589,0.0445053146036774,2.61919876684792
"28","N2627","FINANCE","MONTHLY","medianPertBEAT",0.0647045702728285,0.0475887571292475,2.8037916267938
"29","N2628","FINANCE","MONTHLY","Auto.Arima",0.388041628312497,0.350473817742187,19.2445328034707
"30","N2628","FINANCE","MONTHLY","BSTS",0.457381349565311,0.400689844273181,21.8195254239424
"31","N2628","FINANCE","MONTHLY","ETS",0.391301735255372,0.340390919158866,18.4820389907658
"32","N2628","FINANCE","MONTHLY","THETA",0.350506323870307,0.304539835943716,16.5299213050088
"33","N2628","FINANCE","MONTHLY","BEA",0.411813926318075,0.363851527058078,19.8486990727263
"34","N2628","FINANCE","MONTHLY","EAT",0.376258557515586,0.331744233311571,18.0814287720578
"35","N2628","FINANCE","MONTHLY","BAT",0.398219105978801,0.351843875016343,19.1939242497834
"36","N2628","FINANCE","MONTHLY","BET",0.399565581683297,0.348482908821902,18.9397596455484
"37","N2628","FINANCE","MONTHLY","BEAT",0.396420908201223,0.348980636051974,19.015952935029
"38","N2628","FINANCE","MONTHLY","medianBEAT",0.389282386886223,0.343955480117618,18.757072804519
"39","N2628","FINANCE","MONTHLY","meanBaggedBEAT",0.285315067413049,0.243876314382692,13.2343209581819
"40","N2628","FINANCE","MONTHLY","medianBaggedBEAT",0.287755718284373,0.246635780586759,13.4015748072072
"41","N2628","FINANCE","MONTHLY","meanPertBEAT",0.274093516737046,0.236570861384011,12.8575790391656
"42","N2628","FINANCE","MONTHLY","medianPertBEAT",0.289666410470269,0.25318134011806,13.7892666152398
"43","N2629","FINANCE","MONTHLY","Auto.Arima",0.256150265373986,0.231837413510121,14.0651400535152
"44","N2629","FINANCE","MONTHLY","BSTS",0.174531688401074,0.159992022677657,9.76418441015107
"45","N2629","FINANCE","MONTHLY","ETS",0.25431255365215,0.229999140549392,13.9517795371731
"46","N2629","FINANCE","MONTHLY","THETA",0.230170249137807,0.208143230004701,12.6272705385222
"47","N2629","FINANCE","MONTHLY","BEA",0.227548540639774,0.207276192245723,12.5937013336131
"48","N2629","FINANCE","MONTHLY","EAT",0.246853686044536,0.223326594688071,13.5480633764035
"49","N2629","FINANCE","MONTHLY","BAT",0.219558461654371,0.199990888730826,12.1521983340628
"50","N2629","FINANCE","MONTHLY","BET",0.218942184152463,0.19937813107725,12.1144114952821
"51","N2629","FINANCE","MONTHLY","BEAT",0.228170894114917,0.207492951685468,12.6020936348404
"52","N2629","FINANCE","MONTHLY","medianBEAT",0.242438446047771,0.219711619541437,13.3333451781588
"53","N2629","FINANCE","MONTHLY","meanBaggedBEAT",0.21443531735154,0.194253880021934,11.7914692733892
"54","N2629","FINANCE","MONTHLY","medianBaggedBEAT",0.223889111382757,0.202742996363982,12.3034226271571
"55","N2629","FINANCE","MONTHLY","meanPertBEAT",0.221592156343729,0.200708243048405,12.1813718926361
"56","N2629","FINANCE","MONTHLY","medianPertBEAT",0.208192730945762,0.188504498599004,11.4429668973453
"57","N2630","FINANCE","MONTHLY","Auto.Arima",0.312259733946261,0.286106718079145,15.1420285163293
"58","N2630","FINANCE","MONTHLY","BSTS",0.330089927006897,0.30311608023779,16.0767296524407
"59","N2630","FINANCE","MONTHLY","ETS",0.301864289309625,0.275180369338382,14.5358337522297
"60","N2630","FINANCE","MONTHLY","THETA",0.343612014249481,0.312387068691329,16.4893440388789
"61","N2630","FINANCE","MONTHLY","BEA",0.313995988082986,0.288134389218439,15.2515306403332
"62","N2630","FINANCE","MONTHLY","EAT",0.31898029911225,0.291224718702952,15.389068769146
"63","N2630","FINANCE","MONTHLY","BAT",0.327812291049108,0.300536622336088,15.902700735883
"64","N2630","FINANCE","MONTHLY","BET",0.324670974695226,0.296894506089167,15.7006358145164
"65","N2630","FINANCE","MONTHLY","BEAT",0.321289866139435,0.294197559086661,15.5609839899697
"66","N2630","FINANCE","MONTHLY","medianBEAT",0.316321389196109,0.28836973624767,15.2358606429773
"67","N2630","FINANCE","MONTHLY","meanBaggedBEAT",0.217990896721704,0.193741623480034,10.2174083067097
"68","N2630","FINANCE","MONTHLY","medianBaggedBEAT",0.199120094120257,0.176975552749879,9.34878436660443
"69","N2630","FINANCE","MONTHLY","meanPertBEAT",0.277455756061488,0.247737639762068,13.02730019512
"70","N2630","FINANCE","MONTHLY","medianPertBEAT",0.297456228245888,0.265751384968471,13.9703667319768
