"","Series","Type","Period","Method","RMSE","MAE","MAPE"
"1","N0236","INDUSTRY","YEARLY","Auto.Arima",0.0542820147437398,0.0413450881099824,2.79047108064171
"2","N0236","INDUSTRY","YEARLY","BSTS",0.0839035018928143,0.0758458055722157,5.25661844211825
"3","N0236","INDUSTRY","YEARLY","ETS",0.0542913221224383,0.0413570670225744,2.79127638076416
"4","N0236","INDUSTRY","YEARLY","THETA",0.0645792107388436,0.0556860917206849,3.85775512063985
"5","N0236","INDUSTRY","YEARLY","BEA",0.057449402887333,0.0489168998891241,3.33895683125953
"6","N0236","INDUSTRY","YEARLY","EAT",0.0523622438446767,0.0421969952719472,2.8726690574334
"7","N0236","INDUSTRY","YEARLY","BAT",0.062088976019826,0.0556614481134931,3.83150486401602
"8","N0236","INDUSTRY","YEARLY","BET",0.0620885313874069,0.055661448113493,3.8314948617095
"9","N0236","INDUSTRY","YEARLY","BEAT",0.0577348544637446,0.0506091978470143,3.46865640360461
"10","N0236","INDUSTRY","YEARLY","medianBEAT",0.0563070289484826,0.0488787929432239,3.34267320935546
"11","N0236","INDUSTRY","YEARLY","meanBaggedBEAT",0.0666517381065579,0.0619043062298386,4.25909459030953
"12","N0236","INDUSTRY","YEARLY","medianBaggedBEAT",0.0679636640850363,0.0589180293475958,4.00777985678051
"13","N0236","INDUSTRY","YEARLY","meanPertBEAT",0.0692679998152732,0.0609369726247025,4.15511303325593
"14","N0236","INDUSTRY","YEARLY","medianPertBEAT",0.0673303893416712,0.0587677426553698,4.00657677447614
"15","N0237","INDUSTRY","YEARLY","Auto.Arima",0.138647422131411,0.0997598137709075,12.6790758289698
"16","N0237","INDUSTRY","YEARLY","BSTS",0.154850184897542,0.137781965494018,15.0677981557827
"17","N0237","INDUSTRY","YEARLY","ETS",0.10118426236612,0.0913385729600963,10.393962116144
"18","N0237","INDUSTRY","YEARLY","THETA",0.103472472010497,0.0940986618753422,10.6644235747651
"19","N0237","INDUSTRY","YEARLY","BEA",0.092155918289431,0.0848586995801812,9.92592529079726
"20","N0237","INDUSTRY","YEARLY","EAT",0.0886478895722864,0.0782180065300779,9.42095975566831
"21","N0237","INDUSTRY","YEARLY","BAT",0.0924945870119763,0.0851659647282483,9.94158982057164
"22","N0237","INDUSTRY","YEARLY","BET",0.117159601475679,0.107739733443152,12.0420612822306
"23","N0237","INDUSTRY","YEARLY","BEAT",0.0941323116634861,0.086704161363228,10.0540804999979
"24","N0237","INDUSTRY","YEARLY","medianBEAT",0.102300337143334,0.0927186174177192,10.5291928454545
"25","N0237","INDUSTRY","YEARLY","meanBaggedBEAT",0.0960778289163483,0.0880178635914903,10.1049391950159
"26","N0237","INDUSTRY","YEARLY","medianBaggedBEAT",0.0938796492882051,0.086230275226746,9.96338000736333
"27","N0237","INDUSTRY","YEARLY","meanPertBEAT",0.096763387641364,0.0894000607983856,10.3008017299633
"28","N0237","INDUSTRY","YEARLY","medianPertBEAT",0.0983802789046448,0.0897826286678735,10.2665511888391
"29","N0238","INDUSTRY","YEARLY","Auto.Arima",0.0159963281454878,0.0146072267332259,2.09022780074098
"30","N0238","INDUSTRY","YEARLY","BSTS",0.158937183700232,0.152421736408715,21.9284956505806
"31","N0238","INDUSTRY","YEARLY","ETS",0.0213335122042311,0.0191733859781611,2.73686864664187
"32","N0238","INDUSTRY","YEARLY","THETA",0.032504158484468,0.0304600512004189,4.35815829789986
